numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
728.0	597.0	62.0	0.36046511627906974	0.22093023255813954	1.0	4.465116279069767	8.0	0.0	0.0	16.0	7.75	51.0	0.0	12.13225806451613	50.23649193548388	8.177661290322582	10.897190322580645	10.0	10.125756701596842	38.39516129032258	89.25951858476004	2.7333333333333334	1.2156862745098038	0.8225806451612904	6.4770064770097155	245.74669187145557	163.99266862170094	0.5161290322580645	2.6670026670040006	0.2777777777777778	5.625	0.14516129032258066	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	1.0	35.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	2.0	0.12844786771268904	6.0	0.23798120068209247	0.9759539291928576	0.7902019628901241	1.1339582303829756	0.6968527955595388	0.48355351957342235	0.31220957107770253	0.642930634126645	0.48560381867914426	1.2442748541362396	1.4142135623730951	0.7901872088882532	1.0	4.975797055437949	0.8796049599270573	0.5	0.830726237886859	0.7765780666768989	0.8868774615823409	0.8756317533330376	0.44449465149039424	0.36498118292469584	0.5301264319410824	0.6884795040086954	0.8315129630842935	0.9375736774285957	-22.91527971747951	0.27409102332348895	0.615375092079327	0.904326817721701	2	1	3	2.0
980.0	821.0	90.0	0.26495726495726496	0.2905982905982906	1.0	5.145299145299146	8.0	0.0	0.125	11.0	11.25	80.0	0.0	16.944444444444446	41.25625000000002	10.299722222222222	11.387722222222223	15.0	10.686352973137792	49.02777777777778	174.15195991434206	1.7333333333333334	1.125	0.8888888888888888	8.432740427115679	105.91672753834916	415.99999999999983	0.6888888888888889	3.5839146815241634	0.3611111111111111	6.75	0.23333333333333334	0.0	0.0	0.0	0.0	0.0	3.0	20.0	0.0	0.0	0.0	0.0	38.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	4.0	3.0	3.0	3.0	0.0	0.0	0.0	2.0	0.0	4.0	3.0	0.10777600736150339	6.0	0.2569798203814079	1.03149994421155	0.9618236569173715	1.072839591123019	0.8965214043886662	0.5325653395455049	0.46255237350295253	0.5754923941405035	0.8037506285270258	1.3125209759657952	1.4142135623730951	0.8716087243178702	1.0	6.726273633955741	1.0140239036859777	0.36363636363636365	0.8898349023031563	0.8436896102923516	0.921201537705958	0.9158577963225808	0.5443373699344	0.4559392835751537	0.6060504683972079	0.7523124019373404	0.8901525529715119	0.9662951227678513	99.52737516411378	0.31081794620378755	0.6211645910449822	0.9696458671094208	2	0	2	2.0
364.0	295.0	32.0	0.2631578947368421	0.21052631578947367	4.0	4.7631578947368425	2.0	0.0	1.0	31.0	16.0	29.0	0.0	13.9	47.83250000000001	10.562500000000004	9.857912500000001	13.0	12.161744961471694	41.0	123.74140302982688	3.8333333333333335	1.103448275862069	0.90625	5.126524163602469	266.2721893491124	166.44791666666666	0.625	1.9445436482630056	0.2222222222222222	7.0	0.09375	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	19.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.14827707928903366	6.0	0.13788150028055163	1.0191264674737985	0.9819229919659639	1.0563299429816333	0.9295608805657389	0.5200014276477428	0.48208638107569524	0.5579164742197904	0.864083430678152	1.1305701809814668	1.353457607996803	0.6519755345392332	0.915923748322214	3.4873987688071435	1.006725308971187	0.6666666666666666	0.6513516729746582	0.5086107357342827	0.7402092893242069	0.6871174721390378	0.248102637562472	0.13108834502334854	0.3234183929437584	0.4053212429577079	0.6592801804691908	0.8906672612432324	2.807706278609481	-0.37322474618315604	0.8732247461831563	0.9751599634841475	0	0	0	2.0
542.0	443.0	46.0	0.2631578947368421	0.21052631578947367	6.0	4.894736842105263	4.0	0.0	0.25	46.0	11.5	42.0	0.0	10.686956521739132	36.997282608695684	10.955869565217395	9.35581304347826	12.0	11.20814326018867	37.586956521739125	163.0391623665954	1.7333333333333334	1.0952380952380953	0.9130434782608695	6.192562158505679	197.22425127830533	273.22826086956496	0.6086956521739131	2.06418738616856	0.3611111111111111	4.75	0.1956521739130435	0.0	1.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	0.0	1.0	17.0	1.0	5.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0	2.0	0.1558808790331685	6.0	0.22188807284984152	0.98033998729511	0.8942545600868972	1.0354961460636503	0.8636000853178731	0.48190782327337367	0.39984560911810507	0.5361261342563363	0.7458051073610379	1.2007965855038212	1.4142135623730947	0.7381689041415742	1.0	4.307216558462423	0.9631229018534674	0.4	0.7656478620973439	0.6882227169301028	0.8602873196968642	0.7999917018102847	0.3601055737961608	0.2687744022558627	0.47696793654966363	0.5635062268548883	0.768462831445516	0.8932629992922549	8.005806935097093	0.09193385691143494	0.6962179254582496	0.9429331389603135	0	0	0	2.0
641.0	525.0	58.0	0.28	0.22666666666666666	4.0	4.666666666666667	4.0	0.0	0.5	22.0	14.5	47.0	0.0	12.696551724137933	36.04508620689657	11.833965517241381	11.70621724137931	13.0	13.023866798666859	43.810344827586206	80.41331413364499	1.1111111111111112	1.2340425531914894	0.8103448275862069	6.1714023444069595	340.7247160627366	129.83934169278993	0.5862068965517241	2.4948222243347287	0.3611111111111111	6.2	0.3103448275862069	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	21.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	3.0	0.17364839709230112	6.0	0.24882020876309627	1.0232523603417085	0.8927708021921941	1.1191970443754413	0.797688670354198	0.5262760714727083	0.3985198526234467	0.6263010120693615	0.6363072148114483	1.223576412881221	1.390783020959771	0.7587780388952007	0.9671387056949935	5.258697239811288	0.9938003654801755	0.5714285714285714	0.8056670297059133	0.7533779772507514	0.8513387726578322	0.8849332386198591	0.40871426213368406	0.3386949852539045	0.47162507231415707	0.7181445710509096	0.8064621356244115	0.9472869808415769	18.591217245840014	0.1343178234416951	0.7221190730158719	0.9180275697800476	1	0	1	2.0
915.0	748.0	83.0	0.3018867924528302	0.16037735849056603	1.0	4.433962264150943	9.0	0.0	0.0	16.0	9.222222222222221	64.0	0.0	8.990093708165999	56.81420348058904	7.625943775100403	9.991392101740296	9.0	9.994966539143718	29.704149933065594	77.30122843744077	1.6666666666666667	1.296875	0.7710843373493976	7.024912639340182	310.2556736569951	137.65884590995566	0.5662650602409639	2.4148137197731874	0.3611111111111111	4.916666666666667	0.20481927710843373	1.0	0.0	0.0	0.0	0.0	2.0	16.0	1.0	0.0	0.0	1.0	35.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	3.0	0.17291360906100242	6.0	0.3028382241242229	0.9787943456434383	0.8682184769776528	1.0865150735519384	0.7990855332907165	0.4808353903539039	0.37690166188269747	0.5902575025277872	0.6385376895145086	1.2576132240906641	1.414213562373095	0.8023820451691962	1.0	5.983561840573591	0.9460841968340927	0.5	0.8495505400752175	0.8019249828172487	0.8808890260847506	0.9103586934003821	0.47287936926380547	0.3978868931816101	0.5239318537293582	0.7594248953359919	0.849790468675824	0.9646963959272495	-43.51212673677449	0.31731229279134504	0.6129742054477036	0.9076216904458064	1	0	1	3.0
523.0	425.0	48.0	0.25862068965517243	0.1896551724137931	4.0	4.448275862068965	5.0	0.0	0.2	19.0	9.6	43.0	0.0	7.173333333333332	66.666	6.34566666666667	7.731201666666667	8.0	8.841846274778883	32.516666666666666	138.16360993583245	1.6428571428571428	1.1162790697674418	0.8958333333333334	6.206515393788477	150.0	223.42083333333343	0.6666666666666666	1.4433756729740645	0.3055555555555556	5.0	0.22916666666666666	0.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	19.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.14820275811245182	6.0	0.17334047751270865	1.0032664384799803	0.8908685737735184	1.0484255839482008	0.8497203687253144	0.505400300956484	0.39682340786863135	0.549598102538563	0.7220247050266843	1.2173548225486104	1.3893232105452558	0.7573745845982617	0.9651094916798886	4.386212205566904	0.980786865538688	0.4	0.776388228681073	0.7149969832127532	0.8431226460078184	0.8480343715096023	0.3722258906888637	0.29681741153131813	0.4558197558832926	0.6511727666479529	0.778395572751162	0.923229350364222	8.675677081112656	0.07742646126117408	0.6854423830766898	0.9385938406436849	2	0	2	2.0
561.0	456.0	54.0	0.1774193548387097	0.1774193548387097	4.0	4.854838709677419	4.0	0.0	0.25	26.0	13.5	45.0	0.0	9.103703703703705	58.3991666666667	8.467592592592595	7.522581481481481	11.0	10.125756701596842	33.87037037037037	89.25397706730807	1.4	1.2	0.8333333333333334	6.123724356957945	249.43310657596373	129.1666666666667	0.6296296296296297	1.224744871391589	0.3333333333333333	8.25	0.2962962962962963	0.0	1.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	22.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.1735647255725718	6.0	0.20853416305442576	0.9507690654816958	0.8575595459711958	1.1149391329300697	0.7691536879843134	0.45580904009939244	0.3677041874431618	0.6215446350694279	0.5915973957398706	1.2022297860534221	1.4142135623730951	0.7411206062794543	1.0	4.412633420571285	0.9007250251959676	0.3333333333333333	0.785354003379909	0.743275553162027	0.821146154689754	0.9051684026248066	0.38161541516049957	0.32894434370949577	0.42744490664402535	0.7695596288469511	0.7858756296214298	0.9570472018082452	-10.163558182811403	0.19320664060422288	0.6612180857780805	0.8973675754178307	0	0	0	2.0
814.0	673.0	69.0	0.2777777777777778	0.26666666666666666	1.0	4.833333333333333	7.0	0.0	0.2857142857142857	15.0	9.857142857142858	56.0	0.0	12.638509316770188	41.116956521739155	9.973126293995861	11.905993995859214	12.0	11.20814326018867	44.63975155279503	87.97908840897934	2.6315789473684212	1.2321428571428572	0.8115942028985508	6.741607772803075	403.1065088757396	157.32441471571914	0.6666666666666666	3.00964632714423	0.3333333333333333	4.5	0.15942028985507245	1.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	0.0	40.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	0.14226383566554887	6.0	0.21355803851636646	0.8917659833356892	0.7247593352050673	1.0871035803781812	0.6666883894844117	0.40525953076708243	0.2626380469834454	0.5908970972355305	0.4444734086733182	1.2372544444804925	1.4142135623730951	0.7857385791140581	1.0	4.8220851304311445	0.8036808550718575	0.4444444444444444	0.8337733745616611	0.7619020255029391	0.919972480004387	0.8281791489016126	0.4508500136991984	0.3434662396643341	0.5855264000321765	0.5865939428955886	0.8357238135567452	0.9084226231992941	21.633262730946008	0.36185848786340036	0.5321599210320879	0.9675237855051133	3	0	3	3.0
406.0	338.0	37.0	0.2916666666666667	0.3333333333333333	1.0	5.104166666666667	4.0	0.0	0.0	20.0	9.25	30.0	0.0	13.42972972972973	30.532736486486527	11.298581081081085	15.190975675675677	13.0	12.602617957971052	52.49324324324324	63.96039229849695	3.857142857142857	1.2333333333333334	0.8108108108108109	4.931969619160719	672.0	83.39768339768342	0.43243243243243246	2.4659848095803594	0.3055555555555556	6.4	0.16216216216216217	1.0	1.0	0.0	0.0	0.0	1.0	7.0	1.0	0.0	0.0	0.0	18.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	1.0	0.05779460017650033	6.0	0.2077414286392879	0.9920121025859104	0.9667469490305255	1.0185724392569793	0.9491194850468769	0.49226824866638613	0.4672998317299146	0.5187449070069564	0.9008277968956485	1.1776497337980663	1.414213562373095	0.7120689730212432	1.0	3.914927737001504	0.978731934250376	0.5	0.7252102967668111	0.6070463519640324	0.8434027945562023	0.7197585256798439	0.31739596380180424	0.19613499290635394	0.44724909585082606	0.4385363653630999	0.7307884302354083	0.8664761783483875	-5.141224319068093	0.027592525936905074	0.668613169467761	0.9758471548046259	0	0	0	2.0
238.0	198.0	23.0	0.25	0.2857142857142857	4.0	5.071428571428571	1.0	0.0	1.0	41.0	23.0	24.0	0.0	17.895652173913046	10.611739130434785	17.493043478260876	12.329039130434783	19.0	18.243605946275583	57.78260869565217	-229.42992840382243	3.5	0.9583333333333334	1.0434782608695652	5.004345937369795	181.40589569160997	-350.60869565217416	0.8695652173913043	2.2936585546278225	0.2777777777777778	7.0	0.08695652173913043	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	11.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.04212533781273525	5.8	0.07735945472964015	1.0079623415987276	1.0079623415987276	1.0079623415987276	1.0	0.5079940410405949	0.5079940410405949	0.5079940410405949	1.0	1.0079623415987276	1.0079623415987276	0.5079940410405949	0.5079940410405949	2.850948027700526	1.0079623415987276	1.0	0.5039811707993638	0.5039811707993638	0.5039811707993638	1.0	0.1362853599251066	0.1362853599251065	0.1362853599251067	0.9999999999999983	0.5039811707993637	1.0	-1.01598808208119	-1.0	1.0	1.0	1	0	1	1.0
266.0	219.0	27.0	0.2647058823529412	0.11764705882352941	5.0	4.382352941176471	1.0	0.0	1.0	48.0	27.0	25.0	0.0	13.762962962962963	54.09666666666669	12.421481481481482	13.747922222222224	17.0	8.841846274778883	41.81481481481481	142.78494805824292	2.75	1.08	0.9259259259259259	4.811252243246881	264.6502835538752	196.7592592592593	0.7407407407407407	2.309401076758503	0.25	5.333333333333333	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	14.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.06618277439493095	6.0	0.12565605478431516	1.0795052011467994	1.0435693644395179	1.1154410378540809	0.9355665866903804	0.5833114318314221	0.5445185091983494	0.6221043544644946	0.8752848381314886	1.1657241308833057	1.3381619903563182	0.6873205399600119	0.8953387562171913	3.6980205808492275	1.0675265889110388	0.6666666666666666	0.6724981571252077	0.5652741657537119	0.7439187100401379	0.7598601273561365	0.26393865290091106	0.16973535627035807	0.3286080953436564	0.5165282251882742	0.6769148346037887	0.9099311866578351	3.115348420607338	-0.36954417298375364	0.8695441729837535	0.9841509318559922	0	0	0	2.0
397.0	319.0	34.0	0.23255813953488372	0.16279069767441862	4.0	4.488372093023256	6.0	0.0	0.0	10.0	5.666666666666667	30.0	0.0	4.619607843137255	56.76568627450982	6.749411764705883	9.954919607843138	7.0	8.344100000000001	26.254901960784313	101.10501070769176	2.875	1.1333333333333333	0.8823529411764706	5.144957554275265	288.0658436213992	142.27941176470583	0.5882352941176471	1.7149858514250882	0.25	6.0	0.20588235294117646	1.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.23914981717535505	6.0	0.2354625962679009	0.8906309020390751	0.8047108664627168	0.9391778328788339	0.8568248081367726	0.39846766949431095	0.32377978930158813	0.4410275008854916	0.7341487518386168	1.0911808317464204	1.2972602782233411	0.6163829044261746	0.8414421147280504	3.476603572579942	0.8691508931449855	0.5	0.6752518902293695	0.5722398005556868	0.7690939106169433	0.7440441182230317	0.2667109562523322	0.17477668413329128	0.35481964008594546	0.4925789454353664	0.6799170378212558	0.8840494358820856	-3.5504248781603938	0.02927771348440559	0.6707855071922607	0.937431130696217	0	0	0	2.0
516.0	425.0	44.0	0.25862068965517243	0.22413793103448276	1.0	4.775862068965517	5.0	0.0	0.0	19.0	8.8	34.0	0.0	10.792727272727275	32.548454545454575	10.905636363636365	10.89138909090909	12.0	11.20814326018867	38.345454545454544	57.41232881555606	2.888888888888889	1.2941176470588236	0.7727272727272727	5.125692857821981	688.8888888888889	76.19090909090907	0.5227272727272727	2.2613350843332274	0.3055555555555556	7.2	0.18181818181818182	0.0	0.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	1.0	24.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.07403514440828994	5.4	0.1445790363014845	0.931386816330952	0.8020243334213847	1.0931596274688795	0.7336754059225601	0.4404463071506935	0.3216215157000081	0.5974989855639496	0.5382796012556331	1.1157569806918755	1.345802754612424	0.6382484734678183	0.9055925271611942	3.9543151995457024	0.8842117590644836	0.6	0.711769231762775	0.6392991108639431	0.7995906099657271	0.7995330396530612	0.3004278298661779	0.22760087221051872	0.3924457590145607	0.5799549797200744	0.7145619488709533	0.8936597553360232	5.611384016265565	0.06855248709718503	0.7209741455751335	0.886114296412203	0	0	0	2.0
229.0	189.0	22.0	0.18518518518518517	0.25925925925925924	6.0	5.074074074074074	3.0	0.0	0.0	9.0	7.333333333333333	25.0	0.0	6.56969696969697	18.65530303030306	12.47909090909091	11.17750606060606	11.0	11.855464076750408	39.15151515151515	-73.1857687005574	2.0	0.88	1.1363636363636365	5.330017908890261	0.0	-127.84090909090902	1.0	2.1320071635561044	0.16666666666666666	4.666666666666667	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.06403704671106376	6.0	0.1088051686650503	1.1505011752338927	1.1505011752338927	1.1505011752338927	1.0	0.6618264771072845	0.6618264771072845	0.6618264771072845	1.0	1.1505011752338927	1.1505011752338927	0.6618264771072845	0.6618264771072845	3.254108731083912	1.1505011752338927	1.0	0.5752505876169465	0.5752505876169464	0.5752505876169466	0.9999999999999997	0.18202276226880365	0.18202276226880354	0.18202276226880376	0.9999999999999988	0.5752505876169465	0.9999999999999998	-1.3236529542145683	-1.0	1.0	1.0	1	0	1	1.0
956.0	788.0	91.0	0.26605504587155965	0.27522935779816515	6.0	4.963302752293578	11.0	0.0	0.0	14.0	8.272727272727273	69.0	0.0	10.342057942057943	47.83158841158843	8.642957042957043	11.508036063936064	10.0	9.573946990214175	41.23976023976024	75.75656313634082	2.36	1.318840579710145	0.7582417582417582	7.233165373381237	285.64453125	129.60764235764233	0.5164835164835165	3.3545114775101386	0.3888888888888889	6.181818181818182	0.23076923076923078	2.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	0.0	2.0	43.0	2.0	5.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0	3.0	0.16162016289441383	6.0	0.2515824637298806	0.9336654418874579	0.7772366911449621	1.1715444869979008	0.6634290884989285	0.44304853004431716	0.3020484370309846	0.6862582425075877	0.4401381554665188	1.2789155422060696	1.4142135623730951	0.8344062866575489	1.0	5.668864375160756	0.8546134599918517	0.5454545454545454	0.8705762649021214	0.8182142869279189	0.8998453451378338	0.9092832355570933	0.5086255701490775	0.4179853730363149	0.5606942904252539	0.7454782047437961	0.8709484311305008	0.9678867994778517	47.540599227937264	0.39722956176887636	0.559296487874654	0.9380520892541463	1	0	1	4.0
710.0	574.0	60.0	0.3055555555555556	0.20833333333333334	6.0	4.722222222222222	7.0	0.0	0.14285714285714285	14.0	8.571428571428571	53.0	0.0	10.095238095238095	54.315000000000026	7.812857142857144	9.588142857142858	9.0	9.236282656511921	33.57142857142857	137.17039790403456	1.7222222222222223	1.1320754716981132	0.8833333333333333	6.84227057829977	170.76218242399	240.77142857142852	0.6833333333333333	2.4528894525980305	0.3055555555555556	6.857142857142857	0.25	0.0	2.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.160322322103102	6.0	0.25840923993209447	1.000137550390383	0.8166813589052986	1.1544803599860274	0.707401691021563	0.5065285430681298	0.3334842209917026	0.666412450796734	0.5004171524601668	1.2564431165292087	1.414213562373095	0.8049533765893555	1.0	4.90641774964228	0.9272257995533314	0.5714285714285714	0.8302691124202876	0.7850594617832534	0.8602948799648176	0.9125469418292469	0.4431876771088759	0.377059759753517	0.4882183286906434	0.7723179110558109	0.8306383310903672	0.9655274609147234	19.335122058678714	0.2204980541953008	0.6638276573739665	0.9458543217993945	4	0	4	2.0
675.0	550.0	63.0	0.28	0.17333333333333334	4.0	4.56	7.0	0.14285714285714285	0.2857142857142857	6.0	9.0	50.0	0.0	9.94920634920635	55.35714285714289	7.773968253968256	10.599407936507937	8.0	9.606745405546679	29.634920634920633	76.32671185395263	1.7777777777777777	1.26	0.7936507936507936	6.29940788348712	307.8315980081485	114.46886446886442	0.5873015873015873	2.141798680385621	0.3333333333333333	6.25	0.23809523809523808	0.0	7.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	1.0	23.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	3.0	0.13863082087896197	6.0	0.25453620328920007	0.9545665682922116	0.7814220036366579	1.0463509815601157	0.7468067765096879	0.45972677403228485	0.30531017388376436	0.5474251883059087	0.5577203614407908	1.213524323283269	1.4142135623730954	0.7531446373592772	1.0	4.783530103284428	0.9040022173058365	0.5714285714285714	0.8024056711716161	0.7502452775318187	0.8616416799447328	0.8707160934693186	0.40464510273951027	0.33520369037385456	0.486003162239644	0.6897150397728656	0.8034628468746715	0.9324790868127536	14.34256827020221	0.23694071295335248	0.637899141641062	0.9109106325280034	2	11	13	3.0
1252.0	1044.0	111.0	0.2517482517482518	0.3356643356643357	1.0	5.286713286713287	9.0	0.0	0.1111111111111111	29.0	12.333333333333334	89.0	0.0	18.62702702702703	27.40315315315317	12.501081081081086	11.503098198198199	16.0	13.5591	55.57657657657658	102.7455320234425	2.235294117647059	1.247191011235955	0.8018018018018018	8.447506162197241	156.7716649731456	231.9211711711712	0.5765765765765766	3.5118845842842465	0.3333333333333333	7.0	0.22522522522522523	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	58.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	7.0	5.0	3.0	2.0	0.0	0.0	0.0	3.0	0.0	6.0	4.0	0.11613807330066231	6.0	0.33317308358412645	1.0080152340694655	0.8995399824999606	1.1525017404988738	0.7805107366784403	0.5103473510451275	0.4045860900580148	0.6641301309264668	0.6091970100703217	1.315174419446359	1.4142135623730951	0.8739300604571121	1.0	7.20930692447022	0.963384160980876	0.42857142857142855	0.900561540390411	0.8596209411205933	0.9342431642807795	0.9201254812309667	0.5658416011525004	0.482279561940854	0.6364423374942629	0.7577741666898478	0.900836547166119	0.9642420534696893	-221.37361088676715	0.3458960610273193	0.6008846281668367	0.9281727352796827	7	18	25	3.0
