numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score
246.0	195.0	22.0	0.2962962962962963	0.3333333333333333	7.0	4.703703703703703	4.0	0.0	0.0	16.0	5.5	19.0	0.0	2.2	58.970681818181816	6.400454545454547	11.086572727272728	8.0	5.985473137389441	46.409090909090914	66.70628015097317	1.2857142857142858	1.1578947368421053	0.8636363636363636	4.050813610756598	588.2352941176471	73.8409090909091	0.5909090909090909	1.7056057308448833	0.16666666666666666	3.3333333333333335	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.07331523257298732	3.9	0.013485646983520144	0.999751130858159	0.976641012819531	1.0228612488967872	0.954812799754505	0.5000182006039635	0.4769138339605795	0.5231225672473475	0.9116674825750364	1.0654067796089584	1.1967180771105572	0.5720344930831738	0.7160670780415945	3.4365542414003336	0.9920477581786163	0.6666666666666666	0.6148262103455974	0.5341672073578667	0.6669108647117037	0.800957422681635	0.21346095374871313	0.15242029482449215	0.2537728575573236	0.6006170096030172	0.61754054824126	0.9259716416649086	2.390966717126	-0.3481060724889252	0.8481060724889253	0.954280206796988	1.0
767.0	621.0	76.0	0.3645833333333333	0.1875	4.0	4.21875	8.0	0.0	0.125	16.0	9.5	66.0	0.0	8.010526315789475	62.50039473684211	6.90184210526316	10.340594736842105	8.0	8.472884824447931	33.18421052631579	135.09565779142602	2.15	1.1515151515151516	0.868421052631579	7.570719217728538	108.33963214915596	275.1157894736843	0.6842105263157895	2.8676966733820217	0.3611111111111111	6.25	0.23684210526315788	0.0	1.0	0.0	0.0	0.0	5.0	13.0	1.0	0.0	0.0	3.0	30.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	3.0	0.24222503058716277	4.8	0.062242185915106135	1.083779551703227	1.0273319222173727	1.135934580458808	0.9043935627018501	0.588015732846799	0.527705439203421	0.6451736855410641	0.817927716256545	1.3071351793088808	1.4142135623730951	0.8626009800558867	1.0	6.412029405794274	1.068671567632379	0.5555555555555556	0.8751331686472815	0.8259164420187082	0.9206088238676563	0.8971415661093416	0.5170470278757399	0.4294417511680423	0.6006619806023024	0.7149474497077837	0.8756462908711163	0.9511600021302821	64.05311032104527	0.18378531893753083	0.7039755171507872	0.9444542690037739	2.0
901.0	730.0	80.0	0.3490566037735849	0.22641509433962265	1.0	4.367924528301887	8.0	0.0	0.375	12.0	10.0	64.0	0.0	11.0	53.922500000000014	8.2225	9.856375	10.0	9.516144504307135	40.0	88.22581133990633	2.380952380952381	1.25	0.8	7.155417527999327	215.45532892846882	169.60000000000008	0.5375	2.6832815729997477	0.3055555555555556	6.3	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	0.0	1.0	43.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	5.0	1.0	0.08247333613944888	4.8	0.06097526342574899	1.0674848906404046	0.9615575384772358	1.1670591839788986	0.8239149750734677	0.5728453958620148	0.46229644990120033	0.6810135694547464	0.6788358861503128	1.2999460195354113	1.4142135623730951	0.8546335869225897	1.0	6.607555623840227	1.0447462768794944	0.4	0.8754347510953773	0.7793192246368559	0.9483470236155774	0.8217658781336158	0.5195525296458839	0.3511347687796841	0.6550427309724052	0.5360486456485481	0.877023504947462	0.9247917514453788	-79.66313219621435	0.2141108823924724	0.7076791128707953	0.9659035889798344	3.0
504.0	416.0	55.0	0.25	0.25	4.0	4.95	4.0	0.25	0.25	22.0	13.75	52.0	0.0	13.5	59.05693181818182	8.437954545454549	11.782863636363636	11.0	9.516144504307135	41.022727272727266	288.3044618381232	1.4285714285714286	1.0576923076923077	0.9454545454545454	7.011678569617717	74.96876301541025	491.63636363636346	0.7818181818181819	3.1013193673309134	0.3333333333333333	5.75	0.32727272727272727	0.0	1.0	0.0	0.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	18.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	4.0	2.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.1448087424735598	4.8	0.07833558726081773	1.021856816300335	0.8903722126809228	1.1575885779451751	0.7691611939203947	0.528427824237382	0.39638133855716107	0.6700056578945663	0.5916089422330468	1.2644462349361685	1.4142135623730951	0.8166123358895928	1.0	4.707721476005417	0.9609596222796127	0.6666666666666666	0.8237939712451489	0.781737916387624	0.8906331684547607	0.8777327681877503	0.4347657829784135	0.37337874385363934	0.5344741493948326	0.6985908378850572	0.8249304697415378	0.9262292254091363	-15.01922205761211	0.1691995818864431	0.662703961462817	0.9687828542214021	3.0
634.0	510.0	58.0	0.4057971014492754	0.2318840579710145	1.0	4.449275362318841	4.0	0.0	0.5	59.0	14.5	52.0	0.0	14.075862068965519	50.631293103448314	9.799482758620691	11.70621724137931	10.0	11.20814326018867	42.08620689655172	153.0038823861615	4.5	1.1153846153846154	0.896551724137931	6.827934508705573	147.56944444444443	268.06896551724145	0.6896551724137931	2.7574350900541735	0.25	6.0	0.15517241379310345	0.0	1.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	0.0	31.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	1.0	0.18493112517217258	4.8	0.07738982340290043	1.0388182595136457	0.8491461556673038	1.223550215679289	0.6940018846679504	0.5465042106944457	0.36052459684228055	0.7485375651444173	0.4816386159226673	1.2800528934626045	1.4142135623730951	0.833569548095405	1.0	5.101613867644446	0.9641143984903991	0.2857142857142857	0.8447265906370234	0.7866139891753361	0.8917537805089971	0.8820977341148483	0.4656669428921468	0.37609114850505376	0.5412159098672678	0.6949003930747147	0.8452740289881002	0.9478782680412444	23.732102202803457	0.21027100547034203	0.6576365206380629	0.9484845836606512	2.0
225.0	184.0	17.0	0.2	0.7	7.0	6.05	2.0	0.0	0.0	16.0	8.5	12.0	0.0	12.811764705882354	24.031029411764735	12.019117647058824	17.99045294117647	16.0	8.841846274778883	90.85294117647058	24.43529997868924	2.2	1.4166666666666667	0.7058823529411765	2.9104275004359956	1652.892561983471	16.94117647058824	0.35294117647058826	2.42535625036333	0.16666666666666666	4.333333333333333	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.026294821994463934	2.1	-0.0029073509967451477	0.5418802428357034	0.5418802428357034	0.5418802428357034	1.0	0.14681709878784044	0.14681709878784044	0.14681709878784044	1.0	0.5418802428357034	0.5418802428357034	0.14681709878784044	0.14681709878784044	1.5326687772005558	0.5418802428357034	1.0	0.2709401214178516	0.2709401214178516	0.2709401214178516	1.0	0.037403796700776704	0.03740379670077654	0.03740379670077687	0.9999999999999911	0.2709401214178516	1.0	-0.2936341975756808	-1.0	1.0	1.0	0.0
78.0	68.0	9.0	0.3333333333333333	0.25	1.0	4.833333333333333	4.0	0.75	0.0	1.0	2.25	10.0	0.0	5.344444444444445	35.35125000000002	8.887500000000003	17.783655555555555	9.0	7.168621630094336	35.58333333333333	-44.71407063680919	2.0	0.9	1.1111111111111112	3.3333333333333335	468.75	-66.66666666666664	0.7777777777777778	2.3333333333333335	0.1388888888888889	3.0	0.1111111111111111	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	3.0	0.018320642676694567	4.8	0.0061369646078380385	1.1804947569130613	1.1804947569130613	1.1804947569130613	1.0	0.6967839355496137	0.6967839355496137	0.6967839355496137	1.0	1.1804947569130613	1.1804947569130613	0.6967839355496137	0.6967839355496137	3.338943391073563	1.1804947569130613	1.0	0.5902473784565306	0.5902473784565306	0.5902473784565306	1.0	0.19277758193593697	0.19277758193593697	0.19277758193593697	1.0	0.5902473784565306	1.0	-1.3935678710992276	-1.0	1.0	1.0	0.0
356.0	284.0	29.0	0.3142857142857143	0.2	4.0	4.457142857142857	5.0	0.0	0.0	16.0	5.8	25.0	0.0	3.699310344827586	69.67213793103451	4.982344827586207	9.369007586206898	6.0	3.1291	29.93793103448276	78.0674537941108	3.3333333333333335	1.16	0.8620689655172413	4.642383454426297	378.0718336483932	94.28879310344821	0.6206896551724138	1.299867367239363	0.1388888888888889	4.833333333333333	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.1182318734666667	4.5	0.03927981469720074	0.9658964854890653	0.8793480826378427	1.0524448883402877	0.8355288646273727	0.4702233233581127	0.3866265252194251	0.5538201214968003	0.6981084836255066	1.0798954882733864	1.307893493842029	0.5985797807777934	0.8552926956171546	3.2460260880703804	0.9370470178719911	0.6666666666666666	0.6224627928370231	0.4774005068691849	0.7350886732615605	0.6494461474300468	0.2247924066323883	0.11440781759425989	0.31593068467634344	0.36212948961087926	0.6317065673120674	0.859361040769693	2.4208203368617465	-0.3795940459195363	0.8795940459195364	0.956606748631364	1.0
1192.0	986.0	119.0	0.29411764705882354	0.3235294117647059	1.0	4.985294117647059	10.0	0.0	0.1	13.0	11.9	95.0	0.0	12.827226890756302	39.06406302521012	10.766966386554625	12.586151764705882	11.0	12.340626583579944	48.87478991596639	103.77129165680446	1.9473684210526316	1.2526315789473683	0.7983193277310925	8.708635721768008	135.8695652173913	214.88095238095246	0.6470588235294118	3.941803537221309	0.3055555555555556	5.4	0.2605042016806723	0.0	0.0	0.0	0.0	0.0	1.0	23.0	0.0	0.0	0.0	0.0	50.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	10.0	5.0	8.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.1839759198447969	4.8	0.08447968406285811	1.073457403166825	0.9220363410259312	1.1932665045655095	0.772699424225992	0.5800780376328877	0.42507550708624353	0.7119424754589945	0.5970644001991794	1.3335582302008264	1.4142135623730951	0.8969544838285606	1.0	7.303371159667776	1.0127953538433487	0.46153846153846156	0.909668239001747	0.865472259225816	0.9405440514573936	0.9201825878168575	0.5852205225333798	0.49009075132931823	0.653528057907922	0.7499153944487092	0.9099219664743332	0.9674421576154666	259.4039355521553	0.24703919895797685	0.6744398781784661	0.9679102843083797	3.0
341.0	273.0	33.0	0.3055555555555556	0.2222222222222222	4.0	4.555555555555555	9.0	0.4444444444444444	0.0	1.0	3.6666666666666665	29.0	0.0	3.8909090909090907	87.749696969697	1.9309090909090898	10.517154545454545	4.0	3.1291	27.90909090909091	96.35420637205969	3.7142857142857144	1.1379310344827587	0.8787878787878788	5.048252022715237	267.85714285714283	114.68181818181817	0.7575757575757576	1.9148542155126762	0.2222222222222222	4.833333333333333	0.21212121212121213	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	15.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.08110674069199156	4.5	0.03420530754860507	1.0630602918330527	1.008164486519854	1.1179560971462514	0.9017925561597125	0.5665553667565797	0.5081978159399203	0.6249129175732391	0.8132298143450685	1.1801113820130669	1.4142135623730951	0.7110369111710532	1.0	3.6191606579777775	1.0447616900619865	0.6666666666666666	0.6799999593574485	0.5304550388374787	0.7805451114027879	0.6795956198920395	0.2747583902225194	0.1419460580133921	0.367986675572082	0.38573695037386596	0.6884944498304753	0.8820687488428693	3.1878739240483838	-0.3128513838560272	0.8128513838560274	1.0	2.0
993.0	799.0	97.0	0.32142857142857145	0.14285714285714285	4.0	4.303571428571429	11.0	0.0	0.0	20.0	8.818181818181818	71.0	0.0	7.650984067478913	78.39794751640115	4.515070290534208	8.469036457357078	6.0	7.686295010490155	25.31302717900656	69.33237800498694	2.1538461538461537	1.3661971830985915	0.7319587628865979	7.208957772448696	276.23078636667407	111.9333862014274	0.5154639175257731	2.030692330267238	0.3611111111111111	5.071428571428571	0.18556701030927836	0.0	0.0	0.0	0.0	0.0	2.0	21.0	0.0	0.0	0.0	0.0	46.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	5.0	0.0	6.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	0.058081390409635045	4.8	0.0868165489465468	1.0283142761579023	0.8470023368515178	1.115566015821279	0.759257923636151	0.5313636186816726	0.358706479315966	0.6222437678276809	0.5764725946042794	1.2837109981721013	1.4142135623730951	0.832539039339655	1.0	6.649953143255117	1.002518156800988	0.2727272727272727	0.8697873031461509	0.8347523099037758	0.9015417863778592	0.9259163829305964	0.5069013000696099	0.4460187087691808	0.5636079193187753	0.7913634522883872	0.8699733743781812	0.9649839724828387	87.22771117978128	0.27198829362480065	0.6539629522549716	0.9005032335008623	3.0
495.0	401.0	48.0	0.2641509433962264	0.3018867924528302	4.0	4.830188679245283	5.0	0.0	0.2	12.0	9.6	33.0	0.0	8.840000000000002	49.041000000000025	8.804000000000002	10.691826666666667	8.0	9.3871	42.93333333333333	41.9016885382546	1.3333333333333333	1.4545454545454546	0.6875	4.763139720814412	566.40625	40.08125	0.4166666666666667	2.0207259421636903	0.3055555555555556	5.166666666666667	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	20.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	4.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.25627408943791435	4.5	0.08686742346378731	0.9847329499724187	0.888667298176906	1.0805386085656594	0.8224299355268302	0.4875994429352156	0.394864783424521	0.5837818423005059	0.6763909988506658	1.1530179679631964	1.349337576466784	0.6774832283221733	0.9103559476326273	4.31793590055742	0.9655198196133161	0.6	0.7333759235032653	0.6405680855012889	0.8087375122266581	0.7920593218653151	0.3232331144756998	0.22596246389344343	0.40603103457340317	0.5565152529063476	0.7361973802301517	0.9103044796366805	6.965297684161336	0.022347941677202644	0.7497507966543758	0.8893155535062812	2.0
332.0	273.0	36.0	0.2619047619047619	0.19047619047619047	4.0	4.523809523809524	4.0	0.0	0.0	16.0	9.0	34.0	0.0	6.933333333333334	56.70000000000002	7.58666666666667	9.346233333333334	8.0	7.168621630094336	31.22222222222222	226.45400973422636	1.8181818181818181	1.0588235294117647	0.9444444444444444	5.666666666666667	136.71875	337.1666666666665	0.8055555555555556	2.0	0.2777777777777778	5.4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	14.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.2719982791584877	4.8	0.0811462292954643	1.0532167960040193	0.9287413547805452	1.1343215213038704	0.8187637608365073	0.5586249981813977	0.43128025203980125	0.6433426568465637	0.670374096059141	1.2187940857546955	1.3853435517436092	0.7584336470038876	0.9595883781787993	4.088391742792603	1.0220979356981508	0.5	0.749043489247541	0.6536322534004106	0.8434011274325655	0.7749957074282807	0.3433610088129976	0.23554673455579478	0.4518682924301417	0.5212729870667127	0.7542050352874314	0.8942423845025441	-6.020110093318856	-0.08561753851962153	0.7795435710758727	0.9775661446851037	1.0
429.0	354.0	40.0	0.20930232558139536	0.3953488372093023	7.0	5.395348837209302	2.0	0.0	0.5	49.0	20.0	35.0	0.0	13.0	27.910000000000025	14.335	14.49725	16.0	15.247664890283005	62.5	103.74086846709848	2.3636363636363638	1.1428571428571428	0.875	5.533985905294664	211.20293847566575	131.6875	0.675	3.00416377715996	0.25	7.333333333333333	0.2	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.03643823165988258	4.8	0.037405059697021875	1.017138574534478	0.975102044231423	1.0743299500732426	0.9076374014937825	0.5181633720113573	0.47541199833214987	0.5770924208121877	0.8238056525903859	1.1847616681899342	1.4142135623730951	0.7168258527013865	1.0	3.954171547060384	0.988542886765096	0.5	0.731400962617372	0.6588933193870332	0.7923455833412748	0.8315731585308002	0.3200142571539016	0.24392517419749782	0.38633339315290305	0.6313851676315153	0.7332253333907933	0.9253857771236955	-5.247441528605321	-0.02194287759837949	0.7352145121158042	0.960465350612313	2.0
775.0	630.0	84.0	0.32653061224489793	0.2653061224489796	4.0	4.551020408163265	9.0	0.1111111111111111	0.1111111111111111	13.0	9.333333333333334	71.0	0.0	9.923809523809524	67.4402380952381	6.171428571428574	11.618480952380953	8.0	8.515128840125781	40.285714285714285	118.96445501983109	1.4074074074074074	1.1830985915492958	0.8452380952380952	7.74673510337773	131.43239028736915	226.19871794871793	0.6309523809523809	3.4914862437758782	0.3611111111111111	5.6	0.21428571428571427	1.0	2.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	31.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	0.19544219812417882	4.5	0.0878769692003793	1.032277049197465	0.7580922796890713	1.1662773682893606	0.6500102808313982	0.5399955745833261	0.28735195226208654	0.6801014498919783	0.4225133651865132	1.3019414711458634	1.4142135623730951	0.8590492370312398	1.0	6.153719132062832	0.9729884269136522	0.4	0.878480789608254	0.7945894978266942	0.9433552562611629	0.8423014474694529	0.5237063020867438	0.37487812748274385	0.646293296937887	0.5800433475929615	0.879286252211483	0.9320839062225539	-70.1911929272427	0.2540139774788681	0.665292319329638	0.9438908249469883	2.0
840.0	686.0	77.0	0.3939393939393939	0.29292929292929293	1.0	4.434343434343434	7.0	0.0	0.14285714285714285	15.0	11.0	55.0	0.0	11.153246753246755	46.246623376623404	9.54155844155844	11.359372727272728	10.0	10.914260884657427	48.66233766233766	58.22276643886752	3.2666666666666666	1.4	0.7142857142857143	6.267831705280087	366.1242603550296	88.39285714285714	0.4675324675324675	2.393172105652397	0.3888888888888889	5.545454545454546	0.12987012987012986	0.0	3.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	1.0	40.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	2.0	2.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.08373539345505157	4.5	0.050679105846964265	1.0135996502107902	0.8278330738501035	1.1706416982900791	0.7071617857618554	0.520517186033752	0.34265379908005555	0.6852009928877405	0.5000777912418963	1.2752165628962737	1.4142135623730951	0.8274391987435175	1.0	5.866769855406341	0.9276177625550373	0.6	0.8622796727637212	0.7972686702403557	0.9062498593875823	0.8797448760754866	0.49472312428646176	0.3868041282228364	0.5705167460138402	0.6779890878320562	0.8629572868161932	0.95222887802637	-47.30545795189555	0.28315723302801543	0.6752986280049526	0.9255684028522759	2.0
1315.0	1070.0	145.0	0.30120481927710846	0.23493975903614459	4.0	4.596385542168675	15.0	0.0	0.06666666666666667	9.0	9.666666666666666	116.0	0.0	9.108045977011495	65.74747126436785	6.490344827586206	10.649759770114944	8.0	8.447377352677275	36.56321839080459	113.46544705569507	1.42	1.25	0.8	9.633275663033837	149.0752551020408	265.60000000000014	0.6551724137931034	3.404864674003339	0.3611111111111111	5.944444444444445	0.2206896551724138	1.0	1.0	0.0	0.0	0.0	2.0	32.0	0.0	0.0	0.0	0.0	56.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	5.0	5.0	3.0	3.0	0.0	0.0	0.0	5.0	0.0	1.0	1.0	0.14381789433323613	4.8	0.12111844994161516	1.06830639766738	0.989168786232703	1.180533996258155	0.8378994500522585	0.5723022794895517	0.48922744382853933	0.6968302581606247	0.702075488397877	1.3398549049324298	1.4142135623730951	0.9035131764325376	1.0	8.255093953368455	1.0318867441710569	0.625	0.9201388539320813	0.8945146747756716	0.9759257175454462	0.9165806973767104	0.6089035961626644	0.5489604478027786	0.743636877045659	0.7382103614652675	0.9203497177190332	0.9430530430469727	-731.203431687654	0.26280226056662054	0.6765624366981693	0.9573320673600938	3.0
1045.0	864.0	108.0	0.3359375	0.296875	1.0	4.6640625	8.0	0.0	0.375	15.0	13.5	76.0	0.0	12.437037037037037	39.59916666666669	11.089814814814819	12.2011	11.0	12.38480682065935	48.68518518518518	64.69895767625283	1.9393939393939394	1.4210526315789473	0.7037037037037037	7.31310340973526	451.38888888888886	106.96296296296298	0.5370370370370371	2.6943012562182536	0.3888888888888889	6.0	0.2037037037037037	1.0	1.0	0.0	0.0	0.0	4.0	16.0	0.0	0.0	0.0	1.0	44.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	4.0	3.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.11635214875331952	4.8	0.09384333486742652	1.0470864946669363	0.7884217126988413	1.2127319868679118	0.6501203243884706	0.5594118687716388	0.3108043985274872	0.7353594359862967	0.4226564361829702	1.282934150441173	1.4142135623730951	0.8321287453897919	1.0	6.996956646001617	0.9703033061291294	0.38461538461538464	0.8751722375211819	0.8158257697239462	0.9793675324002862	0.8330128810013508	0.5184595986817611	0.41198135192212004	0.7168250121533726	0.5747307152194797	0.8764238939567254	0.8948876340721026	142.88623761968822	0.21455704476436988	0.7336684068231476	0.9611644923833718	1.0
796.0	648.0	80.0	0.2727272727272727	0.18181818181818182	5.0	4.6477272727272725	5.0	0.0	0.6	30.0	16.0	75.0	0.0	10.4	57.35000000000002	9.235000000000003	12.522475	11.0	9.3871	36.0	299.71584839680116	2.6	1.0666666666666667	0.9375	8.38525491562421	69.43066851815117	618.75	0.8125	3.9131189606246317	0.3888888888888889	7.0	0.2	0.0	0.0	0.0	0.0	0.0	3.0	10.0	1.0	0.0	0.0	0.0	41.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	5.0	2.0	1.0	4.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.10847467180501875	4.8	0.09263504631318852	1.0793359675405125	0.8364743277181939	1.1605818553114267	0.7207370371077679	0.5870844459260682	0.3498446504658024	0.6734751214390569	0.5194618766588841	1.3069081578795516	1.4142135623730951	0.8628793819825555	1.0	6.197846844067487	1.0329744740112479	0.2222222222222222	0.8751527364123831	0.8188305575685183	0.9476292956592252	0.8640832035473248	0.5173032992609177	0.41732290480219614	0.652996568652875	0.6390889705027529	0.8757875856025849	0.9241879600116591	61.407087519011434	0.17847146477781298	0.7191578436155344	0.9641869056704582	2.0
541.0	432.0	44.0	0.3090909090909091	0.18181818181818182	4.0	4.2	7.0	0.0	0.14285714285714285	8.0	6.285714285714286	41.0	0.0	5.241558441558442	67.7868181818182	5.365974025974026	7.536907792207792	6.0	7.447530270364452	29.01298701298701	204.66995891832525	1.6	1.0731707317073171	0.9318181818181818	6.180982563844155	138.50415512465375	350.20833333333303	0.75	1.2060453783110545	0.3055555555555556	4.6	0.2727272727272727	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	18.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.05565900514319215	3.9	0.01537139495462804	1.07529822443266	0.964860110249306	1.133777621212643	0.851013542865073	0.5802564860444486	0.4654775161751512	0.6427258471812995	0.7242240501397631	1.25882247343859	1.4142135623730951	0.8060310198969279	1.0	4.678166324380382	1.0460697911364867	0.4	0.8024991063339675	0.7650765388711471	0.8335855119767783	0.9178141029068897	0.4040342425252456	0.35412977667260115	0.4460165118355466	0.7939835572795441	0.8030098479580076	0.9633203029809586	10.618244306749366	0.07679855482207476	0.7086748652765126	1.0	1.0
