essay_id	essay_set	essay	rater1_domain1	rater2_domain1	domain1_score
7130	3	Anyone who has ever rode a bike knows how relaxing it can truly be, but when you are forced to ride miles and miles on @CAPS3 terrain without any water, relaxation feels like an oasis, @CAPS1 through beat-up roads with dryness all around you really puts a domper on your experience, @CAPS2  it extends your need for thirst by enhancing the amount of dryness in the air and the amount of energy you are having. The ability to block all of that out and trying to focus on something easier to handle is exactly what you want to do in these situations, @CAPS3 terrain can really build character into a cyclist, but  adding the fact the amount of water he had and the dryness around him, it sounds like torture. I can only hope that if I ever become a cyclist, I never have to endure this kind of situation.	3	3	3
7131	3	The cyclist, Joe Kurmaskie, had a rough time traveling to Yosemite @ORGANIZATION1'l Park. Granted he was misled, but if the conditions of the terrain and if the climate were working for him it wouldve made life a whole lot easier. Not only was it hot, being in a desert in California in June, but he only had one water bottle. One water bottle @MONTH1 have lasted a little longer if it was a straight shot through, but it wasn't. The roads went up, down, there were hills, there were towns-ghost towns at that. The only water he could pump from the pump was scalding hot and tasted acidic. Also, he wouldn't have lost as much energy if it was a straight shot. It's easy to say that he literally roughed it, having to resort to putting rocks in his mouth to circulate saliva. All in all, he was very determined to work through the very unfortunate conditions he had working against him, and very lucky to survive it. 	2	3	3
7132	3	The features of the setting affect the cyclist in many ways For example, the fact that he is pedaling a bike "through the high deserts of California in June, make the intensity level of the story very high. If it would have been @DATE1 and there was a nice breeze it would be different.	1	1	1
7133	3	The features of the setting affected the cyclist by lack of water, poisonous snake, the condition of the rode for example the lack of water affected the cyclist because he couldn't make it wi thout water he could of passed out if he didnt have water. Another example of how the setting affected the cyclist would be the poisonous snake if he would have  goten bitten he could have died cause there would be nobody to help him. And the last example of how the setting affected him would be the conditon of the road because it make it tougher for the cyclist to get to his destination with hills and windy rounds this is how I think the setting affected  the  cyclist.	2	2	2
7134	3	The features of the setting affect the cyclist in many ways. One way is that if it's hot and your riding a long way you need a lot of water so you don't  dehydrated. Also it can affect your vision cause you looking at the sun. Another way cyclist can get affected by the setting is because what if the road is all bumpy and just not in good shape it can affect the way they ride there bike.	1	1	1
7135	3	 The story "Do Not Exceed Posted Speed Limit" by @PERSON1 had some statements that we were kind of pointless to put in. One of sentence in the essay had a couple word that don't need to be used. In the sentence, about forty miles into the pedal, I arrive at the first "town," I don't think "into the pedal needs to be in there because its not describing anything.	1	1	1
7136	3	The features of the setting affect the cyclist in many ways. One way is, the setting. The cyclist is out in the dessert, in two-hundred degree weather. With very little water. Also, the cyclist didn`t have a map and he asked someone that hasn`t let their porch since carter was in office. ''Wide rings of dried sweat circled my shirt, and the growing realization that I could drop from heatstroke on a gorgeous day in June simply because I listened to some gentlemen who hadn`t been off their porch in decades.'' This quote talks about how the setting (@NUM1 degree weather, dessert) can @CAPS1 him. Also, he listened to someone that didn`t know what they were talking about. In conclusion that is how the features of setting affected the cyclist.  	2	2	2
7137	3	The settings of the story is very desert like what I mean by that is its the desert and its hot and he really had to push his self to make it. The condition at the rode are very rough and has a lotof shape turn it in. Apart in the story he gets a boost of energy and pedal as hard as he can down a hill and then relaxes. This is the setting and is summary of the story.	0	0	0
7138	3	The setting affected the cyclist because the condition of his surrounding it was hot so he got dehydrated more and needed more water. There were a lot of hills so he had to pedal harder and use more energy to get up the hills. There were no cars, building, smog, just nature. It was peaceful and relaxful ride on the bike thats the setting affects the cyclist.	1	1	1
7139	3	Features of the setting affect the cyclist in a great way His journey would not be as difficult if these factors had not crossed his path. Climate, location, and population all have an effect on the cyclist. In the story, it is told that the cyclist is in the dry climate in California, in the heat of June.Their is also a lack of water, some must pace his sips carefully. Therefore also few towns, making it hard to get good advice and supplies and supplies. The cyclsit also comes across a snake, making him affected by native wild life.  The dry climate and lack of water affects him by having doubt. The cyclist is constantly worried about passing out and dying of dehydration. The cyclist also gets doubts when he sees the road signs reminding him how slow he is going. The snake also has a depressing effect about his dangers on his journey. All of these things in the setting affected the cyclist. His journey does teach you though, that trough determination you will be rewarded. You have to want things bad enough and put the effort into it. The author also teaches you to always have a positive attitude to get success.	3	3	3
7140	3	The features and settings affected the cyclist because of all the dangers of doing it. He took advice from old people to do it. But even though it started out good almost nothing last forever. Hes riding a like in the middle of summer with little water and in the desert. He runs into towns that are abandon and the next town is only @NUM1 miles are litheraly going to be rough roads ahead. But when he did get to the town that was abandon to. until he found hope and seeing a man in a chair 	2	2	2
7141	3	"The features of the setting affects the cyclist by not being in town. I say this Because the cyclist talks about "old timeres who haven't left the contines of their porches since carter was in office."" So that means he dousen't know were he's at."	1	1	1
7142	3	In the cyclists journey to Yosemite, several factors hinder him from reaching it. The first is obviously the false information given to him by the elders. The second is that because the information wasn't true, the cyclist had an insufficient amount of water. This made him dehydrated. The last is the fact that the route given to him included obstacles such as snakes, rocky roads, and old ghost towns and abandoned buildings which made the cyclist less confident. Those are the features of the setting which affected the cyclist	2	2	2
7143	3	The setting affects the cyclist because one he should have stack to his own map. He should have packed an extra bottle of water. @NUM1 not take any advice from people that haven't left the porch in years.	2	1	2
7144	3	The setting affects the cyclist mood in the story the cyclist takes a short cut with many abandon towns, and buildings as well as a bumpy, terrain. When he came to a fork in his path that had a water pump he immediately began to pump it the water was not good for drinking. He was determined to make it to the next town. "I could make that" he said. Because of the ghost town and the old pump he had to continue on. When the cyclist came to a sign in the road warning him about the road a hed he began to get depressed, "I was sad". Finally when he reached @CAPS1 and @CAPS2 Fish Camp he was thankful and wanted to show his gratitude. The setting can affect a cyclist by his mood at first the cyclist is determined but as the setting gets worse his mood and hopes go down the drain. At the end when the setting is bright so is his mood.	2	3	3
7145	3	The features of the setting affected the cyclists because he was thirsty and it was hot and he was almost out of water and he almost died because when he was drinking the water and he hit a bump and spit got lodged in his throat and tiring hills it seemed to never end.	1	1	1
7146	3	The features of the setting affect the cyclist because he wasnt pre pared in the beginning, the cyclist got directions from an old man who hadnt left his porch in years so he wouldnt know what had changed. Then the cyclist starts his journey with not a lot of water. When he got to the second town "I notice the terrain changing. Flat road was replaced by short rolling hills.' This quote means that he wasn't expecting hills, he thought it was going o be a flat way. Also in the @NUM1 degree whether with limited water supply, he couldnt ride up and down hills. Going down the hills gave him a break. Thats how the cyclist was affected by the settings features.	2	1	2
7147	3	Alot of factors effected the cyclist. Temperature, terrain, directions all gave the cyclist doubt. The temperature through the high deserts of california left the cyclist feeling hot, parched and irratable. Through the story, he had all but a few slips of his water left. Knowing your running low of water "to feel sorry for himself" The cyclist had biked so far the terrain started to change from flat to "rolling hills". This could impact someone greatly who has never biked on different levals before. Lastly, the feeling of hoped could have effected him the most. Not believing in yourself is the hardest thing to overcome. Having just liesurly taken instructions by an old man cost the cyclist hours of torture. The author did a great job using hyperbole to exagerate the cyclists feeling of lost hope . He also used very detailed text to paint the reader a picture. These literay elements made it easier for me to understand the effect of the temp, terrain and hope had on the biclist.	3	2	3
7148	3	The features of the setting really affect the cyclist. He is led into false pretenses by the immediate surroundings. Little does he know that it would bring him into danger? When he comes to a rock in the road and finds that the water pumps are not good he is in serious danger. In the reading it says "The sun was beginning to heat down, but it hardly noticed. The cool pines and rushing rivers of Yosemite had my name written all over them." The setting let the cyclists mind wonder so much that he didn't even realize the heat.	1	1	1
7149	3	"In the short story, "Do Not Exceed Posted speed limit," by Joe Kurmaskie, expresses the features of the setting like the lack of water, and can not find help to the end affects the cyclist in the story. During his time of need the cyclist says, "It didn't really matter. I was going to die and the birds would pick me clean, leaving only some expensive outdoor gear and a diary with the last entry in praise old men their wisdom." The cyclist has a lack of necessities in the features around him and is letting his pride fall down; giving up on hope. When the cyclist finds hope, "And drank deeply from the sink, I had an overwhelming urge to seek out Gary and Wilber, kiss them, and buy some bait." The cyclist was astonished of what he had stumbled onto and appreciated that he was still alive. The cyclist should not have taken the old peoples advice for granted, but will now look onto people's sense of directions."	3	3	3
7150	3	Setting affects many things in stories. The setting in this story affected the cyclist. The setting was very hot and it slowed him do wn a lot. For example he said he was doing 55 miles	1	1	1
7151	3	The setting in the story was the "high deserts of California in June." At first the cyclist had seemed really confident and excited about his journey. It was during it that had changed his mind. The cyclist was running low on his water supply's so he stops and pumps water from this water pump but all he gets is this acid taste. So he is on his way to the nearest town which is @NUM1 miles away and he thinks he can make it. So he is heading towards the nearest town when the terrain starts changing. It changes from flat road to short rolling hills. During this time the cyclist starts loosing hope. He thinks that he is going to die of dehydration and the birds are going to pick him apart. Then when he thought he couldn't make it he saw a sign that said "Gary and @CAPS1 fish camp" He ran into the shop and took long drinks from the sink in the bathroom and when he went out of the store an older gentle men asked him if he needed help and he said no I have a really good map. The thot temperature and rolling hills have a negative effect on the cyclist. I mean he goes from being confident to thinking he is seeing mirages and dieing. It states in the story "I wiped the sweat from my eyes to make sure it wasn't a mirage" and "I was going to die and the birds would pick me clean" So this brought self doubting behavior. 	3	3	3
7152	3	The features of the setting of were the cyclist are affect them very drastically. They need a water supply and if they don't have one they might dehydrate or even die. They need shade trees because it keeps the sun from beaming down on them so hard. They also need to cycle when its not as hot outside so that just incase there water gets low there is a better chance of survival. It would be great if there was someone with you to help if you get hurt. There should be buildings near by just incase of an emergency. It might even be good to carry a cell phone.	1	1	1
7153	3	"The features of the setting affect the cyclist in more than one way. The first features were a ramshackle shed, several rusty pumps, and a corral that couldn't hold in the lamest mule. These items gave the cyclist a feeling of doubts. They made him begin to think he had taken the wrong route when he saw these things were outdated. Then, he couldn't get any cold,clean water out of the pumps to save his life. This was the first obstacle which affected him. The next features of the setting which caused a problem were the tumbleweeds and ""a ridiculously large snake." They made the cyclist scared and caused him to go around these things. You can tell he wass scared because he quoted "I eased past." When the flat road was replaced by short, rolling hills, the cyclist's journey became exhausting,never ending, and difficult. Two more things affected the cyclist. These two things consist of the signs. One of which read "Rough Road Ahead: Do Not Exceed Posted Speed Limit"" and the other "GARY AND WILBER'S FISH-IF you want bait for the big ones, we're your BEST BET.""The first sign affected him in a negative way and caused him to become a little angry and frustrated because he was tired and dehydrated and the rough road ahead gave him no hope. The second sign led him to water which was the one thing that would make things better so it had a positive affect. These are features that had an affect on the cyclist."	3	3	3
7154	3	"The setting affected the cyclist: due to the changes in terrain. A rough spot for the cyclist was when the terrain changed from a flat stretch to rolling hills. The author wrote, "I tolld on""(Kurmaskie @NUM1). The cyclist was pushing through the rough and it was not an easy stretch to get through. Another place in the cyclist's trip that was difficult was when he saw the abandoned juice factory. The narration states, "over one long, crippling hill, a building came into view""(Kurmaskie @NUM1). The context clues that provide information that it wasn't easy are the words ""long"" and ""crippling."" @CAPS1 of those words provide feelings of being drug on through the rough setting of the cyclist's trip."	3	3	3
7155	3	The cyclist had experienced some hard obstacles on his ride to Yosemite. He had gotten directions from a group of old men who haden't gone the places they told him about in a long time. Where they said there would be a town it was more like a ghost town. The day that the cyclist was riding was very hot and he was riding through the desert, @CAPS1 made it worse. Because of the heat he was drinking his water regularly to stay hydrated. This meant he was running out of it fast since the old men had given him directions through places that were no longer open he couldn't get more water. The cyclist also had to go over roads that were in bad condition @CAPS1 slowed him down even more. Those features at the setting affected the cyclist a lot on his trip.	2	3	3
7156	3	Many features of the setting affect the cyclist. In the beginning, he cannot get water and becomes dehydrated, then, he goes on a rough ride and loses more energy. Then he finds the bait and gets water. All of these greatly affect the cyclists condition.	1	1	1
7157	3	The setting of the cyclist's journey effected him because if he was a tot desert in california. This effected him because he had to ride a bike throug it and he heat took a lot out of him. He didn't have a lot of water because there were no rivers or water supply because of the desert surrounding him. At the end he finds a store which affects him because he gets a cool drink and same supplies which helped him. So in the end his surroundings destroyed him and then relieved him.	2	2	2
7158	3	"The bicyclist was riding to Yosemite National Park and on the way ran out of water. ""The wate bottles contained only a few tantalizing sips." Then, hills came into play which makes you more tired and thirsty. "Flat road was replaced by short rolling hills." The rider didn't think he would live "I was going to die and the birds would pick he clean" but he found a place to get water "drank deeply from the sink" and finished his ride."	2	2	2
7159	3	In the story "Do not exceed Posted Speed Limit" by Joe Kurmaskie, the setting affected the cyclist a lot. At first, when the cyclist set off in the morning, the conditions were great. It was breezy with shade from trees and rivers. Then, after a few hours, the cyclist was in the desert with bumpy hills. In the story, the speaker states, "Not two miles into this next section of the ride, I noticed the terrain changing. Flat road was replaced by short, rolling hills." The condition of the roads and not having water really affected the cyclist. It took more energy to get up and down the hills without any shade which ment that he needed more water which he didn't have any. The condition of the setting really affect the cyclist and if it was easier to bike, they might have not be so dehydrated.	3	3	3
7160	3	The features of the setting was affect the cyclist by disturb them to ride in road, limite their speed, and make their distance longer than the original travel plan. For example, the features at the setting was disturb the cyclist to ride in road because it tells them where they can go and where they can't and they shouldn't do this or that such as the sign of "no entering" or "one way". Second, it's limite their speed because if the features of the setting it said the limited speed is @NUM1, the cyclist only can ride about @NUM1 and go no more further which can make the cyclist longer time to reach the place that they want to go and couldn't travel faster. Third, it make their distance longer than the original travel plan or exit or how fast they can rode. Such as the sign of "Rough road ahead, do not exceed posted speed limit". Therefore, the features of the setting was affect the cyclist during the journal.  	1	1	1
7161	3	 The features of the setting affect the cyclist because they doubt or lessen his chances for survival, but the cyclist is determined so he survives.	3	2	3
7162	3	"In the essay, the features of the setting affect the cyclist. One feature that affects him is his lack of water:"" The water bottles contained only a few tantallizing sips. The lack of water made him very desperate, especially when he came to the welch's grape juice factory. The  building-abandoned years earlier-had been a welch's grape juice factory and bottling plant."" This despersion, after he had come to the abondoned factory, was followed by dissapointment and a vague sense of hopelessness expressed by the phrase, ""I hung my head"" after he had found the abondoned factory. These are some of the features of the setting that affect the cyclist."	2	2	2
7163	3	No water, rough terran, bad info-all are reasons why the boy isn't doing so well I said no water because he is dehidrated but needs to soae his water. Also he could die from heat exauston. I also said rough terrain because he could fall and get hurt with no one around to help. And to top it off he took info from old people that didn't know what they were talking about. Theas leave all examples about the essay that support my writing.	2	2	2
7164	3	In the story by Joe Kurmaskie it tells about a cyclists challenge through the heated deserts of California in June. The cyclist had started out with confidence, followed by determination, then relief. The setting affected the cyclist physically and mentally. First, listening to the old men was stupid, then taking the trip not certain if you would have enough water, and lastly traveling through the desert in June. He started getting a little doubtful with himself as well, that won't help much with bringing success of the trip. Once he had made it to a fish camp an old man even older then the men who gave him the false information told him he knew how to get to Yosemite, but the young man did the best thing and told him he already knew how to get there. He didn't need to be traveling out in the desert heat for hours that's just unhealthy	2	2	2
7165	3	A cyclist is affected by many things when riding, most being features of the setting. One feature of the setting that can have an affect is the terrain. If the terrain is rough then the cyclist could have a more difficult time maintaining control of the bike, especially if he is not a professional rider. For example, the author of the essay on page @NUM1 titled: Rough Road Ahead: Do Not Exceed Speed Limit, had a hard times on the rougher roads partly due to his level of experience. Another aspect of the environment that can have an affect on a cyclist is the climate. Most people who go cycling ??? know anything about the sport know how to dress for it to keep their body at a comfortable temperature but sometimes the weather plays tricks  on us. The cyclist could get caught in a sudden heat wave to drop in temperature.	3	2	3
7166	3	The features of the setting inhance the cyclist's desparate spirit. Throughout the whole journey the cyclist is by himself and there are no people, cars, or buildings around. This made him much more desparate because if he would fall of dehydration there would be no one to help him and he would just die. Also, he came upon things such as "Welch's Grape Juice factory and bottling plant" which got his hopes up, but would soon crush his spirits. These events made him much more desparate because he had no support from anywhere and nothing to fall back on in a life or death situation.	2	2	2
7167	3	"In the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit," the features of the setting affects the cyclist in many ways. First of all as he was riding about @NUM1 miles up the road, he saw that the terrain was changing and that scared him, he says "This sight was troubling. I had been hitting my water bottles pretty regularly "(kurmaskie @NUM2). He is saying that as the things around him began to change the more he got scared. And he kept drinking a lot of water just to bring down his fear. Another example is after he had left the sign that told him not to pass. He says "Flat road was replaced by short, rolling hills"" (kurmaskie @NUM3). This is also an example of fear that started over coming him, when he saw even more changes. He wasn't going to stop because of the road changes and the fact that his water was almost gone he still had the courage to go further. The setting brought him fear but he made it through."	2	3	3
7168	3	In the story the cyclisst had ran out of water. He had mentioned it tasted like battery acid. The surroundings affected him by looking around and not seeing anybody around for miles. That brings despair. Also a desert with the hot sun beating down on him and just the sand and catus all around. Now if you saw that you would think of no water or shade of noting because the desert is put to image when you hear those descriptions.	1	1	1
7169	3	"The features of the setting, in "Do Not Exceed Posted Speed Limit" affects the cyclist. The setting affect him both physically and mentally. In the story the setting provides no water for the cyclist making him weak. In the mental aspect he is greatly affected by the features of the setting. An example of this is when so see the abandoned welch's factory and sees the picture of a boy ""pour a refreshing glass of juice into his mouth". This made him hang his head as he rode on. He is also thinking to himself that he will die out of here. This is how the features of the setting affect the cyclist."	2	1	2
7170	3	I believe the first photograph closely relates to the story "As worry" because the authors son suffs a lot. And it shows what he and his friends @MONTH1 look like. Also it shows the surf boards emphasizing there surfers. That is what I believe about the first picture. The second are only relate a little cause it has a surfer surfing. So in conclusion the first photograph is moreaccurate to the story than the second photo.	1	1	1
7171	3	When the bicyclist was trying to find Yosemite he stumbled into a million setting. One in the begining when he was talking to the old men on the porch and having him set of into the distance of nothing but dessert. "one rameshackle shed, several rusty pumps, and a corral that couldn't hold in the lamest mule greeted me." It's only him." At some point, tumble weeds crossed my path and a ridiculously large snake – it really did look like ma diamond back-blocked the majority of the pavement in front of me. Tumble weed usually mean's desert. He also saw the @CAPS1 grape juice factory and the bait store where he finally found someone else to give him directions.	1	2	2
7172	3	In the story rough road ahead the cyclest is affected by the setting in many ways. Because he was in a desert in June it was very hot, so he got thirsty. Also because of the heat he could have dehydration of heat strokes. Lastly because it was a desert the wild animals like the snakes and lizards could hurt or posion him and he could die that is how the setting of the story affected the cyclist	2	2	2
7173	3	The cyclist in "Do Not Exceed Posted Speed Limit" by @PERSON1 suffers from some hardship while riding through the desert. The features of the setting affected the cyclist by having no water to drink because it was a desert there was no vegetation that means there is no water so he was becoming dehydrated. Also the setting of the towns he went to had no living organisms or people so he also couldn't quench his thirst there. In one town there was a spiket but the water was gross and hasn't been pumped in a while. Then he comes to the Welch's juice factory which was abandoned and from there he thought he was done for but then he finally come to a shop were there are bathrooms were he drinks water from the sink and he is relieved. Also the rocky roads affected him because he barely had any water left, and rocky tent to take more strength and endurance.	2	3	3
7174	3	"In the passage DO Not Exceed Posted Speed Limit the desert's feature did not have any positive affects on the cyclist. The desert contained ""rolling hills."" When a cyclist goes over hills it takes more energy due to the laws of gravity. Because the cyclist used more energy to go over the hills he only had enough energy to ""feel sorry"" for himself. The more hills, the more energy lost, the more tired he became. The desert was also hot, and dry. Obviously, since he was in the ""deserts of California in June."" @CAPS1 the would make him become thirsty. He did stop for water but a ""tarlike substance"" came out instead. When he again stopped later for water it was ""cool"" and most likely refreshing. Riding his bike in the hilly, dry, hot desert the cyclist became tired and thirsty."	3	2	3
7175	3	The features of the settings effect the cyclist by obstacles in the settings. A obstacle is a object in the way of you and were your trying to go. Some obstacles in the story such as hills, forks in the road, and also rough road. In the story "@CAPS1 Road Ahead @CAPS2 Exceed Posted Speed Limit the rider runs into" a large highway sign jumped out at me it read: Rough road	2	2	2
7176	3	In the story, "Do not exceed posted speed limit", the setting affects the way that the cyclist rides. In this story, the setting is out in nowhere wit no water, and all he can see is roads. This affects the cyclist because he is hungry, thirsty,and now he's about to go down a really steep hill with fear of crashing and seriously insuring himself with noone around to get help from the setting of nowhere affects the cyclist in this story.	1	1	1
7177	3	The features in the story tell me that it was in a very dry, not populated area. It says that there were rolling hills, in a desert of California, and that it was dry. I think those things affected the cyclist by dehydrating him. Going up and down hills can be very tiring, especially when you don't have a lot of water left, and need to save some. The quote "I had been hitting my water bottles pretty regularly, and I was traveling through the high deserts of California in June," tells me a lot about the story. In a desert in California in June during the summer is a very brave and stupid thing to do. It s twice as hot during the summer.	3	0	2
7178	3	The features of the setting affects the cyclist by not having good directions from old timers. In the text it says, ''Never accept travel advice, from a collection of old timers who haven't left the confines of their porches since carter was in the office," this means that the cyclist did not have good directions. Because the road might of changed and the old timers do not know because they been sitting on there porches all the time. The is why I think the salling affects the cyclist.	1	1	1
7179	3	In the essay intitled "Rough Road Ahead: Do Not Exceed Posted Speed Limit." It talks about a gentlemen who is riding a bike to "Yosemite" and he does not know exactly how to get there. So he stops and ask some old folks and he says "Never accept travel advice from a collection of old-timers who haven't left the confines of their porchers since Carter was in office." @CAPS1 means they are not familiar with the changes. After he leaves the old-folks he continues on his long hot journey. He begins to run out of water and so he begins to panic. Next he comes to the sign that said "Rough	1	1	1
7180	3	The features of the setting affect the cyclist because it is so hot the cyclist keeps drink and sweating water so he is really work down from dehydration and fatigue. Also just the feeling of how unsafe it is out there. Like how he saw a ridiculously large snake or how it just keep getting hotter.	1	1	1
7181	3	"In the essay "Rough Road Ahead; Do Not Exceed Posted Speed Limit," the features of the setting had an affect on the cyclist. The setting and the features affected him not only physically, but mentally as well. The setting caused him to doubt himself and the men and also it kept him from having the energy needed to get to where he was going. Where the cyclist was riding, in California, affected him physically. It was hot, and he had no watter. This caused him to become tired and frustrated. The setting affected him emotionally as well. He started off fine, but as he went on, and as the road slowly changed to hills, he began to get frustrated and angred that he listened to the men. As he saw no buildings in sight for many miles, he began to lose his determination as well as hope. Lastly, when he saw the sign "Gary and @CAPS1 Fish Camp" he started to regain hope and become less frustrated. The setting and features of the essay affected the cyclist not only physically, but mentally as well. He started of determined, then as the setting changed he became doubtful and frustrated. In the end, he turned out satisfied as the setting seemed more hopeful."	3	2	3
7182	3	The features of the setting affect the cyclist in many ways. The text first mentions that, "there was no one in sight, not a building, car, or a structure of any kind." This shows that the cyclist felt in saccure and was starting to upset him. Another example from the text that describes the cyclist is, "One ramshackle shed, several rusty pumps, and a corral that couldn't hold in the lamest mule greeted me." You can see through the cyclists that he was frustrated that the water from the pumps were lame. This also could have sparked fear in the cyclist because he was running out of water. He was terrified that since the water tasted like, "battery acid," that he wouldn't last much longer. In- conclusion, the features of the setting affected the cyclist in many ways. 	1	1	1
7183	3	In the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit," many of the features of the setting affect the cyclist on his journey. The rusty water pump, highway sign and abandoned juice factory all seemed to make his trip more difficult than it already was. First of all, when the author stumbles along a "ramshackle shed" surrounded by "several rusty pumps, and a corral that couldn't hold in the lames mule", he is anylous to check the pump for well-needed water. When he finds that he is out of luck and cannot drink the bitter tasting water, his hope droop a little. It is as if the sun were taunting him, telling him that he can't make it. Secondly, he passes a large road sign reading "Rough Road Ahead: Do Not Exceed Posted Speed Limit". Once again he begins to feel hopeless, but then turns his angst into determination to finish his journey. He says "sometimes life can be so cruel" as he notices the speed limit to be @NUM1, but he continues on, pedaling hard. Lastly, the author sees a lone building in the distance and almost doesn't believe his eyes. It turns out to be not only his last hope for water, but an abandoned grape juice factory. He reflect on the irony of his position by saying that his situation "should please all sadists" reading about it. Therefore, the features of the setting affected the reader by highlighting the negativity of his situation, which in turn drives him to continue pedaling.	3	3	3
7184	3	In the essay "Do Not Exceed Speed Limit," the features of the setting affected the cyclist in a few ways. One way it affected him was that the temperature was very hot and by it being hot outside his water wouldn't stay cool. This is a problem because you need nice, cool, refreashing water to stay hydrated. Another way was when he hit a fork in the road. He didn't know which way to go. All he saw was one ramshackle shed, several rusty pumps, and a corral that couldn't hold the lamest mule greeted me. The sight was troubling. Last but not least this water pump wasn't working very well so he got down on his hands and knees and started pumping. The water wouldn't cool down. He tried a drop or two and the water tasted like battery acid. Those are some features of the setting that affected the cyclist on his journey.	2	2	2
7185	3	"The features of the setting affect the cyclist in several ways. First the rolling hills make it hard to pedal over the land. ""Flat road was replaced by short, rolling hills,"" shows that the terrain was changing into a more difficult course. One long crippling hill,"" also shows how the hills had an effect on the cyclist. Another feature of the setting was the desert and the high temperatures. This caused the cyclist to become dehydrated. ""Trying to keep balance in my dehydrated state"" and ""I could drop from heatstroke"" show me how hot the cyclist was. One final feature that has on effect on the cyclist was the old abandoned factory. The sight of the boy with a refreshing glass of juice makes the cyclist lose hope and he doubts he will survive. ""I hung my head"" and ""abandoned factory of juices and dreams"" tell how the cyclist lost all hope at the sight of the building. All of these features of the setting have negative affects on the cyclist."	3	3	3
7186	3	The setting of the area where the cyclist was biking effects him because it makes him weaker. Since the cyclist takes the long route, He is in the desert for a longer period of time. Being in extreme heat can cause a person to suffer from major dehydration. We know this was the case for the cyclist because he says, "…but not before I gathered up a few pebbles and stuck them in my mouth. I'd read once that sucking on stones helps take your mind off thirst…" This @CAPS1 is saying that the cyclist put stones in his mouth to get his mind off of how thirsty he was. I think this @CAPS1 is explaining exactly how dehydrated the cyclist actually was. If he was willing to put filthy stones in his mouth to help him get through his dehydration, he was pretty thirsty. Another thing that effected how thirsty the cyclist got was how hard he worked which was also a feature of the setting since during the end of his trip, he met rough terrain, he exerted more energy which made him sweat even more than he was. This made him @NUM1 more dehydrated. This story is explaining how the features of your environment can either make or break you.	2	2	2
7187	3	There are several features of the setting which affect the cyclist one is the fact that he is traveling on a hot day in June. "and the growing realization that I could drop from heatstroke on a gorgeous day in June." The heat was getting to the cyclist and he was scared he might get heatstroke. The terrain was also not very ideal for a cyclist on a hot @DATE1. "I noticed the terrain changing. Flat road was replaced by short, rolling hills." The cyclist was tired and the hills were making it worse. "The water bottles contained only a few tantalizing sips." The cyclist was running out of water quickly and there was nowhere close to get more. These glitches in the setting affected the cyclist because it was extremely hot, he was running out of water and there was rough terrain. The setting was not in the cyclist's favor.	3	3	3
7188	3	According to the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit'' the features of the setting affect the cyclist a lot. One way the features of the setting affects the cyclist is that the mountains make the cyclist more tired. Especially because he no water, then having to go up and down hills really wears the cyclist out and causing him to lead into dehydration faster. The features of the setting affected him in that sense. Also the snake affected the cyclist. The snake caused the cyclist to be afraid which added to the fact that the cyclist was dehydrating. Another way that the features of the setting affected the cyclist was the Welch's Grape Juice Factory. The factory caused the cyclist to be even more thirsty and think about dehydration even more in the essay "Rough Road Ahead: Do Not Exceed Posted Speed Limit" the features of setting affect the cyclist a lot.	3	2	3
7189	3	The fatures of the setting affects the cyclist because in the story the character makes it seem like horrible weather for example when he said "wide rings of dried sweat circled my shirt" this is one way the setting affects the cyclist because it almost like your in the story and you can imagton what the character Is going through because everything is written in details.	1	1	1
7190	3	The features of the setting affect the cyclist because it makes it hard for him to get to "@CAPS1 National Park". He took advice from some old men to take a shortcut to get him where he wanted to be. On his ride there, he stopped at a "town", which was, to him, considered a ghost town. Then he got to a Welch's Grape Juice Factory, but it was abandoned years earlier and he was becoming weak and dehydrated. He thought he would drop from a heatstroke. At the end of his ride, he reached a fish camp where he found water to drink. A man asked him where he was going and the cyclist told him. Then the man asked him, "Know the best way to get there?" The man was much older than the other old men that gave the cyclist advice. So the cyclist told the man "yes, sir: I own a very good map". The man realized throughout the setting on his journey, that he would never accept advice from old-timers again.	1	1	1
7191	3	In the essay "Do Not Exceed posted Speed Limit" the setting affected the cyclist sense of direction. The cyclist knew where he was going and how to get there but the old men told him their "short-cut." It ruined his own sense of direction because he was taking out-dated directions from "old-timers that hadn't left their porches since Carter was in office." That is how the setting affected the cyclist in the's essay.	1	1	1
7192	3	The features of the setting affected the cyclist a great deal. I say that because when there is peace and calmness then it motivates you more. Than when there is a lot en stuff around you.	0	0	0
7193	3	Steep mountains, rolling roads, jagged rocks – are all reasons why the setting is affected towards the cyclist. Well the cyclist needs to know what is going on and what @MONTH1 happen. For example "Rough Rough: Do not exceed posted speed limit." This setting lead to a lot of changes. So yes the setting does reveals a lot and I guess it describes how the cyclist @MONTH1 react to it also. So yes I think the settings do affect the cyclist through this whole story.	1	1	1
7194	3	What l believe that the features of the setting affect the cyclist is that, "The old guys in the story remember things back how they used to be bot as they say in the book the world iso fluid place things change all the time. So for the cyclist to find his way he had to try and put together the the piece the old guys gave him.	1	1	1
7195	3	The features of the setting affect the cyclist because you wouldn't put the sitting in rain or he wouldn't be ride the bike. Anther one is you wouldn't have a the sitting a city when there is nothing around but trees and rivers.	1	1	1
