numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
680.0	553.0	128.0	0.39568345323741005	0.10071942446043165	4.0	3.9424460431654675	4.0	0.0	0.5	38.0	32.0	53.0	0.5035971223021583	14.9875	69.26593750000002	11.547812500000003	7.320809375	15.0	9.516144504307135	42.9375	29.058286906972437	0.9782608695652174	0.4140625	4.684582425360877	1956.9396386005383	20.335989583333333	0.125	0.8838834764831843	0.5	6.2	0.2109375	5.0	0.0	20.0	0.0	0.0	8.0	4.0	1.0	0.0	0.0	4.0	26.0	3.0	0.0	0.0	0.0	0.0	8.0	1.0	10.0	0.0	0.0	0.0	0.0	4.0	0.0	10.0	5.0	4.0	0.0	3.0	5.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.11413792707386353	4.8	0.04979186110949774	1.27611639832892	1.151179937622836	1.3613789593603536	0.8455984497980783	0.817574286279511	0.6626076243926582	0.9266763354945395	0.7150367383009131	1.2280549744330433	1.4142135623730951	0.7768636862737404	1.0	4.2447636937499365	0.8664587606982422	0.6666666666666666	0.8032715397122235	0.7649923863468607	0.8857045541837454	0.8637105711304245	0.4061872392985453	0.35383651683679773	0.5216160083871164	0.6783467361956395	0.8046032595187003	0.9084330160865131	-11.06676850531671	-0.281503709486753	1.0879281196444095	0.4543034430429198	0	0	0	1
811.0	662.0	148.0	0.4810126582278481	0.12025316455696203	3.0	4.069620253164557	4.0	0.0	0.5	25.0	37.0	90.0	0.4873417721518987	18.313513513513513	52.09756756756758	15.184594594594596	8.13892972972973	18.0	13.023866798666859	49.83783783783784	52.6641632722614	1.3958333333333333	0.6081081081081081	7.397954428741079	586.803677663602	74.54566635601118	0.41216216216216217	1.8083888603589302	0.5	7.5	0.1891891891891892	8.0	0.0	20.0	0.0	0.0	17.0	8.0	0.0	0.0	0.0	1.0	38.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	8.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	7.0	2.0	5.0	3.0	4.0	0.0	0.0	4.0	4.0	0.0	2.0	0.0	0.131828209025422	4.8	0.07606138127249881	1.2893542690110709	1.0	1.3624435054475594	0.733975387604422	0.7670676467212798	0.0	0.928126152768117	0.0	1.2730899714159598	1.4142135623730951	0.6987917512499722	1.0	5.656854249492381	1.0	1.0	0.8322859338385109	0.39266043556268104	0.9308205893090175	0.42184330694077943	0.48233956443731874	0.0	0.6335825791025578	0.0	0.8490098835371267	0.9121090501096221	-44.15744130583979	-0.11412443699725901	1.0157260389940204	0.02	6	0	6	3
465.0	372.0	95.0	0.494949494949495	0.06060606060606061	4.0	3.676767676767677	3.0	0.0	0.6666666666666666	35.0	31.666666666666668	62.0	0.5353535353535354	14.350877192982459	77.62596491228071	10.298947368421057	7.03548245614035	13.0	9.725611199111238	37.98245614035088	50.838518654695136	0.8048780487804879	0.6526315789473685	6.361065782927956	478.3660306369256	60.69473684210528	0.45263157894736844	0.9233805168766388	0.4722222222222222	6.2	0.24210526315789474	3.0	0.0	9.0	0.0	0.0	10.0	3.0	0.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	5.0	0.0	0.0	3.0	0.0	4.0	0.0	7.0	4.0	2.0	0.0	6.0	4.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	0.12301777465999772	3.6	0.0018742599517475034	1.3423574948585997	1.2956115153589578	1.414213562373095	0.916135688293698	0.9020775466510583	0.8393045993653676	1.0	0.8393045993653676	1.348517194949304	1.4142135623730951	0.9113994348107287	1.0	5.649947964654617	1.2633667718304302	0.4	0.8531421748472724	0.7833219166698548	0.881583529873591	0.8885396449978759	0.4795382318061997	0.368553785134768	0.5257183503407649	0.7010479753957142	0.8538849734294326	0.9685809052624542	17.565864260332486	-0.2903789460787232	1.0852980617221577	0.17857142857142858	5	0	5	1
513.0	419.0	95.0	0.4158415841584158	0.1188118811881188	4.0	4.118811881188119	6.0	0.0	0.0	12.0	15.833333333333334	56.0	0.49504950495049505	8.859649122807019	74.10521929824563	6.856578947368423	6.250149122807017	7.0	9.725611199111238	28.464912280701753	41.47237424279179	1.9047619047619047	0.5894736842105263	5.745478771676863	925.6198347107437	42.744399460188916	0.3894736842105263	0.8207826816681233	0.4722222222222222	6.5	0.15789473684210525	2.0	2.0	20.0	0.0	0.0	10.0	4.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	4.0	1.0	0.0	0.0	5.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.06981546025140892	2.1	-0.02194726829154503	1.3120800510398847	1.2497676463226837	1.383844634344703	0.9031126871511054	0.8624512464231775	0.7809595848974704	0.9575129860023126	0.8156125256932905	1.2264571471232155	1.383844634344703	0.7666820122937802	0.9575129860023126	4.550104006383219	1.0174341862967016	0.4	0.7783147184276242	0.6512979921587507	0.8701767605151244	0.7484663136409176	0.37818460121594283	0.22608436727601933	0.49386361542730717	0.457787049326166	0.7831638460980079	0.9000054720312147	9.64069639465778	-0.36328076834232365	1.1512516261275703	0.26638695815797353	0	0	0	1
292.0	233.0	60.0	0.46153846153846156	0.046153846153846156	4.0	3.5846153846153848	3.0	0.0	0.3333333333333333	30.0	20.0	37.0	0.6	8.666666666666668	85.01500000000003	6.370000000000001	5.681166666666667	7.0	3.1291	25.0	36.68583498992304	0.6923076923076923	0.6166666666666667	4.77667946032248	987.7551020408164	32.240942028985515	0.36666666666666664	0.5163977794943222	0.4166666666666667	4.75	0.23333333333333334	2.0	0.0	11.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	3.0	0.0	2.0	5.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.13560200742689366	2.7	-0.00877518894513818	1.1114099204322605	0.8641387182872761	1.3586811225772448	0.6360128980434461	0.6481875293227345	0.37336786222158813	0.9230071964238808	0.40451240647762304	1.212344467745872	1.4142135623730951	0.7654583528818231	1.0	3.5645127102070187	1.0289861863839322	0.6666666666666666	0.7033356719833228	0.5949323243101667	0.8784641307577894	0.6772414529856334	0.30021829731542854	0.18849695801851873	0.48698629899178847	0.3870682982432267	0.7143567516219624	0.8131882983153073	3.320825072147829	-0.4082603052436564	0.9082603052436564	0.07142857142857142	2	0	2	1
201.0	164.0	38.0	0.4146341463414634	0.0975609756097561	3.0	3.975609756097561	2.0	0.0	0.0	27.0	19.0	32.0	0.4878048780487805	9.705263157894738	74.00789473684213	7.656842105263159	7.90311052631579	8.0	10.125756701596842	29.526315789473685	78.80225946439454	1.2727272727272727	0.8421052631578947	5.191085476184401	400.0	92.07017543859645	0.6578947368421053	0.9733285267845753	0.4166666666666667	5.5	0.18421052631578946	2.0	0.0	7.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.09883110133139189	4.8	0.0363713462412745	1.31335935329531	1.31335935329531	1.31335935329531	1.0	0.8624563954441377	0.8624563954441377	0.8624563954441377	1.0	1.31335935329531	1.31335935329531	0.8624563954441377	0.8624563954441377	3.7147412193995697	1.31335935329531	1.0	0.656679676647655	0.656679676647655	0.656679676647655	1.0	0.24583038891908998	0.24583038891908993	0.24583038891909004	0.9999999999999996	0.6566796766476553	1.0000000000000004	-1.724912790888275	-1.0	1.0	0.13333333333333333	6	0	6	0
798.0	652.0	147.0	0.4716981132075472	0.14465408805031446	3.0	4.056603773584905	7.0	0.0	0.14285714285714285	22.0	21.0	84.0	0.46540880503144655	13.025850340136055	70.41795918367349	8.654421768707483	8.330208843537415	10.0	11.20814326018867	36.64625850340136	46.95373126052021	1.4583333333333333	0.5714285714285714	6.92820323027551	745.0922070196311	60.57142857142856	0.3877551020408163	1.979486637221574	0.5277777777777778	7.285714285714286	0.1836734693877551	4.0	0.0	20.0	0.0	0.0	18.0	5.0	0.0	0.0	0.0	5.0	36.0	1.0	0.0	0.0	0.0	0.0	6.0	5.0	9.0	1.0	0.0	0.0	0.0	6.0	0.0	8.0	2.0	5.0	4.0	0.0	8.0	1.0	0.0	3.0	1.0	0.0	0.0	1.0	0.24322957055499836	4.8	0.11497282332067893	1.2918073681755669	1.2233118518233206	1.3801222964125897	0.8863793121835122	0.8355432468187391	0.748245943405701	0.9523687765275805	0.785668285066916	1.3382875592629984	1.4142135623730951	0.899056856784821	1.0	6.788909244043549	1.2001209408308078	0.25	0.8866600376299988	0.8510411562944533	0.9112609226749897	0.9339160004757339	0.5381285348570649	0.47057326819818346	0.5854595812708379	0.8037673022221714	0.8869468697090702	0.9733182315175481	-64.84018463640032	-0.0752281579467472	0.9678071301805287	0.2716566129780774	3	0	3	3
259.0	212.0	48.0	0.41509433962264153	0.07547169811320754	4.0	3.943396226415094	2.0	0.0	0.0	19.0	24.0	37.0	0.4528301886792453	12.100000000000001	71.43750000000003	9.2575	6.142733333333333	11.0	8.841846274778883	32.33333333333333	59.49113844838665	1.5384615384615385	0.7708333333333334	5.340489990004039	448.97959183673464	68.70928030303031	0.5625	0.5773502691896258	0.3888888888888889	6.5	0.125	2.0	0.0	9.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.05681164319548617	2.4	-0.003955730984596784	1.2407895015915105	1.105443241002707	1.3761357621803139	0.8032951917849089	0.7789385987575403	0.6110023795392845	0.9468748179757963	0.6452831651447538	1.2985975218520387	1.4142135623730951	0.8526257325050269	1.0	4.1419365165396105	1.1956740813952427	0.6666666666666666	0.750279895327774	0.6856877156111489	0.8541073646292054	0.8028120866383435	0.3430503482026582	0.26827329992010296	0.4656489635377844	0.576127772049329	0.7539344500706618	0.8827162500793659	4.302716414207337	-0.3789281417609503	0.8789281417609504	0.1111111111111111	2	0	2	1
299.0	236.0	64.0	0.5230769230769231	0.06153846153846154	3.0	3.5846153846153848	1.0	0.0	1.0	64.0	64.0	45.0	0.5076923076923077	26.85	36.125	24.12	8.78465	28.0	13.023866798666859	70.25	51.15773555203711	1.1904761904761905	0.703125	5.625	526.8595041322313	54.122121710526315	0.5	0.875	0.3888888888888889	12.0	0.15625	5.0	0.0	9.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.1006519439216254	4.8	0.008905801633778687	1.226391180879984	1.1751041245396099	1.328605075347792	0.8844645759252426	0.7546295951387667	0.6904348517550014	0.8825957231199563	0.782277586066619	1.3203023716265394	1.414213562373095	0.8773147975693832	1.0	4.854277667179562	1.2135694167948905	0.75	0.8092027241824683	0.7298358945483118	0.885049017502952	0.8246276535139789	0.4151804536244001	0.30803144844613184	0.5223294588026682	0.5897263561435534	0.8111634226079463	0.9165180759101185	-8.884204787437309	-0.27275705831186037	0.9650145438525309	0.18181818181818182	7	0	7	1
256.0	210.0	47.0	0.46	0.18	3.0	4.16	2.0	0.0	0.0	18.0	23.5	35.0	0.52	13.65531914893617	58.78250000000003	10.898404255319154	8.497631914893617	11.0	10.125756701596842	42.648936170212764	52.185188935176335	1.3846153846153846	0.7446808510638298	5.10527470242631	716.2534435261708	54.29964539007091	0.5531914893617021	1.3127849234810511	0.3611111111111111	7.0	0.14893617021276595	2.0	0.0	11.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	1.0	10.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04279848002985751	2.1	-0.03307513756022801	1.1656291499390479	1.1088215019620986	1.2224367979159974	0.9070583475991647	0.6809592120281502	0.6147425616067421	0.7471758624495584	0.8227548459493272	1.248490620750397	1.4142135623730951	0.7873061413521002	1.0	3.9722619992524613	1.146693267280065	0.6666666666666666	0.7205300861092825	0.6189304121919794	0.7999457152821718	0.7737155164005831	0.310703808875604	0.2078482385191469	0.3941529762859487	0.5273288571297199	0.7244796483693661	0.90566101490251	3.833831727775098	-0.5246716691155883	1.0246716691155882	0.3076923076923077	1	0	1	0
790.0	637.0	154.0	0.4939759036144578	0.10843373493975904	3.0	3.789156626506024	11.0	0.18181818181818182	0.09090909090909091	5.0	14.0	84.0	0.4879518072289157	7.158441558441559	81.65616883116883	5.347922077922082	6.586614285714286	5.0	7.686295010490155	25.688311688311686	44.32756830338024	0.7887323943661971	0.5454545454545454	6.768912897813195	794.1701368233195	54.327272727272714	0.33766233766233766	1.4504813352456845	0.5555555555555556	5.0	0.24675324675324675	3.0	0.0	19.0	1.0	0.0	13.0	7.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	0.0	0.0	0.0	14.0	3.0	14.0	2.0	0.0	2.0	0.0	7.0	0.0	10.0	7.0	8.0	1.0	6.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.10140539853907841	3.9	0.027130084134083188	1.299874767355142	1.1931188079421902	1.3879126940840343	0.8596497553685103	0.8467792712611161	0.7117662449326964	0.9631508231998013	0.7389977019051394	1.3090107242442215	1.4142135623730951	0.8619339917347303	1.0	6.495464318267034	1.1482467166004686	0.5	0.8659957597663557	0.771889907392537	0.9600532644955625	0.8040073774428635	0.504209966586549	0.34448689536725086	0.6731423942388479	0.5117593221219969	0.8684424234040441	0.9045773349464592	-55.039031204272604	-0.14102947176737518	1.0011413620733602	0.24861078911700887	8	0	8	2
626.0	503.0	125.0	0.5179856115107914	0.07194244604316546	4.0	3.5323741007194243	6.0	0.0	0.16666666666666666	17.0	20.833333333333332	65.0	0.4892086330935252	9.613333333333333	84.84596666666667	6.6006	6.564633333333333	7.0	7.793537801064561	28.833333333333332	38.013270719380394	0.7884615384615384	0.52	5.813776741499453	991.1550468262227	39.15166666666668	0.272	1.1627553482998907	0.5	6.142857142857143	0.232	4.0	0.0	14.0	0.0	0.0	11.0	7.0	0.0	0.0	0.0	4.0	20.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	9.0	0.0	0.0	2.0	0.0	8.0	0.0	14.0	1.0	2.0	0.0	9.0	3.0	1.0	0.0	3.0	2.0	0.0	2.0	1.0	0.19213681624946427	4.8	0.08544420506541855	1.262268110903155	1.0543720197533073	1.4142135623730951	0.7455536050609199	0.8040429910080636	0.5558501780193342	1.0	0.5558501780193342	1.326231783695414	1.4142135623730951	0.883824556055467	1.0	5.950519797489206	1.2146447673481704	0.3333333333333333	0.8565125583261133	0.7812412185964417	0.9346208603873355	0.8358910566929476	0.48669742196201254	0.36378490686437304	0.6201427767615637	0.5866147611427284	0.8582077041017262	0.9182415463592999	-26.02259103327154	-0.14637058124111688	0.9438194069939206	0.2638058307924851	6	4	10	2
479.0	383.0	97.0	0.4803921568627451	0.0784313725490196	3.0	3.7254901960784315	5.0	0.0	0.2	12.0	19.4	59.0	0.5098039215686274	7.76	84.22853608247425	6.330639175257733	7.691626597938145	7.0	3.1291	27.64742268041237	44.34194685973617	1.1944444444444444	0.6082474226804123	5.990542374288353	609.3935790725327	48.16359196961475	0.41237113402061853	1.6245538642137907	0.4444444444444444	4.75	0.20618556701030927	4.0	0.0	8.0	0.0	1.0	14.0	6.0	0.0	0.0	0.0	3.0	18.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	4.0	5.0	0.0	1.0	2.0	0.0	0.0	1.0	8.0	0.0	1.0	1.0	0.07742348999944032	4.5	0.010826531424251704	1.3428605534242404	1.2701701246341564	1.414213562373095	0.8981459083893742	0.9029722117624706	0.8066660727565742	1.0	0.8066660727565742	1.362994274750671	1.4142135623730951	0.9301951141549412	1.0	5.824937781038182	1.302495684310816	0.6	0.8622203923689156	0.8281308558810389	0.9074755004021084	0.9125655243740338	0.49418984917654407	0.4365047901018215	0.5726339970222467	0.7622753667642674	0.8626448233913845	0.9505984712635667	18.646752910121286	-0.2314231505898318	1.0097808783396691	0.13501039696828376	3	0	3	1
1115.0	918.0	198.0	0.4532710280373832	0.14953271028037382	3.0	4.214953271028038	9.0	0.0	0.2222222222222222	29.0	22.0	94.0	0.4672897196261682	12.032323232323234	64.01409090909091	9.79606060606061	7.678356565656566	11.0	10.980518767755715	38.161616161616166	40.1254126372148	1.3287671232876712	0.47474747474747475	6.680289112475794	1155.657529283903	45.91355866355866	0.25757575757575757	1.918806447200494	0.5833333333333334	7.333333333333333	0.1717171717171717	5.0	0.0	17.0	0.0	0.0	25.0	8.0	0.0	0.0	0.0	2.0	50.0	5.0	0.0	0.0	0.0	0.0	16.0	13.0	8.0	0.0	1.0	2.0	0.0	11.0	0.0	10.0	9.0	4.0	2.0	4.0	5.0	1.0	0.0	0.0	7.0	0.0	0.0	2.0	0.15612136367036927	4.8	0.13092858705368807	1.276427851603649	1.1712999574434044	1.3239316539553208	0.8847133112529484	0.8159203228996085	0.6859717951534605	0.8763975121724359	0.7827176431081561	1.3418619908124287	1.4142135623730951	0.9028181195981702	1.0	7.6576149661826705	1.210775236886525	0.7	0.9010779917005511	0.8695555389887358	0.9504800687734309	0.9148593090551325	0.5670292245871014	0.5018868691953684	0.6719740137712326	0.7468843421171808	0.9014079584951273	0.9483712369249049	-152.37591608161975	-0.035833028307096136	0.9329284446520036	0.37237493612752665	3	0	3	3
153.0	125.0	29.0	0.45161290322580644	0.12903225806451613	3.0	4.032258064516129	1.0	0.0	0.0	29.0	29.0	24.0	0.5483870967741935	14.358620689655172	60.71034482758621	11.995862068965518	8.341796551724137	14.0	8.841846274778883	42.79310344827586	61.58460986241473	1.625	0.8275862068965517	4.456688116249245	557.8512396694215	61.57241379310345	0.5862068965517241	0.9284766908852594	0.3333333333333333	7.0	0.1724137931034483	2.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.025518871826142785	2.1	-0.019857279262898486	1.204481808550211	1.204481808550211	1.204481808550211	1.0	0.7253882135641934	0.7253882135641934	0.7253882135641934	1.0	1.204481808550211	1.204481808550211	0.7253882135641934	0.7253882135641934	3.4067890185667644	1.204481808550211	1.0	0.6022409042751055	0.6022409042751055	0.6022409042751055	1.0	0.20168559250261348	0.20168559250261342	0.20168559250261353	0.9999999999999994	0.6022409042751055	1.0	-1.450776427128387	-1.0	1.0	0.1111111111111111	1	0	1	1
706.0	569.0	138.0	0.5608108108108109	0.13513513513513514	3.0	3.8175675675675675	7.0	0.0	0.14285714285714285	20.0	19.714285714285715	71.0	0.527027027027027	10.4944099378882	79.54239130434784	7.06233954451346	7.589256107660455	8.0	9.606745405546679	34.20703933747412	38.94311519764191	0.9666666666666667	0.5144927536231884	6.043921368387116	1068.3391003460208	40.34544667964524	0.2971014492753623	1.4471361022898728	0.5	5.875	0.2463768115942029	3.0	2.0	14.0	0.0	0.0	18.0	3.0	0.0	0.0	0.0	5.0	27.0	0.0	0.0	0.0	0.0	0.0	13.0	5.0	7.0	1.0	0.0	0.0	0.0	7.0	0.0	13.0	5.0	4.0	2.0	3.0	7.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.2506938976280302	4.8	0.10985092589713386	1.264190479545436	1.1466176288982988	1.3363461227571152	0.8580244364630824	0.8013160101468213	0.6573659934501783	0.8929104799039874	0.7362059335677898	1.3140546306259588	1.414213562373095	0.8663842970774025	1.0	5.84808882747505	1.1937361331487535	0.6666666666666666	0.849244120257814	0.7910028498542911	0.8782326922673073	0.9006757056745207	0.472730537799854	0.38140967374704116	0.5194862775786907	0.7342054837805914	0.8496981312390705	0.9675091108774712	-24.65635462174372	-0.13667401056999198	0.9472604109962853	0.24315477773444136	1	0	1	2
828.0	682.0	147.0	0.45222929936305734	0.17834394904458598	3.0	4.273885350318471	6.0	0.0	0.16666666666666666	19.0	24.5	78.0	0.4968152866242038	14.15374149659864	62.261377551020416	10.661598639455782	8.288978911564627	12.0	12.161744961471694	43.54761904761905	41.744049844484536	1.7333333333333334	0.5306122448979592	6.4333315709701155	905.4709141274237	47.08606921029281	0.3129251700680272	2.144443856990039	0.6111111111111112	7.333333333333333	0.20408163265306123	4.0	1.0	18.0	0.0	0.0	25.0	5.0	0.0	0.0	0.0	2.0	33.0	2.0	0.0	0.0	1.0	0.0	6.0	2.0	6.0	1.0	0.0	1.0	0.0	8.0	0.0	9.0	3.0	8.0	2.0	3.0	5.0	2.0	0.0	0.0	3.0	0.0	0.0	3.0	0.13578318026693104	4.8	0.08868796256616335	1.302483307059567	1.2394646363658235	1.3628379292405537	0.9094732467979664	0.849373844184592	0.7681362924007314	0.9286636106883401	0.8271415866412346	1.3130725382729227	1.4142135623730951	0.8644165112332838	1.0	6.4374346702665814	1.2165608013393183	0.2857142857142857	0.8603997867666199	0.8101661496154148	0.889772453012384	0.9105318408909416	0.49100927140070344	0.40794366385025627	0.5408791188136648	0.754223355386723	0.8607720012871918	0.9674068896749846	38.52761573439221	-0.13381990191885948	0.975556470356332	0.3595383410856061	5	0	5	3
309.0	247.0	64.0	0.5970149253731343	0.07462686567164178	3.0	3.6417910447761193	2.0	0.0	0.5	6.0	32.0	43.0	0.5373134328358209	15.3	75.21437500000002	10.718125	6.210575	13.0	11.20814326018867	39.8125	45.54050216233042	0.6666666666666666	0.671875	5.375	612.730517549078	46.087425595238095	0.4375	0.5	0.4444444444444444	4.5	0.234375	5.0	0.0	6.0	0.0	0.0	8.0	3.0	1.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	8.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.032216477710994715	4.8	0.0367078495117778	1.2312781732939198	1.1800475841305456	1.282508762457294	0.9201087888628283	0.7593352566480189	0.6962561504061685	0.8224143628898695	0.8466001833426212	1.2922566363203114	1.4142135623730951	0.839556837765346	1.0	4.206116719902897	1.2142013102394618	0.6666666666666666	0.7460208895696979	0.6728613901494087	0.8094679425913147	0.8312390827923422	0.3364523818972979	0.25585371404111956	0.40843952265891126	0.6264176208402427	0.7481340511634467	0.9242293756173686	4.2806020449257085	-0.39977270167466755	0.8997727016746675	0.29411764705882354	0	0	0	1
436.0	354.0	81.0	0.45555555555555555	0.1111111111111111	4.0	3.8777777777777778	3.0	0.0	0.3333333333333333	47.0	27.0	58.0	0.45555555555555555	14.25679012345679	69.76333333333335	10.236296296296299	7.5098975308641975	12.0	10.504223727775692	39.34567901234568	59.98725090367722	1.28	0.7160493827160493	6.444444444444445	468.75	81.25603864734298	0.5555555555555556	1.3333333333333333	0.4722222222222222	5.75	0.1728395061728395	5.0	1.0	13.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	1.0	22.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	1.0	2.0	0.1607549761157537	4.8	0.08085835229569735	1.3120359995764659	1.203632481491871	1.414213562373095	0.8510966897192938	0.8644242886908787	0.7243655752511393	1.0	0.7243655752511393	1.3466516999488203	1.4142135623730951	0.9097297769399191	1.0	5.040901994065508	1.260225498516377	0.5	0.8254692774919534	0.7825844061211988	0.8672694579574501	0.9023543939438415	0.43634880706676343	0.3743787616940888	0.4983188524394382	0.7512835604380187	0.8260129131587104	0.9524293811799794	-9.712884425869191	-0.2803693338112973	0.9752891237632773	0.17857142857142858	11	6	17	1
238.0	196.0	43.0	0.43478260869565216	0.17391304347826086	3.0	4.217391304347826	2.0	0.0	0.0	21.0	21.5	37.0	0.43478260869565216	12.32093023255814	64.99854651162792	9.534534883720934	7.640574418604651	11.0	11.20814326018867	40.1046511627907	96.00206378450727	1.0625	0.8604651162790697	5.642447102306373	293.87755102040813	122.0426356589147	0.6976744186046512	1.2199885626608373	0.3611111111111111	6.5	0.20930232558139536	0.0	1.0	6.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.03000699846705674	3.6	-0.000161638941767267	1.4142135623730951	1.4142135623730951	1.4142135623730951	1.0	1.0	1.0	1.0	1.0	1.4142135623730951	1.4142135623730951	1.0	1.0	4.898979485566357	1.4142135623730951	1.0	0.8164965809277259	0.816496580927726	0.8164965809277261	0.9999999999999999	0.42264973081037427	0.42264973081037416	0.42264973081037427	0.9999999999999998	0.816496580927726	1.0	5.6568542494923815	-0.5657894736842105	1.0657894736842106	0.0	4	0	4	0
