numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
998.0	811.0	205.0	0.56	0.11555555555555555	2.0	3.542222222222222	13.0	0.0	0.07692307692307693	13.0	15.76923076923077	117.0	0.43555555555555553	8.844277673545966	84.76971857410884	5.353170731707319	8.269873358348969	5.0	7.882392219407189	28.452157598499063	53.13885781872482	1.0125	0.5707317073170731	8.171634460504064	544.0135426285011	85.36654656319288	0.37073170731707317	2.4445060351935237	0.5555555555555556	3.9473684210526314	0.1902439024390244	8.0	1.0	17.0	0.0	0.0	25.0	20.0	0.0	0.0	0.0	3.0	41.0	2.0	3.0	0.0	0.0	0.0	18.0	9.0	14.0	0.0	0.0	0.0	0.0	5.0	0.0	12.0	15.0	2.0	3.0	2.0	5.0	0.0	0.0	1.0	8.0	0.0	8.0	2.0	0.9686558842658997	4.8	0.047380564721757334	1.5956866918145185	1.1232464401198938	2.2801108922325013	0.49262798750112596	0.11889236841901521	0.05997398512295227	0.20219746377076053	0.29661096635191825	1.997444657447739	2.8290292097405705	0.18736074771205535	0.32870322733872237	10.12813253027381	1.5268734286323218	0.5454545454545454	1.345639118663078	1.0729691539866597	2.082564748298364	0.5152152675509218	0.08919312034327068	0.05846318786482996	0.1793875960724065	0.32590429408080346	1.3747902702345436	0.6601428440139425	9134.793828962569	0.1763640874226888	0.6914859008789063	2.439788847170729	3	0	3	3
625.0	509.0	122.0	0.562962962962963	0.15555555555555556	2.0	3.688888888888889	7.0	0.14285714285714285	0.14285714285714285	18.0	17.428571428571427	78.0	0.4148148148148148	9.266510538641686	71.25975409836067	7.6497658079625275	9.030875175644027	7.0	9.236282656511921	34.64168618266979	53.96035517866124	1.065217391304348	0.639344262295082	7.061788191316445	512.2912366297617	76.50335320417291	0.38524590163934425	2.172857905020445	0.6666666666666666	3.9	0.23770491803278687	1.0	2.0	15.0	0.0	0.0	12.0	11.0	3.0	0.0	0.0	1.0	22.0	1.0	1.0	0.0	1.0	0.0	6.0	1.0	8.0	2.0	0.0	0.0	0.0	4.0	0.0	8.0	2.0	5.0	4.0	3.0	7.0	1.0	0.0	2.0	5.0	0.0	3.0	2.0	0.9869750738143921	4.8	0.0355732314879349	1.85469574575073	1.239002902252005	2.1134660334173363	0.58624216460608	0.15252461178996934	0.05800526320480537	0.19407115658791974	0.29888657451540124	2.2343731301120293	3.0905544426624183	0.22615122875261526	0.3897594623998232	8.871875569243347	1.6766268870662497	0.2857142857142857	1.4644622386268382	1.1756003137338367	1.9107418432314907	0.6152585802724843	0.10217889761113794	0.06170355006055983	0.16879773850106805	0.3655472556000471	1.4926832312911364	0.7812061402436739	1072.1964141723586	0.11815375010172527	0.7253238932291667	-0.10516397409122154	2	0	2	2
347.0	277.0	73.0	0.5822784810126582	0.11392405063291139	2.0	3.4050632911392404	6.0	0.0	0.0	10.0	12.166666666666666	49.0	0.4936708860759494	5.414611872146119	91.3433675799087	3.541301369863014	6.835583105022831	2.0	5.46131890053228	24.495433789954337	48.29067483315434	0.6052631578947368	0.6712328767123288	5.7350162126103985	716.1458333333333	54.13213470319635	0.5068493150684932	1.1704114719613057	0.4722222222222222	5.166666666666667	0.2465753424657534	1.0	1.0	8.0	0.0	0.0	9.0	2.0	0.0	0.0	0.0	1.0	10.0	1.0	0.0	0.0	0.0	0.0	14.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	7.0	2.0	0.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.9491820335388184	4.8	0.03682151409833989	1.7024428039762813	1.3161853917287603	1.9717939383270047	0.6675065614845614	0.10789966977914241	0.06475380860838287	0.14340908223486493	0.4515321317120892	2.2919883668786274	3.2647212067384697	0.2062159261112597	0.3796409318698234	6.271068947203679	1.5677672368009197	0.5	1.4228085301816347	0.9493451281190376	1.9496294671374763	0.48693618152627943	0.08060674032318685	0.03305849643733205	0.13690613383024142	0.24146833682648125	1.4676322742226977	0.7527749452849342	-58.42829928598233	-0.0063010591930813264	0.6874494934082032	2.833963708371529	2	0	2	1
392.0	317.0	78.0	0.5862068965517241	0.11494252873563218	3.0	3.586206896551724	5.0	0.2	0.0	13.0	15.6	62.0	0.4827586206896552	8.291282051282051	80.37023076923079	5.924769230769233	7.649234358974359	5.0	8.238735603445708	28.42051282051282	84.83839106374388	1.44	0.7948717948717948	7.0201176116964925	291.31985731272295	133.98557692307688	0.5897435897435898	1.585187847802434	0.5277777777777778	4.666666666666667	0.20512820512820512	1.0	0.0	12.0	1.0	0.0	10.0	4.0	1.0	0.0	0.0	0.0	18.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	4.0	1.0	0.0	0.0	0.0	4.0	0.0	7.0	5.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	1.0	3.0	0.9779307842254639	4.8	0.03499619644983509	1.6872898194034172	1.390315891411943	1.9257030575402159	0.7219783371938214	0.11493063749708221	0.07969647755690779	0.14908086824678757	0.5345855473888086	1.9980813971866922	2.6334825157312767	0.15285265293593614	0.2310748042803087	6.452185349622194	1.6130463374055486	0.5	1.2169512291217504	0.7959988249843274	1.6340068925734572	0.4871453288245802	0.05945302124976498	0.02422795469469896	0.07467144900500233	0.32446075464634283	1.2526987030878889	0.7666421996101194	-42.285115657116236	-0.13591900295681422	0.7942367553710937	-0.4259847241574814	0	0	0	2
312.0	253.0	60.0	0.5373134328358209	0.11940298507462686	2.0	3.6865671641791047	4.0	0.0	0.0	22.0	15.0	45.0	0.44776119402985076	7.333333333333333	78.81000000000003	5.993333333333336	7.5385	5.0	8.07648339933343	28.333333333333336	60.29547578666086	2.2142857142857144	0.75	5.809475019311125	646.2585034013606	75.375	0.55	1.5491933384829668	0.4166666666666667	5.5	0.15	0.0	0.0	12.0	1.0	0.0	7.0	2.0	0.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.9753523468971252	4.8	0.03523940959891414	1.8584444132392455	1.8490524551121768	1.8678363713663142	0.989943489407267	0.12920455774963235	0.12329583124472043	0.13511328425454427	0.9125367052172267	1.964328397236561	2.176096365231192	0.14442255733638285	0.17485855650988358	6.426995394440045	1.8553137605302226	0.6666666666666666	1.133718620444326	1.004446765851387	1.203209680653445	0.8348060874193491	0.04938348513081655	0.03871412844662836	0.0589091405322375	0.6571837255959013	1.1374045768648837	0.9453086375728522	15.031287406109392	-0.43848224639892575	0.9384822591145834	0.2908897118290854	0	0	0	1
984.0	785.0	212.0	0.5482456140350878	0.07017543859649122	4.0	3.3728070175438596	10.0	0.0	0.2	28.0	21.2	126.0	0.44298245614035087	9.989433962264151	85.55284905660378	6.593094339622642	7.965189811320755	6.0	6.742157984588678	28.747169811320752	57.78351838735257	1.146341463414634	0.5943396226415094	8.653715528767409	462.2413329750067	99.2685388328214	0.41509433962264153	2.0604084592303353	0.6111111111111112	6.181818181818182	0.19339622641509435	6.0	1.0	21.0	0.0	0.0	21.0	15.0	0.0	1.0	0.0	0.0	54.0	2.0	4.0	0.0	0.0	0.0	20.0	7.0	12.0	0.0	0.0	0.0	0.0	7.0	0.0	8.0	18.0	4.0	2.0	4.0	5.0	1.0	0.0	2.0	7.0	0.0	1.0	3.0	0.9548325538635254	4.8	0.047867009374039426	1.662268856231431	1.5104226037807136	1.8733942552499054	0.8062491915665811	0.1294539267645096	0.08601477024103876	0.21008882658641226	0.4094209655917126	2.080896937056045	2.8503739913871073	0.20343531852765198	0.3704364987435408	10.528393083739862	1.5872149774608166	0.36363636363636365	1.408878177252636	1.171164165834632	1.7014197277987277	0.6883452370391092	0.09744021792233276	0.06642570775633616	0.18195621126625872	0.3650642497668553	1.4172815902444402	0.8329993367809715	15544.750057433179	0.24110761515299484	0.6815179443359375	0.2998323160663185	39	32	71	2
302.0	249.0	56.0	0.55	0.21666666666666667	3.0	4.033333333333333	4.0	0.0	0.0	11.0	14.0	41.0	0.4166666666666667	9.171428571428573	71.76785714285715	6.727142857142859	8.560364285714286	6.0	8.841846274778883	37.214285714285715	53.958516953026795	2.0	0.7321428571428571	5.4788554592047	575.0	60.035714285714256	0.5535714285714286	1.7371980724307585	0.3611111111111111	4.8	0.16071428571428573	0.0	1.0	11.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.9700072407722473	4.8	0.03828123830569918	1.6819416645699579	1.4959243190141782	1.8679590101257375	0.800833589444494	0.1325461694112569	0.10781822084957449	0.15727411797293933	0.6855433191373914	1.7910444600957753	2.0092500511474105	0.15162978085999354	0.18979700375746678	5.611622507743136	1.6199358827180312	0.6666666666666666	1.03480892338356	0.9078077968151123	1.19326459962678	0.7607766098977957	0.05192342589730237	0.038527150995580794	0.06475544040776249	0.5949639250845462	1.0415877630231793	0.8728891813834528	11.2289965447581	-0.4354119110107422	0.9354118855794271	-2.3714722393192704	1	0	1	1
1232.0	1013.0	229.0	0.4827586206896552	0.16475095785440613	4.0	3.8314176245210727	12.0	0.16666666666666666	0.25	8.0	19.083333333333332	142.0	0.37547892720306514	11.476128093158662	75.89685771470161	7.414072052401746	9.27176695778748	9.0	9.2995712137729	37.86062590975254	64.46075709990605	1.5	0.6200873362445415	9.383624126462275	310.8780276816609	132.07860262008734	0.43231441048034935	3.5684204424574846	0.6111111111111112	4.619047619047619	0.2183406113537118	8.0	2.0	23.0	0.0	0.0	26.0	18.0	1.0	0.0	0.0	2.0	64.0	1.0	7.0	0.0	1.0	0.0	9.0	7.0	12.0	0.0	0.0	0.0	0.0	6.0	0.0	12.0	14.0	8.0	5.0	7.0	4.0	2.0	0.0	0.0	23.0	3.0	9.0	3.0	0.9750580787658691	4.8	0.043645541376668096	1.6418143581694098	1.3281408048048644	1.857040725799904	0.715192072178589	0.15204237793970052	0.09676036102106611	0.22889674143402017	0.4227249388299284	1.9194904359519598	2.7883049583928132	0.2009446698903306	0.38095235854527587	10.915384024493129	1.5136914150650176	0.6153846153846154	1.3021654989231095	0.870808159567982	1.6298962724368475	0.5342721339352732	0.09762204131013734	0.043658542130238454	0.1627360096602145	0.2682783129646323	1.3183008355949177	0.8088249842789665	28806.738831321258	0.14569488313463	0.7815148417154948	0.977100227422816	2	0	2	3
1204.0	993.0	223.0	0.4857142857142857	0.13877551020408163	2.0	3.983673469387755	11.0	0.0	0.18181818181818182	13.0	20.272727272727273	143.0	0.39183673469387753	11.696534855279252	65.23845087647781	9.196184264166327	8.67803624133714	9.0	10.018931242160765	35.519364044027725	68.46976211581696	1.6363636363636365	0.6412556053811659	9.575988281608678	310.7142857142857	140.41493834080714	0.45739910313901344	3.0803878388391555	0.7222222222222222	4.0476190476190474	0.16591928251121077	8.0	1.0	28.0	1.0	0.0	32.0	14.0	1.0	1.0	0.0	1.0	57.0	5.0	3.0	0.0	0.0	0.0	9.0	5.0	12.0	1.0	0.0	1.0	0.0	3.0	0.0	7.0	8.0	6.0	2.0	5.0	9.0	0.0	0.0	1.0	7.0	0.0	1.0	3.0	0.9859579205513	4.8	0.042387877375077654	1.8350011361295688	1.3002331986985078	2.677985946460593	0.4855265205618363	0.14530864108926592	0.07573640100188272	0.23333620968124813	0.32458057455095973	2.185136860490948	3.795178071075969	0.20840309860834358	0.4926545834068925	12.014410364499197	1.6660989466795328	0.6153846153846154	1.473838658169182	1.0105693662703366	2.7040522037196797	0.3737240593507044	0.101470768673402	0.048373714482008334	0.26396569387909785	0.1832575808285321	1.5244011895107061	0.5637469513182743	129688.77098533226	0.1258101060655382	0.7476950073242188	0.1679655599503823	26	29	55	3
473.0	383.0	92.0	0.54	0.11	3.0	3.73	4.0	0.0	0.25	11.0	23.0	68.0	0.45	10.93913043478261	72.22260869565218	8.89956521739131	8.553169565217392	9.0	8.07648339933343	34.95652173913044	69.87748397392727	1.0909090909090908	0.7391304347826086	7.0894900779405425	429.6875	104.71014492753619	0.5652173913043478	2.189401347599285	0.5277777777777778	5.0	0.22826086956521738	2.0	1.0	13.0	0.0	0.0	9.0	5.0	2.0	0.0	0.0	1.0	21.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	3.0	4.0	0.0	3.0	7.0	2.0	0.0	2.0	5.0	0.0	1.0	3.0	0.9731696248054504	4.8	0.028727286410213937	1.7363687086134267	1.3843856130855057	1.971072574487204	0.702351415673098	0.1317396626012719	0.09406633851278634	0.20083026078281274	0.4683872746374317	2.093063527362065	2.5972632395427864	0.1872469337610622	0.26537802291221135	7.334794917741857	1.640110003709077	0.4	1.333186768120903	1.1817194963912208	1.6396679629126565	0.7207065839671893	0.07810149072645056	0.0646057717931664	0.09270087506850755	0.6969273132041269	1.3435451617584615	0.8194007395008659	131.56049710459476	-0.011202900608380634	0.7748530578613281	-1.4920905454747624	8	0	8	1
234.0	189.0	50.0	0.5961538461538461	0.11538461538461539	3.0	3.576923076923077	2.0	0.0	0.5	33.0	25.0	43.0	0.4423076923076923	10.8	71.48000000000002	9.500000000000004	9.6135	9.0	7.168621630094336	37.0	103.41318465780901	1.4	0.86	6.081118318204308	350.9815585960738	137.35428571428568	0.76	1.8384776310850235	0.3888888888888889	4.0	0.24	0.0	0.0	8.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	13.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	1.0	4.0	2.0	1.0	0.0	1.0	4.0	0.0	0.0	3.0	0.9710148572921753	4.8	0.02152112997387068	1.5102649341285814	1.3632967966773093	1.6572330715798533	0.8226343174395305	0.11657101589660462	0.09209708920775117	0.14104494258545808	0.6529627189712969	1.6949514897532116	2.0643246010024723	0.1488691755034196	0.21346549471704956	5.062007010161153	1.4612755549781573	0.6666666666666666	0.9769349949328792	0.7415122033500907	1.1622362077178578	0.6380047346882336	0.050926160975335456	0.0281703213463953	0.07211659398390757	0.3906219053090798	0.9925520019616624	0.8540019578425019	9.327859362611544	-0.3655608367919922	0.8655609130859375	0.26624120537683016	1	0	1	1
361.0	296.0	66.0	0.43661971830985913	0.14084507042253522	3.0	4.098591549295775	4.0	0.0	0.0	24.0	16.5	56.0	0.43661971830985913	8.41818181818182	73.44204545454546	7.1146969696969755	7.325809090909091	8.0	8.841846274778883	31.651515151515152	108.9157302098139	1.5555555555555556	0.8484848484848485	6.893123494842633	171.46776406035667	168.67878787878794	0.696969696969697	1.2309149097933272	0.5555555555555556	5.75	0.18181818181818182	3.0	1.0	9.0	1.0	0.0	7.0	5.0	1.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	3.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.9761602878570557	4.8	0.04044846084561882	2.089396961307006	1.867369342127981	2.305929447729322	0.8098120018228673	0.16025295696277267	0.12809882809624507	0.17998593545322183	0.7117157669774582	2.3440752640014235	3.0053434379669595	0.20298320805481085	0.3223472909357007	8.135560226048998	2.0338900565122495	0.5	1.4340164582996509	1.1235055916864072	1.7876372964154392	0.628486323226336	0.07932298530823714	0.043632654843213214	0.1112329571917492	0.39226373140468573	1.4535693237916083	0.8131232088712428	-84.32251405910522	-0.18171919080946178	0.847933349609375	0.5186983564784167	2	0	2	1
468.0	376.0	95.0	0.5544554455445545	0.13861386138613863	2.0	3.633663366336634	6.0	0.0	0.0	14.0	15.833333333333334	60.0	0.5346534653465347	8.43859649122807	83.01048245614038	5.614473684210527	8.078464912280701	5.0	8.841846274778883	30.57017543859649	47.36850402261648	1.2727272727272727	0.631578947368421	6.155870112510925	574.5475438092502	54.676691729323295	0.4631578947368421	1.5389675281277313	0.5555555555555556	4.888888888888889	0.22105263157894736	2.0	0.0	10.0	3.0	0.0	14.0	3.0	0.0	0.0	0.0	0.0	21.0	1.0	1.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	10.0	2.0	1.0	1.0	4.0	1.0	0.0	3.0	3.0	0.0	0.0	2.0	0.9686814546585083	4.8	0.03359502019458205	2.1142006283711225	1.7335966971114753	2.442850882510882	0.7096612853133301	0.1946714250868329	0.11908114580512408	0.24770678727867612	0.48073428715199035	1.9606438182026913	2.442850882510882	0.16845670258911602	0.24770678727867612	7.083839503575769	1.7709598758939422	0.75	1.198556355118774	0.9595839819475328	1.434689450233126	0.6688443842614217	0.06538541597595746	0.04185669190735242	0.10255517592199104	0.40813826831315525	1.2110458817740313	0.8441170464975871	-42.44631794422819	-0.38164008246527775	1.0654195149739583	-0.7117057597003804	1	0	1	2
834.0	675.0	168.0	0.5842696629213483	0.14606741573033707	3.0	3.747191011235955	7.0	0.0	0.2857142857142857	22.0	24.0	94.0	0.5280898876404494	12.933333333333332	68.16428571428574	9.714047619047623	8.492435714285715	9.0	11.765960540728905	39.476190476190474	47.731237104806915	0.6973684210526315	0.5595238095238095	7.2522574482183195	595.4631379962193	63.25643500643501	0.3630952380952381	1.697336849583011	0.5555555555555556	6.111111111111111	0.20833333333333334	10.0	0.0	17.0	0.0	0.0	13.0	13.0	0.0	0.0	0.0	1.0	28.0	3.0	0.0	0.0	0.0	0.0	20.0	3.0	17.0	0.0	0.0	1.0	0.0	4.0	0.0	9.0	12.0	2.0	3.0	4.0	5.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.9662768840789795	4.8	0.03379823445393271	1.8118823675808267	1.2830807195684046	2.2167684013161386	0.5788068427926952	0.12250007582423551	0.06102582619861341	0.19266815999575382	0.3167405875467869	2.295353071031036	3.4080676318711656	0.194329798545187	0.36440532875051856	9.479144798588917	1.6756918917328534	0.5	1.5174366788065257	1.1422293372025556	2.1286139830849455	0.5366070815466278	0.08911400294226883	0.050324231043509804	0.15245513223732032	0.3300920756486718	1.5519616849535045	0.7290949520519504	-3112.340072053031	0.10038254510788691	0.7090865071614584	1.016569045788869	3	0	3	2
215.0	179.0	37.0	0.45	0.25	4.0	4.375	2.0	0.0	0.0	12.0	18.5	34.0	0.425	14.967567567567569	62.30074324324326	9.16554054054054	9.248424324324326	10.0	12.161744961471694	45.52702702702703	155.9982447214506	1.8181818181818181	0.918918918918919	5.589565568382148	185.546875	208.28828828828844	0.7837837837837838	1.8083888603589302	0.3333333333333333	7.0	0.21621621621621623	1.0	0.0	5.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.9692281484603882	4.8	0.04030050298651067	1.8103759666360748	1.8103759666360748	1.8103759666360748	1.0	0.1427504513429506	0.1427504513429506	0.1427504513429506	1.0	1.8103759666360748	1.8103759666360748	0.1427504513429506	0.1427504513429506	5.120516490022078	1.8103759666360748	1.0	0.9051879833180424	0.9051879805330154	0.9051879861030694	0.9999999938465224	0.03637327787093236	0.03444622610725134	0.038300329634613384	0.899371531155728	0.90518797107851	0.9999999414867128	-3.277461140573502	-1.0	1.0	1.0	1	0	1	1
791.0	659.0	140.0	0.48299319727891155	0.23129251700680273	3.0	4.414965986394558	3.0	0.0	1.0	39.0	46.666666666666664	87.0	0.4557823129251701	24.38095238095238	36.798333333333375	19.720000000000002	9.785880952380953	24.0	15.470042427545799	70.95238095238095	53.76379165470022	2.111111111111111	0.6214285714285714	7.352842016138094	505.1903114186851	74.97594339622641	0.42857142857142855	2.450947338712698	0.5277777777777778	7.5	0.14285714285714285	5.0	0.0	17.0	0.0	0.0	23.0	8.0	0.0	0.0	0.0	0.0	36.0	2.0	1.0	0.0	2.0	0.0	4.0	5.0	7.0	0.0	0.0	3.0	0.0	5.0	0.0	6.0	4.0	9.0	0.0	0.0	1.0	1.0	0.0	1.0	6.0	0.0	4.0	3.0	0.9679677486419678	4.8	0.04548120585195159	1.7698387631183623	1.5902493359986034	2.0359054551322373	0.7811017608847227	0.14431045316345828	0.1259172786570414	0.17298975513540926	0.7278886461136298	1.998406610210859	2.414314289042647	0.1845418159147179	0.2661747164102213	9.057969830482694	1.7117953967559354	0.5714285714285714	1.3120871775593324	1.059619476185512	1.4487736704088858	0.7313906221711337	0.08255983400221946	0.06015850181655136	0.09104516638846782	0.6607544826692886	1.3183157648210346	0.9099529038460054	607.2928529042633	0.014401139020919801	0.8565909830729167	-0.2575993440639991	1	0	1	2
2167.0	1793.0	388.0	0.4879807692307692	0.22355769230769232	2.0	4.2548076923076925	14.0	0.0	0.35714285714285715	22.0	27.714285714285715	187.0	0.4423076923076923	16.858910162002946	51.80500000000002	12.918571428571433	9.48767496318115	14.0	13.25671669890799	51.683357879234165	51.60616683528302	1.6475409836065573	0.48195876288659795	9.493486643999338	634.4517958412098	93.26501513053292	0.3118556701030928	4.061384660534476	0.6111111111111112	4.962962962962963	0.19329896907216496	16.0	0.0	47.0	0.0	1.0	47.0	26.0	3.0	0.0	0.0	4.0	106.0	0.0	9.0	0.0	0.0	0.0	15.0	10.0	16.0	6.0	0.0	1.0	0.0	9.0	0.0	13.0	12.0	24.0	6.0	3.0	17.0	2.0	0.0	0.0	20.0	0.0	8.0	2.0	0.9843111038208008	4.8	0.04011793497306093	1.8413545261759137	1.3660261422904105	2.492429785774951	0.5480700600220452	0.17460042478694826	0.07884064604584495	0.3399023735742689	0.23195085464332074	2.2172747200518637	3.03564849955498	0.24756600001367665	0.4316872410577278	14.625828003735037	1.5958086649647778	0.42857142857142855	1.5349701017233106	1.243859044193971	1.9972050631054021	0.6227998652576651	0.1261954800011526	0.06749898090477702	0.22525479618086997	0.2996561318524744	1.549822723048394	0.7759957619777388	27916852.444352504	0.23163368606567383	0.7120551554361979	-0.2726395693865711	58	37	95	3
715.0	580.0	141.0	0.5578231292517006	0.1836734693877551	3.0	3.877551020408163	5.0	0.0	0.4	20.0	28.2	78.0	0.4217687074829932	14.684255319148935	64.21200000000003	11.308709219858155	9.850610070921986	12.0	10.355215969177355	47.34893617021277	43.79284184158789	1.972972972972973	0.5531914893617021	6.568784984318848	856.994459833795	50.3404255319149	0.375886524822695	2.1895949947729494	0.5833333333333334	7.4	0.14184397163120568	2.0	1.0	20.0	0.0	0.0	18.0	9.0	0.0	0.0	0.0	1.0	41.0	0.0	4.0	0.0	0.0	0.0	7.0	2.0	7.0	0.0	0.0	1.0	0.0	4.0	0.0	3.0	8.0	1.0	5.0	1.0	2.0	0.0	0.0	4.0	6.0	3.0	4.0	2.0	0.9723080396652222	4.8	0.04173589776458364	1.7067529067193727	1.299671485056148	2.0872703346879184	0.622665623832799	0.14798072587891728	0.07039849418889632	0.22650397133274547	0.3108046793823207	1.9338966020463932	2.7710509531216276	0.19241913312578732	0.37077964035665045	7.929290976523831	1.4017138548753254	0.75	1.2807377951529033	0.9795715389664583	1.756778342629554	0.5575954092764094	0.08818189353555525	0.04465955330267313	0.1674988974016257	0.26662595393442673	1.3055147757598047	0.7431300418545187	-769.5970487965017	0.008159577505929128	0.8339749145507812	0.41686954164020423	5	0	5	2
649.0	529.0	125.0	0.5223880597014925	0.1865671641791045	3.0	3.91044776119403	8.0	0.0	0.0	7.0	15.625	80.0	0.48507462686567165	7.8500000000000005	80.65722500000001	5.89095	7.19054	6.0	7.168621630094336	35.625	54.61539829142175	1.1162790697674418	0.64	7.155417527999327	458.57988165680473	76.23111111111112	0.448	1.4310835055998654	0.5555555555555556	5.875	0.24	6.0	1.0	14.0	0.0	0.0	14.0	10.0	0.0	1.0	0.0	2.0	23.0	1.0	0.0	0.0	0.0	0.0	9.0	1.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	13.0	4.0	0.0	1.0	3.0	1.0	0.0	3.0	3.0	0.0	0.0	2.0	0.9793584942817688	4.8	0.044442119331868035	1.7144275455201217	1.4517719094449832	2.1313941830976226	0.6811372203967814	0.11306220529947109	0.0807558143903161	0.17697496372403043	0.4563120833082602	2.0562560179345835	3.036442197456333	0.16881326610277647	0.3181248795700855	8.051739103730943	1.6435543621795972	0.6666666666666666	1.317906151470816	0.9041095017842967	1.870459065078705	0.4833623566876903	0.07308097467416652	0.031227569320113613	0.13486062266940868	0.23155439076285064	1.3582696037710336	0.7261691555017503	-297.96817127041203	0.01401375675201416	0.7593807474772135	1.1238911290849747	1	0	1	2
