numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
577.0	475.0	106.0	0.43902439024390244	0.0975609756097561	4.0	3.821138211382114	7.0	0.0	0.0	14.0	15.142857142857142	76.0	0.43089430894308944	7.943935309973046	74.94047169811323	6.56854447439353	8.55852911051213	7.0	9.957137785484202	26.463611859838274	67.67100029632388	2.0344827586206895	0.7169811320754716	7.381772553915208	262.34567901234567	111.70566037735846	0.46226415094339623	2.2339574834217073	0.6388888888888888	5.428571428571429	0.1509433962264151	5.0	0.0	8.0	2.0	0.0	16.0	6.0	1.0	0.0	0.0	0.0	31.0	2.0	2.0	0.0	0.0	1.0	6.0	3.0	4.0	0.0	0.0	1.0	0.0	4.0	0.0	2.0	7.0	1.0	3.0	1.0	2.0	1.0	0.0	1.0	5.0	1.0	0.0	3.0	0.9821532368659973	6.0	1.0355140401931195	1.7590036054697142	1.4000562875086016	1.971124075003782	0.7102831857532436	0.14867996801288616	0.08062567020863365	0.1857608489938506	0.43402940202594936	1.9221592027580212	2.1816839939522343	0.17674821191579645	0.2424687173977329	7.446407378929419	1.6650673087442214	0.4	1.220945010326235	1.1475093817871758	1.30773818943982	0.8774763871342784	0.07357417968285282	0.04802420629119408	0.09989511051862654	0.48074631522870626	1.222466031716199	0.9347940852140291	95.15512553721926	-0.09157097339630127	0.8750768025716146	0.3745249795605985	1	0	1	2
536.0	428.0	112.0	0.48333333333333334	0.025	4.0	3.5083333333333333	5.0	0.0	0.2	10.0	22.4	65.0	0.5416666666666666	9.674285714285714	79.8597142857143	7.685285714285715	6.862272142857143	8.0	7.554174236665414	25.078571428571426	43.23484649478034	1.2777777777777777	0.5803571428571429	6.141922686399942	551.7762660619803	48.157294832826764	0.32142857142857145	0.8504200642707612	0.6388888888888888	7.0	0.17857142857142858	3.0	0.0	13.0	0.0	0.0	18.0	9.0	1.0	0.0	0.0	1.0	21.0	1.0	0.0	0.0	0.0	3.0	7.0	4.0	4.0	0.0	0.0	1.0	0.0	3.0	0.0	3.0	6.0	2.0	1.0	4.0	4.0	1.0	0.0	4.0	1.0	0.0	0.0	3.0	0.9781116843223572	5.8	1.0118667627289395	1.602283164907372	1.3631162236033472	1.7920933877420921	0.760627896362463	0.09138070920264099	0.06398762042822903	0.1218849313019782	0.5249838494776303	1.9975834319015568	2.8154816688678057	0.14872931218758087	0.2941757415414241	6.9517107363821795	1.554449776646567	0.6	1.2642504437329751	0.8743749441380785	1.7203874369048853	0.5082430418761654	0.06146565092776575	0.026990550285664883	0.12431030319710135	0.21712239123791507	1.2938901079025702	0.7520922692636496	98.54866793058079	0.0030419195691744486	0.7365464274088541	0.2057632936766823	5	0	5	2
74.0	59.0	16.0	0.5882352941176471	0.0	3.0	3.3529411764705883	1.0	0.0	0.0	16.0	16.0	16.0	0.5294117647058824	6.4	100.70750000000001	3.1875000000000036	7.390725	4.0	3.1291	16.0	0.0	0.7777777777777778	1.0	4.0	133.33333333333334	0.0	0.875	0.75	0.2777777777777778	6.0	0.3125	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.9059265851974487	5.4	0.9434253768853078	3.99286129847579	3.6158177849957522	4.673651661838516	0.7736600942085115	0.35174403856178404	0.30666597185151534	0.38121361458802716	0.8044465363151457	4.854483514547518	6.5735466714412585	0.49405435018006144	0.7086319995768541	15.594401680423122	3.8986004201057805	0.75	2.963661372596153	2.0373279823838937	4.071627959632087	0.5003718420697718	0.21010998926699956	0.14646825462608826	0.29977597768537545	0.48859236739713485	3.055363807056246	0.7504034594341188	-1445.7501949580983	-0.10304081386990017	0.7503265889485677	0.6624663369564711	0	0	0	1
1066.0	881.0	187.0	0.4423076923076923	0.18269230769230768	4.0	4.144230769230769	8.0	0.0	0.375	9.0	23.375	107.0	0.4519230769230769	13.84197860962567	60.95964237967915	10.563683155080216	8.089001604278074	12.0	10.686352973137792	43.69585561497326	51.58709877479186	1.4761904761904763	0.5721925133689839	7.824614938160297	520.3129418418324	79.59197860962564	0.3850267379679144	2.486326242032244	0.6388888888888888	6.7272727272727275	0.18716577540106952	5.0	0.0	22.0	0.0	0.0	24.0	15.0	1.0	0.0	0.0	1.0	51.0	1.0	3.0	0.0	0.0	0.0	12.0	6.0	8.0	0.0	0.0	1.0	0.0	6.0	0.0	9.0	8.0	6.0	2.0	2.0	8.0	1.0	0.0	4.0	11.0	0.0	4.0	4.0	0.9807785749435425	6.0	1.028586138618616	1.5449673274943305	1.1028039800536587	1.970383286036103	0.559690080538702	0.12256934376114217	0.07305601860072053	0.20587076581110275	0.35486349075785373	1.9167665667081846	2.6593644332989212	0.19085723798434806	0.36156431061645067	8.618172259234212	1.436362043205702	0.5555555555555556	1.2821558942973215	1.077112892705197	1.7498098230495793	0.6155599760138493	0.08885276654026039	0.051743322496393906	0.176158742158523	0.29373122141069075	1.2973823014754136	0.7414419238584753	1543.5073614471617	0.14896468162536622	0.7122748311360677	-0.5664367194974886	1	0	1	3
1238.0	1031.0	212.0	0.44537815126050423	0.18067226890756302	4.0	4.2521008403361344	10.0	0.0	0.3	13.0	21.2	115.0	0.4117647058823529	13.008301886792452	57.21983018867925	10.544981132075474	8.412076603773585	12.0	11.20814326018867	41.48301886792453	49.54056136006537	1.9782608695652173	0.5424528301886793	7.898232427049619	633.0578512396694	76.53058743435132	0.33962264150943394	2.3351295871277133	0.5833333333333334	5.076923076923077	0.1320754716981132	16.0	0.0	31.0	1.0	0.0	22.0	26.0	0.0	0.0	0.0	2.0	60.0	0.0	0.0	0.0	0.0	2.0	4.0	4.0	10.0	0.0	0.0	2.0	0.0	4.0	0.0	8.0	11.0	4.0	1.0	2.0	2.0	1.0	0.0	4.0	2.0	0.0	6.0	3.0	0.9919701218605042	6.0	1.0411688985564518	1.5903494429743166	1.2617402593640736	1.819561949377366	0.6934307786529759	0.09763581170548369	0.05663141667526439	0.137966146709131	0.4104732793230672	1.8112782357019057	2.385658437980569	0.1265604337589242	0.2060017607875967	9.383434007961442	1.414605902248584	0.45454545454545453	1.2268387126827762	1.0375584370659912	1.5606820236720635	0.6648109104407849	0.05929690369075575	0.040767917575226575	0.10294088321873929	0.3960323274922632	1.2347672764289668	0.7911715713236182	3175.310691167618	0.11296516545613608	0.8139048258463542	-0.7889744824531224	0	0	0	3
923.0	759.0	169.0	0.48717948717948717	0.14871794871794872	4.0	3.805128205128205	7.0	0.0	0.2857142857142857	13.0	24.142857142857142	102.0	0.4	13.444125105663568	61.68739644970417	10.652933220625531	9.318719442096366	11.0	12.28987398476788	41.30262045646661	54.643085076400496	1.5849056603773586	0.6035502958579881	7.846153846153846	491.0192369008396	89.58668197474167	0.39644970414201186	2.6153846153846154	0.6111111111111112	7.375	0.17159763313609466	2.0	1.0	23.0	0.0	0.0	22.0	12.0	1.0	0.0	0.0	0.0	48.0	2.0	2.0	0.0	0.0	0.0	8.0	5.0	8.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	12.0	5.0	2.0	6.0	1.0	2.0	0.0	1.0	5.0	0.0	4.0	3.0	0.9818312525749207	6.0	1.0255796450619656	1.6079302698205002	1.3805890766291558	1.9756125732907799	0.6988156966067022	0.10886414881381482	0.07160660202649083	0.17549512175519988	0.40802616796594315	2.003577180975721	2.534369906091823	0.17099574841095475	0.2766291109071566	9.174469085343157	1.5290781808905263	0.4444444444444444	1.3458135589605835	1.1357585880063228	1.6324393897025808	0.6957431897139227	0.07918132849296079	0.04691328110651616	0.10831226489072454	0.43312990596075734	1.3534899463453194	0.8291211098780169	2035.8836105981788	0.19594491004943848	0.6893300374348958	0.5001772951200325	2	0	2	4
1164.0	957.0	212.0	0.5236220472440944	0.08267716535433071	1.0	3.6535433070866143	12.0	0.08333333333333333	0.16666666666666666	20.0	17.666666666666668	118.0	0.3937007874015748	10.274213836477989	75.9703144654088	7.051886792452834	8.832672327044026	8.0	9.516144504307135	27.572327044025158	51.60437770411605	1.903225806451613	0.5566037735849056	8.104273272972653	591.5178571428571	88.73685266961058	0.35377358490566035	2.7472112789737806	0.6388888888888888	5.1875	0.1509433962264151	8.0	0.0	27.0	0.0	0.0	24.0	19.0	0.0	2.0	0.0	2.0	65.0	4.0	17.0	0.0	1.0	0.0	8.0	13.0	8.0	0.0	0.0	4.0	0.0	5.0	0.0	7.0	12.0	1.0	2.0	7.0	3.0	1.0	0.0	0.0	15.0	0.0	17.0	3.0	0.9733351469039917	6.0	1.0212688682046125	1.4634024414099016	1.2414731797242051	1.7996615361242552	0.6898370359116734	0.124376948265148	0.09370999746044328	0.1789109679063814	0.5237800597528423	1.7290899193954443	2.170107275634578	0.1826618173480499	0.3215115867294137	9.238874949126693	1.3928128041485033	0.45454545454545453	1.166988201993864	0.9875830726635766	1.3893382461416002	0.710829832408517	0.08687971453971637	0.04181235173277387	0.15196102458130722	0.27515181506559294	1.1752178440288163	0.845883167658996	2519.5246281166824	0.18112174352010094	0.7246644592285156	5.857536059656522	1	1	2	4
821.0	686.0	140.0	0.4567901234567901	0.19753086419753085	2.0	4.166666666666667	8.0	0.0	0.125	9.0	17.5	91.0	0.345679012345679	12.428571428571429	56.733928571428606	9.693571428571428	10.143785714285716	10.0	12.815532586354998	40.35714285714286	59.123495740697535	2.0833333333333335	0.65	7.6909037180295	452.5951557093426	97.77857142857144	0.42142857142857143	2.53546276418555	0.5833333333333334	5.555555555555555	0.15714285714285714	6.0	3.0	13.0	0.0	1.0	20.0	16.0	0.0	0.0	0.0	1.0	43.0	0.0	4.0	0.0	0.0	0.0	2.0	5.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	10.0	1.0	6.0	1.0	2.0	1.0	0.0	1.0	4.0	0.0	8.0	4.0	0.9758865833282471	6.0	1.0328339034344725	1.6295728327020795	1.11978096879609	1.867689112099646	0.5995542628276278	0.14041671153214322	0.06750884574222082	0.18081501174640635	0.37335863372285816	1.7974893143129231	2.7792264560171396	0.17495869555111063	0.3750637197071861	7.972424685417799	1.4093388893894883	0.625	1.1836759747340269	0.9127567748379137	1.6453341672466104	0.5547546468115772	0.07974909594223398	0.04297118027190283	0.14882525125828272	0.28873581538476534	1.2100058632700708	0.7354165000314968	-539.4318087431227	0.048618538266136525	0.8142127990722656	0.5668186158928993	9	14	23	2
1404.0	1171.0	241.0	0.4965277777777778	0.1736111111111111	1.0	4.0	11.0	0.0	0.09090909090909091	9.0	21.90909090909091	132.0	0.3645833333333333	14.7387400980762	57.52175405507356	10.679026782346288	9.833647340626179	12.0	12.719339214003902	42.65597887589589	52.66697829781651	2.38	0.5477178423236515	8.502867468490967	678.4	95.51395180631165	0.35684647302904565	3.5428614452045695	0.6666666666666666	5.769230769230769	0.12448132780082988	11.0	1.0	37.0	0.0	0.0	27.0	29.0	0.0	1.0	0.0	0.0	73.0	3.0	5.0	0.0	1.0	3.0	7.0	5.0	8.0	0.0	0.0	4.0	0.0	2.0	0.0	6.0	9.0	7.0	2.0	3.0	3.0	1.0	0.0	2.0	7.0	0.0	5.0	4.0	0.9767649173736572	6.0	1.034709429161698	1.6286489449196824	1.3267491414326624	1.9619828869423965	0.6762287022290504	0.12208814655337025	0.06028045498109147	0.22409865489133174	0.2689907041625137	2.0565573560255976	2.8939636755886617	0.18534214504288435	0.2867654271778677	11.106833666381963	1.4842130796959847	0.5714285714285714	1.4090400922851616	1.1823030624116388	1.8972094700758644	0.6231800341816561	0.09030260352821082	0.04797809896310856	0.12526636818403358	0.3830086212176449	1.4194516981214031	0.7481786694278522	-77166.47797186932	0.2596245242387821	0.6639301045735677	36.56773357563801	17	12	29	4
679.0	560.0	121.0	0.45454545454545453	0.13636363636363635	3.0	4.136363636363637	8.0	0.0	0.0	20.0	15.125	80.0	0.38636363636363635	9.355785123966943	63.53436466942149	8.15503099173554	8.823559504132232	7.0	11.20814326018867	30.001033057851238	57.95113078445017	1.2820512820512822	0.6611570247933884	7.2727272727272725	524.5844875346261	85.14412416851442	0.47107438016528924	2.0	0.5555555555555556	4.8	0.18181818181818182	4.0	0.0	16.0	3.0	0.0	13.0	10.0	0.0	0.0	0.0	2.0	29.0	2.0	0.0	0.0	0.0	0.0	7.0	2.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	4.0	1.0	2.0	5.0	2.0	0.0	1.0	5.0	0.0	3.0	2.0	0.9716455936431885	6.0	1.0128269421772034	1.7729695098306075	1.4882569922532825	1.9971397153999955	0.7451942299165625	0.12737658587145576	0.08562946054852527	0.17291854280775198	0.49520114591600917	2.225966639941024	3.1456331824650094	0.20887999672447796	0.42493920756203973	9.01080748422191	1.7028825510807675	0.5714285714285714	1.462513601789467	1.1214039231987076	2.0022749220450193	0.5600649095946145	0.09398078226562813	0.054348009980875855	0.1923638555688406	0.2825271401436769	1.4887306956489748	0.7435195979689905	1048.7449400746248	0.12593375311957467	0.7195916748046876	0.5173532413537292	1	0	1	3
19.0	16.0	4.0	0.6	0.0	3.0	3.0	1.0	1.0	0.0	4.0	4.0	5.0	0.2	1.6	118.17500000000001	-2.2299999999999986	11.7299	-2.0	3.1291	4.0	-7.899035674650057	0.0	1.25	2.5	0.0	-15.625	1.0	1.0	0.08333333333333333	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8110951781272888	4.6	0.8282003300040295	8.698350915102315	8.40029533503981	8.99640649516482	0.933738970060391	0.8504151359154482	0.8434689091963464	0.8573613626345499	0.9837962683605033	8.02939922632167	8.99640649516482	0.7772926898731187	0.8573613626345499	25.153173264167464	7.261095677520192	0.6666666666666666	4.639423985875196	4.07903617382074	5.356454760794343	0.7615178986811482	0.3087740385852469	0.28696138636571566	0.32461332816877575	0.8840098710195788	4.669956047074542	0.8718370972051374	1011.385758825691	-0.5837635803222656	1.083763631184896	-0.3614661157013734	0	0	0	1
687.0	547.0	141.0	0.47651006711409394	0.06040268456375839	4.0	3.597315436241611	7.0	0.0	0.0	12.0	20.142857142857142	80.0	0.5100671140939598	8.34083080040527	84.39000000000003	6.4926646403242145	6.987287841945289	7.0	6.18269132825596	26.525835866261396	45.64264018102414	0.8571428571428571	0.5673758865248227	6.737215368532151	659.1058514135436	55.435414486687606	0.3900709219858156	1.3474430737064305	0.5277777777777778	7.142857142857143	0.19858156028368795	5.0	0.0	12.0	0.0	0.0	14.0	9.0	0.0	0.0	0.0	2.0	22.0	2.0	0.0	0.0	1.0	0.0	16.0	6.0	6.0	0.0	0.0	1.0	0.0	8.0	0.0	11.0	11.0	2.0	0.0	3.0	1.0	0.0	0.0	9.0	3.0	0.0	0.0	1.0	0.9769602417945862	5.8	1.021049594619856	1.5561690986621108	1.1864804544320553	2.0097597635678595	0.5903593434101477	0.08833480704296716	0.0442486232098912	0.13947234925461094	0.3172573162090646	1.9609181786001657	2.833372562454402	0.13778421151959858	0.25764597023289537	7.5474657030718015	1.426336948508375	0.5714285714285714	1.279780056282273	0.8540508189869241	1.9633422024697942	0.434998452084699	0.06103981314446394	0.02684470557637697	0.11245008698545067	0.23872552077127576	1.3208882615396935	0.6727753257727848	407.66043738965806	0.12746372434828018	0.6910500590006511	0.6508751037629088	1	0	1	3
1096.0	907.0	196.0	0.47345132743362833	0.1592920353982301	4.0	3.933628318584071	10.0	0.0	0.1	12.0	19.6	118.0	0.3893805309734513	10.697142857142858	62.199163265306126	9.452979591836737	8.395037551020408	10.0	11.792908689023552	37.96734693877551	57.499842008018895	1.2058823529411764	0.6020408163265306	8.428571428571429	421.2320428536645	102.91810570381999	0.3826530612244898	2.5	0.6388888888888888	5.0	0.20408163265306123	7.0	0.0	23.0	0.0	0.0	16.0	17.0	1.0	1.0	0.0	3.0	48.0	1.0	2.0	0.0	0.0	0.0	13.0	7.0	8.0	0.0	0.0	1.0	0.0	9.0	0.0	13.0	15.0	4.0	2.0	3.0	3.0	1.0	0.0	3.0	9.0	0.0	6.0	4.0	0.9855563640594482	6.0	1.0388390008495425	1.5886726737890826	1.141193403861402	2.319073800461399	0.4920901627340847	0.12191201210666003	0.054940536920625616	0.23502076014816364	0.23376886742256117	1.9188898750348653	2.7585627956077645	0.17411214148431284	0.3949378305466633	9.408159741019354	1.418333446758565	0.5454545454545454	1.2929339224968608	1.0334379634675754	1.8275279834976652	0.5654840707225186	0.08278014190849871	0.04785805506739327	0.18028759376980608	0.26545395646302294	1.3190897860909738	0.7217890977205728	5470.4374711746905	0.1656164728800456	0.7102290852864583	0.3505331558867736	1	0	1	4
1383.0	1139.0	257.0	0.4845360824742268	0.10996563573883161	4.0	3.838487972508591	13.0	0.0	0.15384615384615385	14.0	19.76923076923077	127.0	0.3917525773195876	10.397964681233164	71.88440586650704	8.144124513618678	8.303435169111044	9.0	10.035473477838032	32.22059263693505	46.40307451632161	1.6133333333333333	0.49416342412451364	7.922042341707927	823.7142271702752	70.24152948219097	0.2607003891050584	2.37037487389686	0.6388888888888888	5.9375	0.1828793774319066	7.0	0.0	33.0	3.0	0.0	24.0	15.0	0.0	0.0	0.0	2.0	74.0	1.0	11.0	0.0	1.0	0.0	11.0	5.0	10.0	0.0	0.0	1.0	0.0	9.0	0.0	10.0	14.0	2.0	0.0	11.0	10.0	2.0	0.0	8.0	11.0	0.0	13.0	4.0	0.9833755493164062	6.0	1.031279235591023	1.5695775983041997	1.1150909482787323	1.9190015413988595	0.5810787142285904	0.12436016885891653	0.06584831730972918	0.20365106329145133	0.32333893202163944	1.8656193522115048	2.5933968236314717	0.17553739350740213	0.3528326567970157	10.320421415050747	1.3791243222230214	0.7142857142857143	1.270431025222535	0.9214427375684909	1.8033376200029116	0.5109651833066086	0.08523352533973881	0.041275701221515027	0.20203516346422268	0.20429959079288848	1.2918138610601075	0.716346112719789	-22952.84578003443	0.1686793048565204	0.7338846842447917	0.854068291546411	0	0	0	4
1129.0	949.0	185.0	0.4794520547945205	0.2054794520547945	1.0	4.2465753424657535	12.0	0.0	0.0	12.0	15.416666666666666	108.0	0.365296803652968	12.22072072072072	59.02816441441442	8.856013513513513	9.69295045045045	10.0	11.855464076750408	39.740990990990994	53.200848209048665	2.163265306122449	0.5837837837837838	7.940317918613124	558.7687481619449	89.66009126009126	0.3567567567567568	3.1614228750033733	0.5833333333333334	6.583333333333333	0.15135135135135136	6.0	0.0	26.0	0.0	0.0	21.0	14.0	0.0	0.0	0.0	1.0	63.0	2.0	7.0	0.0	1.0	1.0	4.0	11.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	5.0	3.0	7.0	4.0	6.0	1.0	0.0	0.0	7.0	0.0	6.0	4.0	0.9829411506652832	6.0	1.037481116188097	1.7408749716124639	1.5125918470968023	2.1705968996219664	0.696855250903674	0.13893664217582874	0.09786991577451265	0.21481992615374457	0.45559049165889803	2.0990030298498543	2.8445548900614193	0.2131433904176589	0.35018962570189915	10.46536121163508	1.654718898257315	0.5	1.4134609192501848	1.1300837340644019	1.7388058171664253	0.6499194578874812	0.10119508487363071	0.05748505602513243	0.16627913818085482	0.3457141807086368	1.4251624031548864	0.8196213901674125	-7583.699458148584	0.18735043561017073	0.741901143391927	0.5296892826289603	0	0	0	4
1405.0	1151.0	261.0	0.43157894736842106	0.10877192982456141	4.0	3.9263157894736844	10.0	0.0	0.3	43.0	26.1	121.0	0.44912280701754387	13.351877394636018	64.95039655172415	10.684019157088127	8.197956551724138	12.0	11.602472056035307	37.977394636015326	43.00155420477081	1.4146341463414633	0.46360153256704983	7.489711973141093	844.4736649864855	57.0974958949097	0.26436781609195403	1.9807502738885534	0.6944444444444444	7.083333333333333	0.1685823754789272	9.0	1.0	32.0	0.0	0.0	30.0	20.0	1.0	1.0	0.0	4.0	68.0	2.0	0.0	0.0	1.0	1.0	17.0	11.0	9.0	0.0	1.0	0.0	0.0	7.0	0.0	8.0	14.0	4.0	5.0	6.0	7.0	3.0	0.0	4.0	4.0	0.0	8.0	4.0	0.9935694932937622	6.0	1.0422959024263618	1.4487952980913923	1.1690833155076517	1.7504490028188087	0.6678762498222092	0.08348229894237151	0.05310515506736868	0.11969974981741638	0.4436530163878576	1.7177056879416535	2.511337094145895	0.12127287362010698	0.25884705772439665	9.206639325305861	1.2767311600805182	0.5384615384615384	1.1709354456706274	0.8358895113594212	1.5894064621242758	0.5259129941136875	0.05767483214715956	0.025530821238769486	0.11996782770951797	0.21281389957804436	1.1870410974579446	0.7468455078565377	4029.112693741857	0.15481702168782552	0.7518323262532552	0.6554918788041427	4	0	4	4
696.0	573.0	128.0	0.5035460992907801	0.1347517730496454	3.0	4.0	5.0	0.0	0.2	11.0	25.6	81.0	0.5319148936170213	13.677500000000002	60.56037500000001	11.172125000000001	8.730400625000001	12.0	11.20814326018867	40.44375	53.838815002275325	1.0754716981132075	0.6328125	7.159456159513793	477.31489289930846	76.88671875	0.421875	2.1213203435596424	0.5833333333333334	6.666666666666667	0.203125	6.0	0.0	9.0	0.0	0.0	15.0	7.0	1.0	0.0	0.0	1.0	27.0	3.0	0.0	0.0	0.0	0.0	13.0	8.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	7.0	8.0	1.0	2.0	2.0	1.0	0.0	3.0	2.0	0.0	0.0	4.0	0.9854867458343506	6.0	1.033550963196764	1.6001305972544537	1.1234637975628108	1.9393641590612862	0.5792949159721519	0.1093637544376688	0.056833160017522255	0.15749999211011823	0.36084547850508203	1.911478097201351	2.521409201704591	0.15586072060807124	0.24793885082177958	6.587201751743562	1.4729430898404299	0.4	1.2133667620408484	0.9300947437113687	1.4081450363647494	0.6605106148103113	0.06444766312298149	0.038551710213459045	0.08868414084443699	0.4347080531690952	1.2312760481039666	0.8743957382441586	81.68645383522649	-0.049365266164143884	0.7947697957356771	0.506358173766319	0	1	1	2
762.0	619.0	150.0	0.5176470588235295	0.07058823529411765	4.0	3.570588235294118	9.0	0.0	0.0	7.0	16.666666666666668	105.0	0.4588235294117647	8.533333333333335	83.32233333333336	5.778000000000002	6.7790333333333335	6.0	7.793537801064561	24.666666666666668	72.86693454163095	0.9310344827586207	0.7	8.573214099741124	216.0	138.8333333333333	0.47333333333333333	1.3880441875771343	0.6111111111111112	4.066666666666666	0.2	4.0	2.0	14.0	0.0	0.0	15.0	16.0	0.0	0.0	0.0	2.0	30.0	0.0	1.0	0.0	0.0	0.0	10.0	7.0	9.0	0.0	0.0	2.0	0.0	4.0	0.0	8.0	4.0	2.0	2.0	7.0	7.0	1.0	0.0	3.0	10.0	0.0	5.0	4.0	0.9808244109153748	6.0	1.029613872029683	1.459372318944398	1.235448266067572	1.7883272233066214	0.6908401605513924	0.08039579672005209	0.05169551302626618	0.111867097363197	0.46211544095425344	1.7489884512769334	2.217796796162826	0.11909014705616425	0.17263636950565286	7.216685274622489	1.3638253233480697	0.7142857142857143	1.1488726379575376	0.8591971708428414	1.335975970528892	0.6431232221210526	0.05256331283767605	0.030355690989147588	0.07873790268839365	0.38552831549604083	1.159403033058999	0.8678322283233496	214.01722909275458	0.10337777031792536	0.7557346598307292	0.4883883487392494	1	1	2	2
302.0	243.0	60.0	0.5	0.04838709677419355	3.0	3.8548387096774195	1.0	0.0	1.0	60.0	60.0	43.0	0.5645161290322581	25.333333333333336	41.595	22.363333333333333	8.717833333333333	28.0	8.841846274778883	65.0	52.33997090957875	1.0	0.7166666666666667	5.551276129563964	434.2653182629387	56.195098039215694	0.45	0.7745966692414834	0.4444444444444444	13.0	0.18333333333333332	4.0	1.0	8.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	1.0	1.0	1.0	5.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	0.9722253084182739	6.0	1.0096133277307289	1.6387942289211468	1.3103986111403785	1.967189846701915	0.6661271728996174	0.08866517244880873	0.04930419420550791	0.12802615069210954	0.3851103383095514	1.9367202190273443	2.53257219923974	0.12556467093233625	0.1993636678993913	5.297751138631336	1.529329022994224	0.6666666666666666	1.115969143944521	0.7272504888559068	1.4472337414258214	0.5025107334350954	0.04302772565654367	0.015010093439692285	0.07801863277138454	0.19239113666187757	1.1547438976398863	0.7978972718409252	13.056943630442039	-0.30637702941894535	0.8063770548502605	0.16115270791369643	0	0	0	0
