numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2377.0	1952.0	434.0	0.4601226993865031	0.13496932515337423	4.0	3.912065439672802	23.0	0.0	0.08695652173913043	15.0	18.869565217391305	153.0	0.4212678936605317	11.326627930274496	67.60497194950914	8.517517531556805	7.483029513123622	9.0	9.20300075937882	34.07693848928071	38.33104787692195	1.3666666666666667	2.8366013071895426	0.35253456221198154	7.344235019280985	1545.4258817170396	46.931634058743455	0.17511520737327188	0.07142857142857142	0.7777777777777778	5.366666666666666	95.0	21.0	3.0	30.0	0.0	1.0	35.0	21.0	4.0	1.0	0.0	13.0	110.0	16.0	5.0	0.0	0.0	0.0	30.0	1.0	18.0	4.0	1.0	1.0	0.0	25.0	0.0	37.0	5.0	13.0	1.0	31.0	8.0	2.0	0.0	7.0	7.0	0.0	1.0	9.0	0.9858970642089844	7.590909090909091	1.066516992352546	0.20477631833824875	0.13894930658818835	0.2629297158702514	0.5284655868139151	0.001834097254926445	0.0007014651231525004	0.003012461161291613	0.23285449524326565	0.6697537405693063	1.1203302781351974	0.02081247526268239	0.048361528774692575	2.3920730891283974	0.18910998228101739	0.5	0.4877830724125327	0.36606053848986503	0.6539643681136013	0.5597560912160829	0.010202702665580826	0.005795878753189876	0.01471234580538483	0.39394660986479396	0.49266450564711045	0.7533507180677629	-5.319631469207062e-19	0.8596544053819444	0.1363223393758138	3.510591095131712	9.0	No
2134.0	1772.0	364.0	0.47699757869249393	0.1937046004842615	3.0	4.123486682808717	23.0	0.0	0.043478260869565216	18.0	15.826086956521738	137.0	0.3583535108958838	11.16559961777353	62.0121810797898	8.541514572384141	8.108699187768753	8.0	11.718892830421765	37.80410893454372	38.46207017463588	2.107843137254902	2.656934306569343	0.37637362637362637	7.180751131545141	1481.7117982927243	46.90659945781091	0.1978021978021978	0.11263736263736264	0.6388888888888888	5.478260869565218	65.0	27.0	0.0	16.0	0.0	0.0	41.0	7.0	1.0	1.0	0.0	3.0	126.0	15.0	1.0	0.0	0.0	0.0	13.0	7.0	17.0	0.0	0.0	1.0	0.0	23.0	0.0	29.0	3.0	7.0	2.0	21.0	3.0	1.0	0.0	1.0	8.0	0.0	0.0	10.0	0.9795455932617188	8.40909090909091	1.053999298104677	0.20015825127566828	0.14183885982792935	0.2720740067430034	0.5213245525578928	0.0018134127143717212	0.0009669262231931652	0.003221826721280796	0.30011738893542234	0.6189757221309214	1.0321240123844149	0.019068946910328358	0.04765498296344073	2.1218793103560856	0.18754940615152785	0.5625	0.44937085535420457	0.33301984912479216	0.5663866588459509	0.5879726224543167	0.009280660730705732	0.005120743035942565	0.013918904506980745	0.36789842428866154	0.45339681431004947	0.8005076077580464	-2.3333610561943543e-15	0.8514492502520161	0.13767219543457032	3.207147563630606	8.0	No
2763.0	2283.0	481.0	0.4855072463768116	0.18659420289855072	3.0	4.005434782608695	46.0	0.08695652173913043	0.0	9.0	10.456521739130435	197.0	0.4221014492753623	10.33645484949833	70.81664082979302	5.979519569736961	7.437887761005152	5.0	9.919927493279317	31.87024315285185	45.746036206877044	1.298780487804878	2.4416243654822334	0.4095634095634096	8.982426825974798	772.2981770833333	78.41120318585108	0.23284823284823286	0.12058212058212059	0.75	4.6875	78.0	11.0	0.0	48.0	3.0	0.0	51.0	38.0	2.0	1.0	0.0	17.0	130.0	4.0	5.0	0.0	1.0	0.0	22.0	8.0	51.0	1.0	2.0	0.0	0.0	12.0	0.0	32.0	2.0	4.0	7.0	25.0	8.0	1.0	0.0	5.0	17.0	0.0	0.0	10.0	0.989745557308197	8.227272727272727	1.0679271334777676	0.1951468170676409	0.15235052875561553	0.26571783336702826	0.5733545499190421	0.0016717196427188312	0.001012783838262643	0.0026836728273106347	0.37738722394025026	0.6673278566683122	1.1153913079641375	0.021453834265936046	0.05280821418840009	2.4471575031644313	0.1804068446428488	0.5652173913043478	0.4842486744010049	0.3489587163784741	0.6692033395628746	0.521453937463036	0.010550961975220052	0.004949596775182918	0.01792114158294056	0.2761875828208692	0.4906379522633269	0.7331672186885034	-1.516773631356988e-22	0.8887054669415508	0.10711517333984374	2.486373813291683	10.0	No
2440.0	1972.0	477.0	0.5489130434782609	0.07246376811594203	3.0	3.5307971014492754	20.0	0.15	0.25	32.0	23.85	190.0	0.4384057971014493	12.22343815513627	76.56687264150943	8.50479140461216	8.626273417190776	9.0	10.577609850970193	32.23574423480084	44.336101622409075	1.305732484076433	2.5105263157894737	0.39832285115303984	8.699502383416972	1054.1706049149338	72.78066311660423	0.23270440251572327	0.11949685534591195	0.8055555555555556	3.4285714285714284	91.0	36.0	1.0	44.0	1.0	1.0	45.0	53.0	2.0	1.0	0.0	12.0	121.0	5.0	22.0	0.0	1.0	0.0	44.0	8.0	12.0	2.0	0.0	4.0	0.0	6.0	1.0	39.0	4.0	3.0	3.0	34.0	8.0	2.0	0.0	9.0	30.0	0.0	15.0	9.0	0.960597574710846	8.227272727272727	1.0823081657628828	0.2040958562631689	0.12746114027977315	0.4006339879563509	0.31814859475591983	0.0023051029951130448	0.0008538215969716711	0.007186255600386993	0.11881314059100422	0.5960796910487903	0.9196883320431941	0.020591778444601402	0.04594343085463648	2.41701690464456	0.1781848502401242	0.5869565217391305	0.42749690394577194	0.2680771280921613	0.6356793332075591	0.4217175454477611	0.010124603231163648	0.004151184291083965	0.02144077901572916	0.1936116354745607	0.4338075713511155	0.6824314842595836	-4.768189832121019e-23	0.8441150467484085	0.13547070821126303	2.7796430819864235	8.0	No
1985.0	1635.0	353.0	0.4198473282442748	0.15776081424936386	4.0	4.089058524173028	18.0	0.0	0.05555555555555555	18.0	19.61111111111111	181.0	0.4300254452926209	11.923764557758894	60.86853242052253	9.641336166194527	7.8745652187598365	10.0	12.060818386365153	37.17485048788165	54.402893006319644	1.2682926829268293	1.9502762430939227	0.5127478753541076	9.633657946963526	464.74512432570464	106.02701923710386	0.32011331444759206	0.1501416430594901	0.7222222222222222	6.15	65.0	10.0	1.0	28.0	0.0	1.0	41.0	32.0	1.0	0.0	0.0	9.0	72.0	15.0	3.0	0.0	0.0	0.0	22.0	4.0	27.0	2.0	1.0	1.0	0.0	18.0	0.0	28.0	2.0	4.0	3.0	21.0	7.0	0.0	0.0	2.0	13.0	0.0	0.0	9.0	0.9940121173858643	7.681818181818182	1.071135998246593	0.19267587791165194	0.11687806128709516	0.27493811329588314	0.42510679907559135	0.0015664395702195248	0.0005690242218151509	0.0024970830599946314	0.22787556847082782	0.5612115348197827	0.8611343639540484	0.014687803699562121	0.03226787010649401	1.9249149288085905	0.17571988796448598	0.5666666666666667	0.40701844523284214	0.30518809095870064	0.5430490745985159	0.5619898923211142	0.007125738842143744	0.003860787991991965	0.012949725405608459	0.2981366686215507	0.41230504601994716	0.759240827857438	-5.0999564549785785e-15	0.8061462928508891	0.16293469746907552	16.496218319350422	9.0	No
489.0	390.0	100.0	0.5660377358490566	0.09433962264150944	3.0	3.556603773584906	6.0	0.0	0.0	14.0	16.666666666666668	57.0	0.5754716981132075	9.466666666666667	86.70633333333336	5.306000000000001	5.726366666666666	5.0	8.841846274778883	26.666666666666668	39.98634373550269	0.8048780487804879	1.7543859649122806	0.57	5.7	707.9081632653061	40.04581395348837	0.37	0.04	0.4444444444444444	5.333333333333333	23.0	4.0	0.0	8.0	0.0	0.0	10.0	6.0	0.0	0.0	0.0	6.0	17.0	0.0	0.0	0.0	0.0	0.0	14.0	2.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	11.0	1.0	1.0	0.0	6.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	0.9794963598251343	6.136363636363637	1.054530841854877	0.13465891420966594	0.13465891420966594	0.13465891420966594	1.0	0.0005954943748752717	0.0005954943748752717	0.0005954943748752717	1.0	0.13465891420966594	0.13465891420966594	0.0005954943748752717	0.0005954943748752717	0.38087292553948937	0.13465891420966594	1.0	0.06732945710496435	0.0673294485538577	0.067329465656071	0.9999997459921428	0.00014888786967642842	0.00014750892849413333	0.0001502668108587235	0.9816467631885589	0.06732945471915894	0.9999998273598809	-0.018133023176126178	-1.0	1.0	0.999999999042075	4.0	No
2688.0	2219.0	479.0	0.483695652173913	0.1358695652173913	4.0	3.931159420289855	32.0	0.0625	0.0625	7.0	14.96875	196.0	0.39492753623188404	10.663909185803758	66.41958931367434	7.713783272442587	7.411684864300626	7.0	10.820120047756994	30.626370041753653	45.642208587956034	1.5466666666666666	2.443877551020408	0.4091858037578288	8.955468582745095	781.613056745332	78.21666162573679	0.22129436325678498	0.10438413361169102	0.8055555555555556	5.147058823529412	85.0	23.0	1.0	35.0	4.0	1.0	43.0	31.0	0.0	2.0	0.0	11.0	133.0	19.0	7.0	0.0	1.0	1.0	30.0	4.0	25.0	1.0	0.0	3.0	0.0	17.0	0.0	32.0	1.0	7.0	6.0	30.0	9.0	3.0	0.0	5.0	13.0	1.0	1.0	10.0	0.9951292276382446	7.7727272727272725	1.0714755369133186	0.19367622336949109	0.13065740580811425	0.3261782495565207	0.4005705652837337	0.0016499483472834327	0.0007068927948725712	0.004057578838391085	0.17421541836334817	0.6661276212935603	1.0802930251131504	0.02098380222480902	0.05137101500644681	2.396753357249404	0.17669100170683458	0.6086956521739131	0.48332180795801905	0.3126189673299462	0.6309262184301405	0.49549211650737734	0.010317635040078184	0.004261522577605481	0.017703735989634373	0.24071317941595063	0.4898840456818671	0.7764522253846817	-8.208848948501538e-23	0.8876405481409143	0.10424641927083333	30.100705707244984	9.0	No
1747.0	1420.0	333.0	0.5079787234042553	0.11702127659574468	4.0	3.723404255319149	18.0	0.05555555555555555	0.1111111111111111	11.0	18.5	194.0	0.43617021276595747	10.282882882882884	73.98722972972975	7.535510510510509	8.39491081081081	8.0	9.586721724236666	31.713213213213212	65.29948144718932	1.28099173553719	1.7164948453608246	0.5825825825825826	10.631134512413105	330.3378964754626	152.86296368310752	0.4114114114114114	0.2012012012012012	0.6944444444444444	5.208333333333333	68.0	15.0	4.0	19.0	0.0	0.0	35.0	30.0	0.0	2.0	0.0	13.0	72.0	6.0	8.0	0.0	0.0	2.0	23.0	5.0	22.0	0.0	0.0	2.0	0.0	16.0	0.0	30.0	4.0	10.0	8.0	10.0	6.0	1.0	0.0	1.0	29.0	1.0	1.0	8.0	0.9860835075378418	7.590909090909091	1.0820816661188761	0.20444471463856512	0.16002768808783227	0.297318392305015	0.5382367597483239	0.001868623291978479	0.0011645602004709543	0.004130235474809507	0.2819597593342219	0.5762070266107269	1.1652542248099091	0.01575541434572959	0.050936745944091255	2.0551822067885253	0.19081887745252746	0.5172413793103449	0.4114686499315233	0.29990028904592203	0.861354651080986	0.34817283295510404	0.007643995150734374	0.004151513801377238	0.02778799959318612	0.14939952001421608	0.4279487852114134	0.4968322695825641	9.551120065995274e-14	0.7903193573724656	0.16419270833333333	44.386872501761886	8.0	No
2636.0	2202.0	450.0	0.49907235621521334	0.16512059369202226	1.0	3.987012987012987	35.0	0.02857142857142857	0.0	13.0	12.857142857142858	233.0	0.3673469387755102	11.009523809523811	63.68900000000002	7.570063492063493	8.239258730158731	7.0	10.85414291250217	32.63492063492063	59.70626027611893	1.34375	1.9313304721030042	0.5177777777777778	10.983725334431037	370.7654320987654	149.82985663082437	0.32222222222222224	0.1511111111111111	0.7777777777777778	4.25	90.0	16.0	1.0	33.0	0.0	1.0	43.0	43.0	1.0	0.0	0.0	8.0	120.0	6.0	9.0	0.0	1.0	2.0	29.0	9.0	29.0	0.0	2.0	3.0	0.0	20.0	0.0	31.0	11.0	11.0	6.0	23.0	8.0	1.0	0.0	6.0	14.0	0.0	3.0	10.0	0.9866970777511597	8.181818181818182	1.0869620790528298	0.20280576658508445	0.11356003128674297	0.2978255758946591	0.3812971097113203	0.0020498094876569535	0.0007123307182496097	0.004001728708985963	0.178005749527712	0.629270855938518	0.9820224088393426	0.021030197628671653	0.0469084321331108	2.436607798500788	0.18161402239846242	0.5111111111111111	0.4540599198221537	0.3302860098300203	0.5833878055690421	0.566151720480095	0.010336943655445824	0.00556042597605011	0.016100026194445283	0.34536751113911407	0.4590224893675379	0.7868222399837925	5.48088221498599e-22	0.8642197348854759	0.1336590830485026	1.7935096037122533	10.0	No
2798.0	2292.0	514.0	0.4666666666666667	0.16936936936936936	4.0	4.09009009009009	26.0	0.0	0.038461538461538464	25.0	19.76923076923077	222.0	0.43963963963963965	11.876563903023047	61.51514516611793	9.590428015564203	8.026956569889254	9.0	11.51311941424646	38.05716851242143	49.4679024564389	1.631578947368421	2.315315315315315	0.43190661478599224	9.792000228885325	633.1447187928669	91.12194179414745	0.2607003891050584	0.1303501945525292	0.6944444444444444	6.607142857142857	92.0	24.0	3.0	45.0	0.0	0.0	70.0	41.0	1.0	2.0	0.0	14.0	113.0	21.0	2.0	0.0	0.0	0.0	23.0	8.0	28.0	0.0	0.0	4.0	0.0	24.0	0.0	38.0	2.0	10.0	8.0	23.0	11.0	2.0	0.0	1.0	10.0	1.0	0.0	8.0	0.9909592270851135	7.681818181818182	1.0685484120103066	0.19879180177146574	0.12194830684057445	0.2678528820294142	0.45528092106614976	0.0017976325231253963	0.0006036211033513261	0.003000971322947299	0.20114190986620317	0.6231056866119099	1.017799817140337	0.018830219216752903	0.04948436170861703	2.525586094027031	0.1841972970662268	0.44680851063829785	0.45075976133644274	0.32770391519970093	0.5936530991148774	0.5520124727526895	0.009259288213850275	0.0049460106675107696	0.01655822370487836	0.29870418202247034	0.45537640895562376	0.7670749501902775	3.637597899512843e-23	0.8600470213959183	0.12887383778889974	2.3586432855188337	10.0	No
967.0	797.0	177.0	0.5412844036697247	0.12385321100917432	1.0	3.6009174311926606	14.0	0.21428571428571427	0.07142857142857142	17.0	12.642857142857142	101.0	0.38990825688073394	8.672962066182405	80.7245338983051	5.140714285714285	7.653529217110573	5.0	7.957251820313856	27.897094430992738	50.29972099867542	2.097560975609756	1.7524752475247525	0.5706214689265536	7.5916248828285715	527.4238227146815	82.65752304490037	0.3446327683615819	0.15254237288135594	0.6111111111111112	4.785714285714286	24.0	12.0	0.0	19.0	0.0	0.0	16.0	21.0	0.0	0.0	0.0	4.0	47.0	11.0	3.0	0.0	1.0	0.0	2.0	6.0	9.0	0.0	0.0	1.0	0.0	5.0	0.0	8.0	1.0	3.0	1.0	8.0	3.0	1.0	0.0	1.0	12.0	1.0	0.0	8.0	0.981596052646637	8.454545454545453	1.0776855352874994	0.2162638868106419	0.14514703674478616	0.31654893022183495	0.4585295443679695	0.0025843967944054005	0.0009427307085256853	0.0046809083649983485	0.2013990950079233	0.45672319742574485	0.7281977387401737	0.011555272090219686	0.025500556537522034	1.369639037232352	0.18993476067762985	0.5384615384615384	0.3215531738744604	0.2413152260754855	0.45933281360147554	0.5253603028780226	0.0053490712218722085	0.00317185995979552	0.008369036101605776	0.37899943569211414	0.3273577680644934	0.7126810286038279	3.391564629149222e-06	0.596736551920573	0.32753634134928383	2.138245576344072	6.0	No
2446.0	2013.0	436.0	0.4334038054968288	0.1733615221987315	4.0	4.147991543340381	26.0	0.0	0.11538461538461539	9.0	16.76923076923077	165.0	0.4143763213530655	11.294848270995061	62.9142307692308	8.650000000000002	7.582795130557516	8.0	11.587645496897022	35.576570218772055	40.977374670645354	1.2549019607843137	2.6424242424242426	0.37844036697247707	7.902066853074499	1002.34375	54.49331815565863	0.1926605504587156	0.11238532110091744	0.7222222222222222	5.375	94.0	13.0	1.0	29.0	0.0	2.0	46.0	37.0	1.0	0.0	0.0	13.0	96.0	25.0	2.0	0.0	2.0	0.0	28.0	5.0	23.0	1.0	0.0	1.0	0.0	14.0	0.0	39.0	4.0	6.0	3.0	35.0	7.0	4.0	0.0	0.0	17.0	0.0	2.0	11.0	0.9893624782562256	6.5	1.0532970807888011	0.1875587340981659	0.12276983845043045	0.2701652049076657	0.4544250562998646	0.0013959469748447912	0.0006916541846221369	0.002363355605676243	0.2926576867911629	0.560985013993888	0.9252821763048544	0.013439464170691655	0.02944373575961945	2.114558312755842	0.17151332727956006	0.47368421052631576	0.4034131075360173	0.3106988385902905	0.5572679862088561	0.5575393639674199	0.006565556220735528	0.00382004277577086	0.010093864582428669	0.37845195411287413	0.40690555267510453	0.7301793374904185	-1.4101413488653984e-19	0.8481067664344031	0.13702027638753256	9.169652179947512	9.0	No
2502.0	2041.0	467.0	0.4797687861271676	0.11946050096339114	4.0	3.8227360308285165	25.0	0.0	0.08	14.0	18.68	204.0	0.43545279383429675	10.983777301927196	71.93475717344758	7.866506209850108	7.876561190578158	8.0	10.264317810270406	31.956231263383298	48.62174175000112	1.2389937106918238	2.2892156862745097	0.43683083511777304	9.439994193008049	508.36649321497805	87.92756938959951	0.24411134903640258	0.10920770877944326	0.7777777777777778	5.451612903225806	88.0	14.0	4.0	35.0	3.0	0.0	51.0	33.0	2.0	0.0	0.0	18.0	110.0	9.0	6.0	0.0	2.0	1.0	30.0	12.0	26.0	1.0	0.0	2.0	0.0	11.0	0.0	39.0	8.0	4.0	6.0	23.0	8.0	2.0	0.0	15.0	18.0	0.0	0.0	8.0	0.9898008704185486	7.318181818181818	1.0708540114143261	0.20268414491748743	0.1372476680327256	0.2787747651009084	0.4923245760176532	0.001731546982553062	0.0007739913396000997	0.0031420208747826583	0.24633551795025507	0.6252473464425049	1.048731415710532	0.016808101136836003	0.04380265377806514	2.378087988245949	0.1813275091663236	0.5581395348837209	0.44966491464720604	0.3107269201533191	0.628413630218844	0.49446241330747226	0.00824627439260289	0.004155900962245829	0.016434777096364095	0.2528723655865858	0.4556974245763177	0.7251552350325623	7.277574563827922e-21	0.8470473577105809	0.14558080037434895	1.5759846231455257	9.0	No
1986.0	1611.0	378.0	0.5232273838630807	0.1271393643031785	3.0	3.9070904645476774	26.0	0.07692307692307693	0.0	12.0	14.538461538461538	146.0	0.5207823960880196	10.154008954008955	75.69750915750917	6.312804232804236	6.404459544159544	6.0	9.943994293440596	28.295075295075293	39.92057287178828	0.9790209790209791	2.589041095890411	0.3862433862433862	7.50942969815514	1171.2064159616607	49.70719303046889	0.18253968253968253	0.07142857142857142	0.6666666666666666	5.137931034482759	74.0	14.0	1.0	29.0	3.0	0.0	47.0	26.0	2.0	1.0	0.0	24.0	67.0	8.0	0.0	0.0	0.0	0.0	37.0	4.0	27.0	1.0	0.0	3.0	0.0	9.0	0.0	36.0	1.0	8.0	1.0	20.0	8.0	0.0	0.0	1.0	8.0	0.0	0.0	10.0	0.9872110486030579	6.363636363636363	1.0558435210530739	0.172915054885738	0.12491698409935931	0.2118749346215147	0.5895788679416291	0.0011040783359254499	0.0005561579659839611	0.0016958226173688917	0.32795762970000547	0.4958643437864199	0.797773811842873	0.009971548766933545	0.022615367143630882	1.8250045179023724	0.16130913378810668	0.46875	0.35584186574089116	0.2529190403351229	0.50937353774139	0.4965296027284606	0.004841909187248781	0.0021675060851992223	0.009673037162518883	0.22407709686032037	0.3622711248352597	0.7112091468655756	-1.587399413880161e-17	0.8187374516969086	0.14648483276367188	0.8731435456117758	8.0	No
2432.0	1991.0	446.0	0.4959183673469388	0.1489795918367347	3.0	3.987755102040816	26.0	0.0	0.038461538461538464	12.0	17.153846153846153	184.0	0.45102040816326533	11.166471196964473	68.78348740945157	7.926905829596414	7.850671576405657	8.0	10.644714898841762	33.52155915833046	45.012680974065184	1.1917808219178083	2.4239130434782608	0.4125560538116592	8.712652518110962	819.2628195124996	70.9848355184336	0.2399103139013453	0.11434977578475336	0.6944444444444444	5.8	84.0	25.0	1.0	32.0	3.0	0.0	44.0	46.0	5.0	0.0	0.0	20.0	93.0	13.0	1.0	0.0	0.0	1.0	28.0	7.0	23.0	2.0	0.0	0.0	0.0	15.0	0.0	44.0	2.0	7.0	1.0	20.0	10.0	0.0	0.0	8.0	8.0	0.0	1.0	9.0	0.9936771988868713	7.590909090909091	1.0664784847474174	0.18802956429542816	0.10605325213259525	0.2701046149732857	0.39263769018935235	0.0014617614360191255	0.00046814899165970036	0.002915770188924749	0.1605575752979147	0.5972678670935747	0.9703589380944398	0.015812582195994046	0.03646241659315308	2.1704032533536872	0.17158544304092838	0.475	0.4336402634054684	0.31582486110541935	0.5914856655867858	0.5339518427586981	0.007740205843396145	0.004214815995124077	0.014669268752950049	0.28732284247477985	0.4376960042856955	0.7399942546622027	-1.3687237797180877e-20	0.8592555380275106	0.1322922897338867	5.933276564177568	8.0	No
1012.0	837.0	177.0	0.47029702970297027	0.16831683168316833	3.0	4.084158415841584	15.0	0.2	0.0	9.0	11.8	116.0	0.4306930693069307	10.143728813559322	69.1529152542373	6.5453333333333354	8.68223197740113	6.0	10.047579312681364	31.0090395480226	65.9595560060299	1.3392857142857142	1.5258620689655173	0.655367231638418	8.719093924832816	318.1559938316695	125.87348337501155	0.423728813559322	0.23163841807909605	0.6944444444444444	4.866666666666666	33.0	10.0	0.0	23.0	1.0	0.0	12.0	17.0	1.0	1.0	0.0	5.0	46.0	5.0	0.0	0.0	1.0	1.0	7.0	0.0	14.0	0.0	1.0	0.0	0.0	1.0	1.0	9.0	1.0	4.0	7.0	8.0	4.0	1.0	0.0	0.0	11.0	2.0	0.0	11.0	0.9863621592521667	8.454545454545453	1.0749890286911388	0.19617393925870205	0.14709048709120714	0.24202440151880492	0.6077506489765183	0.0017400900368039207	0.0010085661359292564	0.0023244795993564438	0.4338890030303937	0.37390673552931447	0.5722548008417833	0.006975089784318224	0.01520336276101042	1.228935438370232	0.185268988211136	0.36363636363636365	0.26162221010123327	0.18933898772629287	0.35585643785458415	0.5320656522832493	0.003175973593842524	0.0015720477560632329	0.005896898741450829	0.2665889012156342	0.26587263589522	0.7471345175328795	8.149690468556751e-06	0.5368817189534506	0.38247993469238284	11.271988070808705	8.0	No
1300.0	1047.0	256.0	0.52	0.13454545454545455	3.0	3.7345454545454544	11.0	0.09090909090909091	0.18181818181818182	1.0	23.272727272727273	108.0	0.5054545454545455	11.34034090909091	68.21005681818183	9.526988636363637	7.813131960227272	9.0	11.20814326018867	37.72585227272727	38.33421083367917	1.554054054054054	2.3703703703703702	0.421875	6.75	1037.7980959562635	42.33002533783784	0.20703125	0.09375	0.6111111111111112	6.4	45.0	15.0	1.0	25.0	1.0	0.0	36.0	24.0	0.0	1.0	0.0	5.0	60.0	6.0	0.0	0.0	0.0	0.0	15.0	7.0	7.0	0.0	0.0	1.0	0.0	5.0	0.0	14.0	1.0	8.0	0.0	18.0	4.0	3.0	0.0	2.0	7.0	0.0	1.0	9.0	0.9850577116012573	7.0	1.061339293794214	0.17951930379247086	0.13478623772881107	0.24235733055892955	0.5561467334945646	0.0013670007134383834	0.0007895771666119877	0.00237621721018888	0.3322832454989357	0.4420804777252021	0.7153181830587745	0.00938538124248688	0.02110323241487766	1.4520677102159973	0.1665635896844746	0.5263157894736842	0.32176633715366	0.22417982655866228	0.438344481035923	0.5114238601313436	0.004456348293052017	0.0017716853707110403	0.008191583839362138	0.21628117412383072	0.32672758519142997	0.7453671738482801	2.1422093207903427e-10	0.7023300340440538	0.24846852620442708	2.5279350192865753	8.0	No
2349.0	1915.0	444.0	0.5166994106090373	0.11198428290766209	4.0	3.6935166994106092	32.0	0.0	0.0	8.0	13.875	167.0	0.4538310412573674	8.973423423423425	79.57079391891894	5.607736486486488	6.778551351351351	5.0	9.103633062298677	26.71283783783784	40.97390826949038	0.9830508474576272	2.658682634730539	0.3761261261261261	7.925469264533367	1131.514987847691	57.71091895144243	0.18243243243243243	0.0945945945945946	0.6944444444444444	4.825	102.0	16.0	3.0	27.0	0.0	0.0	39.0	43.0	2.0	1.0	0.0	12.0	86.0	15.0	3.0	0.0	0.0	1.0	42.0	6.0	23.0	0.0	0.0	0.0	0.0	20.0	0.0	32.0	9.0	7.0	4.0	35.0	15.0	1.0	0.0	9.0	8.0	0.0	0.0	10.0	0.9892992377281189	7.454545454545454	1.0800722902574282	0.18834271381410422	0.1371465406370836	0.23670347013276785	0.5794023237604315	0.0014159841063473592	0.0007508648470738732	0.0021064935264885065	0.3564524825887093	0.5903103726688637	0.9380936823003942	0.015105452078445367	0.034505906895595184	2.2633600249255004	0.17462201700814425	0.4523809523809524	0.427178391633626	0.3161346922146327	0.57025176172536	0.5543774056184099	0.0074020883861924585	0.003913505939388995	0.01232748001522943	0.31746195772000685	0.43160895552184	0.7568743906233641	-1.4286314808462106e-21	0.8572227068645198	0.12912665049235025	10.547439936287677	8.0	No
2553.0	2076.0	481.0	0.5065420560747663	0.12149532710280374	3.0	3.8186915887850468	31.0	0.0967741935483871	0.03225806451612903	18.0	15.516129032258064	210.0	0.5196261682242991	9.366534772986387	77.1135718597009	6.358171819462143	6.704020997920998	6.0	9.698958519613793	29.02964254577158	49.045332498143694	0.8731707317073171	2.2904761904761903	0.4365904365904366	9.575175804338617	793.6851211072664	90.49988109028702	0.2765072765072765	0.11226611226611227	0.8055555555555556	5.108108108108108	95.0	21.0	2.0	38.0	1.0	1.0	57.0	25.0	2.0	1.0	0.0	16.0	87.0	4.0	4.0	0.0	1.0	0.0	50.0	12.0	44.0	1.0	0.0	6.0	0.0	9.0	0.0	31.0	7.0	10.0	8.0	26.0	13.0	4.0	0.0	6.0	18.0	0.0	0.0	9.0	0.9861320853233337	7.045454545454546	1.074490025713163	0.19998963530035088	0.13276924112037755	0.326213372249878	0.4070012219446262	0.0016847845905773318	0.0007388476398333399	0.0036948485093596384	0.19996696426435925	0.6312203945174101	1.0259214298658643	0.01763303540221899	0.04333780364775841	2.422721229061515	0.18057897862377956	0.6444444444444445	0.45407531665941797	0.3162825369573617	0.6230390812335723	0.507644779411181	0.008661618195360586	0.004021484553919374	0.016485076999620762	0.2439469681586497	0.462221679340761	0.7418823376856045	5.644308472499076e-22	0.8567323337901722	0.1336783218383789	13.416624248157659	10.0	No
