numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
1787.0	1452.0	339.0	0.4906166219839142	0.13404825737265416	4.0	3.831099195710456	20.0	0.05	0.15	8.0	16.95	166.0	0.48525469168900803	11.26377581120944	74.83428982300886	7.032299410029498	6.945863067846608	7.0	10.899274998029323	31.699262536873157	50.39426792394525	1.0546875	2.0421686746987953	0.4896755162241888	9.015882413453236	590.2301478433166	87.62927344962232	0.29793510324483774	0.11209439528023599	0.7222222222222222	5.521739130434782	73.0	13.0	2.0	33.0	1.0	0.0	35.0	25.0	1.0	0.0	0.0	8.0	71.0	0.0	1.0	0.0	0.0	1.0	26.0	9.0	18.0	0.0	1.0	5.0	0.0	14.0	0.0	23.0	2.0	8.0	6.0	28.0	6.0	4.0	0.0	3.0	14.0	0.0	0.0	10.0	0.11389019191111138	7.090909090909091	0.28610553448418524	0.38295343050821556	0.2410736852329862	0.5555182519226282	0.4339617724505704	0.07552937049252123	0.02905826085590646	0.15430026410958642	0.1883228199484405	1.0384685823678488	1.375935127540579	0.5886155746156383	0.9465987376000549	3.766314721127169	0.3558832896894312	0.39285714285714285	0.7501008465287275	0.6738504188495067	0.9365999585283087	0.7194644978506473	0.34242383696482503	0.2561074456434679	0.5778535178995419	0.4432047875634659	0.7533880738423837	0.8043861917591708	-1.2335358062740476e-05	0.7915323311253893	5.488753907581772	0.8689781073763693	8.0	No
1329.0	1095.0	237.0	0.4431818181818182	0.17424242424242425	1.0	4.075757575757576	15.0	0.0	0.0	26.0	15.8	110.0	0.3977272727272727	10.370632911392406	65.86129113924052	7.9981603375527435	7.351656793248946	8.0	11.20814326018867	35.20928270042194	41.62738262412889	1.71875	2.1545454545454548	0.4641350210970464	7.14526782707794	904.8825224910473	53.06488587660719	0.270042194092827	0.11814345991561181	0.5555555555555556	6.125	47.0	2.0	0.0	28.0	0.0	0.0	30.0	20.0	4.0	0.0	0.0	8.0	62.0	9.0	0.0	0.0	0.0	0.0	8.0	4.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	22.0	0.0	2.0	2.0	12.0	9.0	2.0	0.0	2.0	5.0	0.0	0.0	8.0	0.26738488299620666	4.727272727272727	0.1393260762967472	0.32911139216944196	0.22841554747786122	0.4109651042255399	0.5558027801613675	0.05599040614304161	0.02608683116480548	0.08444615844555448	0.30891673043510454	0.8674673471407137	1.3772295490985096	0.4372887076931712	0.9483806154550422	2.4523939859630106	0.2973964541104414	0.47058823529411764	0.6286506680619373	0.4340282309865813	0.8394979151518397	0.5170093018135474	0.23290537906640837	0.08743092835928412	0.4240101652352307	0.20620007614859784	0.6415339761343505	0.7641876942819049	0.0001478549876846019	0.7644843102016086	3.491155733486889	0.8311262634987503	8.0	No
2491.0	2028.0	468.0	0.5397727272727273	0.13636363636363635	3.0	3.746212121212121	22.0	0.0	0.18181818181818182	18.0	21.272727272727273	216.0	0.4678030303030303	12.611655011655012	72.26241258741261	8.464910644910645	8.065558896658896	9.0	10.92785942931718	36.65734265734266	51.906671956987225	1.5524475524475525	2.1666666666666665	0.46153846153846156	9.984603532054123	553.3468934911242	104.43956043956047	0.2841880341880342	0.1517094017094017	0.75	5.483870967741935	89.0	28.0	0.0	40.0	0.0	1.0	60.0	34.0	4.0	5.0	0.0	8.0	119.0	7.0	10.0	0.0	1.0	2.0	23.0	15.0	15.0	1.0	0.0	10.0	0.0	13.0	0.0	26.0	10.0	10.0	3.0	37.0	3.0	1.0	0.0	4.0	29.0	0.0	0.0	9.0	0.1021835418458921	7.681818181818182	0.28707670335742375	0.403624288603343	0.1850158714553107	0.5438614835752595	0.34018932585379197	0.08339218208188602	0.01711543634518453	0.14789265665834095	0.11572877742486103	1.161658895181768	1.3995725821706002	0.7158629847466503	0.9794017063818405	5.00196126957757	0.3770370169790577	0.45454545454545453	0.8357004265843441	0.7882796380748451	0.933747001762564	0.8442111584689096	0.4519063688172922	0.3805603622191296	0.6090785033227113	0.6248133206853556	0.8364169841992413	0.8957640373895709	-7.707724173900461e-08	0.8325739861336087	6.893264317571919	0.8791464811733694	9.0	No
1373.0	1115.0	261.0	0.5137931034482759	0.1310344827586207	3.0	3.786206896551724	17.0	0.17647058823529413	0.0	14.0	15.352941176470589	134.0	0.5	10.279107505070995	77.8034888438134	6.221401848095564	7.422910096912329	6.0	10.194018383442646	29.912328149650666	49.174658597016325	1.0105263157894737	1.9477611940298507	0.5134099616858238	8.294391771908318	573.2828555976204	78.54768153980753	0.3065134099616858	0.13793103448275862	0.6944444444444444	5.095238095238095	54.0	10.0	0.0	19.0	2.0	0.0	25.0	21.0	2.0	1.0	0.0	12.0	48.0	6.0	2.0	0.0	1.0	0.0	22.0	6.0	12.0	0.0	0.0	0.0	0.0	9.0	0.0	24.0	5.0	5.0	1.0	13.0	6.0	3.0	0.0	7.0	7.0	0.0	2.0	2.0	0.1944690441554538	6.7727272727272725	0.31706171572881003	0.38765358732759836	0.2227245463447191	0.5847089984391118	0.3809152021591683	0.07952192872177515	0.02480311177223027	0.17094230642783448	0.14509639123595905	0.9069101776680956	1.298418139333351	0.4532082943233255	0.8429448322749411	3.009282389007143	0.3364479992656469	0.65	0.6485790366746922	0.5358367348509805	0.8780531564988228	0.6102554621950145	0.24537948583884836	0.15034703542181005	0.47094283830668704	0.31924688771655374	0.6561614737297209	0.747291287404649	-0.00029126951480172727	0.7112181256882099	5.255749140624302	0.8510803970155683	7.0	No
4170.0	3453.0	729.0	0.5028768699654775	0.1472957422324511	1.0	3.8918296892980435	43.0	0.0	0.0	19.0	16.953488372093023	288.0	0.41196777905638665	11.939145691772737	64.87412288257251	8.422409161961273	7.92130248827639	8.0	11.161034734632455	34.51178741187354	50.00879074876372	1.1808118081180812	2.53125	0.3950617283950617	10.666666666666666	788.6479591836734	112.10078105316198	0.22496570644718794	0.11385459533607682	0.7777777777777778	4.358208955223881	159.0	18.0	7.0	78.0	1.0	0.0	62.0	59.0	1.0	2.0	0.0	16.0	168.0	19.0	16.0	0.0	2.0	4.0	46.0	23.0	41.0	0.0	0.0	3.0	0.0	32.0	0.0	54.0	13.0	20.0	3.0	54.0	15.0	3.0	0.0	10.0	20.0	0.0	1.0	8.0	0.12337803063333892	7.136363636363637	0.259259029057035	0.3823669568877462	0.19549432654275098	0.5295697257444023	0.3691569155845337	0.0753313067102109	0.01910901585520164	0.14022204721250087	0.1362768283238847	1.2218348454821257	1.4066629824448276	0.7766597973102135	0.9893503730902886	6.221251006616649	0.352208981922049	0.5512820512820513	0.8752375162806368	0.7958734013962685	0.9143359996289012	0.8704386590042251	0.5169913255661147	0.3790143528670461	0.588737138285724	0.6437751726868368	0.8756155665710957	0.9576518554737855	-6.019335903416902e-16	0.882020627334552	8.902870103728196	0.8716895016813997	11.0	No
1396.0	1140.0	257.0	0.47440273037542663	0.11604095563139932	4.0	3.8088737201365186	28.0	0.0	0.0	7.0	9.178571428571429	109.0	0.4129692832764505	7.5624791550861605	76.7086332684825	4.840226514730407	7.409500333518622	3.0	8.738905477910976	22.408143413007227	38.607867478191444	1.0721649484536082	2.3577981651376145	0.42412451361867703	6.799233190914678	939.6825396825396	45.76102902513408	0.20622568093385213	0.11673151750972763	0.6388888888888888	4.535714285714286	54.0	5.0	1.0	25.0	0.0	0.0	25.0	14.0	0.0	2.0	0.0	12.0	50.0	11.0	2.0	0.0	0.0	0.0	20.0	3.0	19.0	0.0	0.0	0.0	0.0	10.0	1.0	27.0	0.0	2.0	4.0	12.0	9.0	1.0	0.0	2.0	10.0	0.0	0.0	8.0	0.22287734119865726	5.136363636363637	0.1939118729914615	0.3699094836879512	0.2899972170053487	0.4585601134298046	0.6324082895834786	0.06958334803479643	0.04204919293542364	0.10513868881437771	0.3999402447339006	0.8689487349442785	1.3127665847011347	0.41524086690371725	0.861678052953941	3.122847542709607	0.34914496944334295	0.6	0.6234293610207626	0.49488516024711554	0.7855695428293996	0.6299698922449042	0.22184758791001058	0.12574334187676606	0.364904834539038	0.3445921510895024	0.6280754919263539	0.7995160933355479	-0.0001550914373222915	0.7630125587952709	4.422700737796709	0.7649002443796111	8.0	No
1837.0	1506.0	332.0	0.44021739130434784	0.14945652173913043	4.0	4.008152173913044	11.0	0.0	0.5454545454545454	29.0	30.181818181818183	138.0	0.4483695652173913	14.964293537787515	53.632382256297944	13.276692223439216	8.843216976998905	15.0	13.463846863241148	46.74808324205915	41.2218772485815	1.2704918032786885	2.4057971014492754	0.41566265060240964	7.573733939288633	713.967476052573	54.40467022730097	0.1746987951807229	0.10240963855421686	0.7222222222222222	6.294117647058823	71.0	15.0	2.0	19.0	0.0	2.0	47.0	15.0	1.0	1.0	0.0	9.0	81.0	4.0	4.0	0.0	0.0	0.0	19.0	11.0	19.0	1.0	0.0	4.0	0.0	12.0	0.0	38.0	4.0	4.0	3.0	16.0	6.0	0.0	0.0	2.0	7.0	0.0	4.0	8.0	0.14953724573163923	5.045454545454545	0.24913580649376166	0.37041071154595806	0.2754642041630651	0.5601439336805529	0.491773966653651	0.0706146069646729	0.037940263887595416	0.15688061321956193	0.2418416342782661	0.9299369124352401	1.2880592174444443	0.46542811516495625	0.8295482738217971	3.5701547252453776	0.33734791232219286	0.5714285714285714	0.6665152100200099	0.570213354079892	0.8981051307038083	0.6349071334589071	0.25757537923402185	0.17429257189536707	0.49853394479645763	0.34961023961272597	0.6699296100938469	0.7459367363471695	-3.0426409084883073e-06	0.7321148407881412	7.043806905739623	0.6913001614630413	7.0	No
2884.0	2380.0	516.0	0.49125874125874125	0.16783216783216784	3.0	4.0524475524475525	30.0	0.03333333333333333	0.03333333333333333	26.0	17.2	246.0	0.40559440559440557	12.306356589147287	64.60839534883723	8.520713178294574	8.131112248062015	8.0	11.072351349416056	35.8046511627907	55.730974012089035	1.8051948051948052	2.097560975609756	0.47674418604651164	10.829546147805173	485.62256676456525	124.22894056847545	0.312015503875969	0.1569767441860465	0.75	5.428571428571429	93.0	9.0	3.0	49.0	1.0	0.0	62.0	38.0	3.0	0.0	0.0	5.0	155.0	9.0	10.0	0.0	1.0	0.0	19.0	13.0	27.0	2.0	0.0	3.0	1.0	16.0	0.0	22.0	8.0	17.0	9.0	25.0	12.0	4.0	0.0	3.0	28.0	1.0	1.0	9.0	0.3356410480429648	7.681818181818182	0.4013333609380876	0.39284760377073075	0.25813687817558195	0.6422560282844602	0.4019220790579347	0.07954775057595882	0.03331732393711706	0.20624640293386454	0.1615413576342501	1.1574878963189614	1.4070312770065792	0.7090951781486662	0.9898685072373815	4.965895081596373	0.3583826077658881	0.5208333333333334	0.8326420317411417	0.7891304749506188	0.9463372921385155	0.8338786619803986	0.4471187848526916	0.3823711921691789	0.6291035430988238	0.6078032723924963	0.8332600806094312	0.8805106673186742	-4.324737651564099e-09	0.8359094470653041	7.490250874466995	0.874349778057336	10.0	No
2075.0	1694.0	388.0	0.4496487119437939	0.11007025761124122	4.0	3.9156908665105385	30.0	0.1	0.0	11.0	12.933333333333334	130.0	0.46604215456674475	7.7506529209621995	76.18343986254298	5.8462680412371135	5.905828384879725	5.0	9.029198982220553	25.046735395189003	35.393019326513034	1.3492063492063493	2.9846153846153847	0.33505154639175255	6.599750073368524	1686.8228772990678	36.04401422520577	0.15206185567010308	0.059278350515463915	0.6666666666666666	5.5	81.0	11.0	1.0	30.0	2.0	0.0	39.0	30.0	5.0	0.0	0.0	20.0	80.0	15.0	0.0	0.0	0.0	0.0	27.0	1.0	11.0	2.0	0.0	2.0	0.0	25.0	0.0	48.0	2.0	7.0	4.0	16.0	4.0	0.0	0.0	2.0	5.0	0.0	0.0	6.0	0.44508469345150947	5.227272727272727	0.278978792361516	0.3371445520149194	0.2020157774157184	0.5195024020912304	0.3888639910085385	0.05867234709849632	0.020405187162438443	0.13494137288927888	0.15121520350308842	1.0298397527094336	1.385354087143638	0.5793644151251134	0.9596029733827912	3.5243079102996617	0.30220691011147194	0.5	0.7484152091383551	0.6684916564174874	0.8252124912754287	0.8100842673676482	0.33842935771642063	0.2511800277202957	0.42810335691244894	0.5867275359199398	0.7498828476958869	0.9087148529912409	-1.313659302418665e-08	0.8534854981650973	4.695906425784002	0.833981690422344	8.0	No
1807.0	1486.0	326.0	0.49742268041237114	0.13917525773195877	4.0	3.7603092783505154	25.0	0.12	0.0	7.0	13.04	162.0	0.4072164948453608	9.14238036809816	76.56074969325154	5.820139877300615	8.448744122699388	6.0	9.791249743138472	29.604417177914108	50.72652187693357	1.124031007751938	2.0123456790123457	0.49693251533742333	8.972350165071722	725.2487771968291	95.2292383660033	0.3067484662576687	0.15030674846625766	0.7222222222222222	4.411764705882353	70.0	13.0	1.0	19.0	1.0	0.0	25.0	23.0	1.0	1.0	0.0	10.0	83.0	7.0	8.0	0.0	0.0	0.0	27.0	10.0	19.0	1.0	0.0	3.0	1.0	16.0	0.0	33.0	6.0	6.0	0.0	23.0	2.0	0.0	0.0	5.0	22.0	2.0	0.0	8.0	0.18408870927443327	5.818181818181818	0.3519690293835741	0.37771259225774967	0.27954710122601606	0.5481607253673795	0.5099728752705924	0.07399030547538397	0.039073290901934454	0.15024009041764552	0.2600723335117571	1.0452121347840104	1.3904080038999815	0.5951892882939563	0.9666172086545657	3.73316323111875	0.34078961875543523	0.6666666666666666	0.7569123602957595	0.6683666075219695	0.8942704637201986	0.7473875462033481	0.3483479803996801	0.24964827608563944	0.5205027579365686	0.4796291129663197	0.7585180586847121	0.8481975973233518	-2.6384519624471947e-06	0.8044025027614065	5.477867131278665	0.845149158579311	8.0	No
1238.0	1015.0	220.0	0.4541832669322709	0.16733067729083664	4.0	3.948207171314741	11.0	0.09090909090909091	0.18181818181818182	23.0	20.0	137.0	0.4342629482071713	12.181818181818182	63.48045454545458	9.373636363636365	8.791318181818182	10.0	11.20814326018867	39.09090909090909	64.07865338993997	1.3974358974358974	1.6058394160583942	0.6227272727272727	9.236538115746416	326.6272189349113	128.9983296823658	0.4	0.20909090909090908	0.7222222222222222	5.846153846153846	52.0	15.0	1.0	16.0	0.0	0.0	22.0	17.0	1.0	1.0	0.0	3.0	55.0	9.0	2.0	0.0	0.0	0.0	9.0	3.0	10.0	1.0	0.0	1.0	0.0	8.0	1.0	15.0	3.0	9.0	4.0	19.0	2.0	0.0	0.0	1.0	11.0	1.0	0.0	8.0	0.17433957004093667	6.7727272727272725	0.3156175639310286	0.41461587389657417	0.23806502899851698	0.6020401927643362	0.3954304577330863	0.08980528138006579	0.028337479016032452	0.18122619685185937	0.1563652469029988	0.9005835430726148	1.3015587425478368	0.4468541800170459	0.8470275801513527	2.9407723576504865	0.3675965447063108	0.375	0.6378506667045875	0.4924003378884919	0.8482538548716335	0.5804870028713361	0.23771776471308215	0.12196818218026972	0.4348946072414004	0.2804545748541965	0.6472447711383852	0.7630319242537753	-0.0056954949896972015	0.686897145522615	4.439851305629999	0.8150393837343883	6.0	No
2398.0	1965.0	438.0	0.5020408163265306	0.1326530612244898	3.0	3.936734693877551	33.0	0.0	0.0	8.0	13.272727272727273	169.0	0.46530612244897956	9.510004151100041	74.57551058530512	6.154856787048569	7.070694852635949	6.0	9.573946990214175	28.1129099211291	41.81294185812853	1.0173410404624277	2.591715976331361	0.3858447488584475	8.075132355390693	1031.7722681359046	59.38996961518224	0.2100456621004566	0.1004566210045662	0.7222222222222222	5.114285714285714	98.0	14.0	3.0	31.0	4.0	1.0	51.0	31.0	0.0	0.0	0.0	12.0	86.0	12.0	1.0	0.0	1.0	1.0	37.0	4.0	30.0	1.0	0.0	0.0	0.0	13.0	0.0	37.0	0.0	7.0	6.0	39.0	9.0	2.0	0.0	7.0	13.0	0.0	0.0	7.0	0.20122754797131054	4.727272727272727	0.19430154184060033	0.3710252881587665	0.2298694719617288	0.5003359689478931	0.4594302353378641	0.07107699389675945	0.026419987069982276	0.12516804091151357	0.21107614114260725	1.0970682783367027	1.3829899901648064	0.6434601895050721	0.9563306564480262	4.288352928094651	0.3390240665857842	0.525	0.7916254070126256	0.7417890379024199	0.8565053731978556	0.8660646635909244	0.38956874651394635	0.3263980720319184	0.47657917475030087	0.6848769088639501	0.7920692424071555	0.9247685621047294	-1.5695651653598533e-08	0.8285144133744389	6.603899276226849	0.8525799730473766	9.0	No
2716.0	2226.0	498.0	0.5152027027027027	0.14189189189189189	1.0	3.6807432432432434	31.0	0.0	0.0967741935483871	6.0	16.06451612903226	244.0	0.40033783783783783	10.522191993781579	74.33192576758648	6.8823902059852315	7.794223694779117	7.0	9.618343705623001	32.93198600855033	57.11383648270253	1.2446808510638299	2.040983606557377	0.4899598393574297	10.93390144473659	446.3558171118153	139.31834424311418	0.3152610441767068	0.15060240963855423	0.8055555555555556	5.277777777777778	113.0	11.0	2.0	39.0	1.0	1.0	51.0	31.0	10.0	1.0	0.0	10.0	128.0	6.0	5.0	0.0	1.0	2.0	33.0	7.0	28.0	2.0	0.0	4.0	0.0	18.0	0.0	37.0	4.0	19.0	7.0	36.0	10.0	0.0	0.0	7.0	16.0	0.0	7.0	11.0	0.13938817777831716	5.590909090909091	0.2594550158988752	0.3863755571470044	0.23187745359317452	0.5169247056914852	0.4485710414691716	0.07633947844858846	0.026883576742427473	0.13360557567711395	0.2012159792447383	1.1813300042369006	1.4083859710203694	0.7383828751530129	0.9917755216834941	5.036619979354515	0.35614281416612265	0.56	0.8503049133760929	0.8040507923077174	0.912526102992852	0.8811263476963964	0.47427689574259024	0.4009326386471995	0.5780279674664184	0.6936215221636183	0.8506557574306735	0.9321988210975449	-1.0681386980043285e-09	0.8602873212317831	6.7126527460390255	0.8819806046797238	11.0	No
2371.0	1965.0	417.0	0.46804123711340206	0.15463917525773196	1.0	3.9608247422680414	24.0	0.041666666666666664	0.041666666666666664	18.0	17.375	198.0	0.4	11.458393285371702	65.24110161870504	8.475938249400482	8.36060215827338	9.0	11.123543617288197	35.360611510791365	51.8264403172084	1.5826771653543308	2.106060606060606	0.4748201438848921	9.696101716112956	589.7506925207756	104.1026904503794	0.2805755395683453	0.14388489208633093	0.7222222222222222	5.615384615384615	76.0	18.0	0.0	34.0	1.0	0.0	41.0	37.0	7.0	0.0	0.0	5.0	105.0	15.0	5.0	0.0	1.0	1.0	18.0	4.0	27.0	2.0	0.0	1.0	0.0	21.0	0.0	33.0	2.0	12.0	2.0	17.0	10.0	3.0	0.0	3.0	5.0	1.0	0.0	8.0	0.22079797265830856	5.863636363636363	0.2702933673862399	0.3692619599350066	0.20555529235015832	0.5626309503191024	0.36534657795411957	0.07037592418587266	0.02112648910657966	0.1582767931284883	0.13347812202278628	1.0969520404876842	1.388650777907998	0.6456315962454656	0.9641754914922439	4.21952646271888	0.3335828567386304	0.575	0.7916719759563631	0.7207256641091565	0.9077904252649146	0.7939339786480253	0.39130533626400904	0.30091081665518093	0.5511495582167467	0.5459694418131854	0.7934045666236922	0.8739953017153248	-1.2935352309782208e-08	0.8242500250004474	6.640025064092777	0.8539754855937844	10.0	No
1888.0	1540.0	365.0	0.5166666666666667	0.1	4.0	3.619047619047619	23.0	0.043478260869565216	0.0	12.0	15.869565217391305	175.0	0.49523809523809526	9.197141155449673	82.7175282906492	5.664335914234666	7.408589338892198	6.0	8.456263369488248	27.376414532459798	50.2439497387236	1.1194029850746268	2.085714285714286	0.4794520547945205	9.159918645328741	683.3357526491509	92.7361211247296	0.2958904109589041	0.1232876712328767	0.8333333333333334	5.739130434782608	71.0	21.0	2.0	28.0	5.0	0.0	39.0	14.0	1.0	3.0	0.0	12.0	86.0	3.0	1.0	0.0	4.0	1.0	25.0	15.0	21.0	0.0	0.0	1.0	1.0	9.0	1.0	31.0	2.0	8.0	4.0	22.0	4.0	1.0	0.0	2.0	10.0	0.0	2.0	10.0	0.08758669149728997	6.0	0.2162617127412929	0.39609833332526895	0.3107806484551615	0.4817263371133585	0.6451394173659836	0.07960622348888527	0.0482923057271053	0.11603013193432687	0.4162048678393193	1.1161327242162102	1.4142135623730956	0.6738636366977472	1.0	4.245395484807319	0.3695142473000807	0.5757575757575758	0.8064959759785781	0.7201885622662627	0.9551559141661061	0.7540010500746568	0.41130952657171793	0.29684193506239387	0.6311867842790679	0.47029174636703186	0.8083585383323326	0.84631056180819	5.068622208611767e-06	0.8299653508356272	5.115438629547306	0.8816457931158568	10.0	No
1862.0	1495.0	371.0	0.5425	0.0925	3.0	3.65	23.0	0.0	0.0	17.0	16.130434782608695	123.0	0.4975	8.716324856439705	80.09495370912929	6.094939646079926	6.947647732333294	5.0	8.964715089967882	26.103480604711123	34.577487665154685	0.9343065693430657	3.016260162601626	0.33153638814016173	6.38584181930933	1657.6388888888887	32.88627075906443	0.15633423180592992	0.08355795148247978	0.6388888888888888	5.615384615384615	81.0	11.0	1.0	34.0	2.0	0.0	34.0	37.0	2.0	0.0	0.0	18.0	71.0	2.0	0.0	0.0	0.0	0.0	35.0	7.0	12.0	2.0	0.0	1.0	0.0	14.0	0.0	38.0	1.0	5.0	2.0	21.0	14.0	0.0	0.0	7.0	11.0	0.0	0.0	7.0	0.15812537449886704	4.363636363636363	0.157710692864786	0.3576827779984183	0.24333350434006382	0.4717030063899717	0.5158616778857084	0.0655186923224405	0.029605597167207787	0.11125186311866875	0.2661132707110573	0.9859900678934247	1.3220174059957783	0.5268112359390373	0.8738650108779034	3.6447850212208777	0.32731135727952043	0.4838709677419355	0.7126214778114344	0.659484424864993	0.8062083615893916	0.8180074237444759	0.2998695300890656	0.24638120064076197	0.39996130099298466	0.6160125992916587	0.7140149333888571	0.8856456561442992	3.0009574147186633e-07	0.7801888126122672	6.4979618191192	0.795504034709878	8.0	No
1837.0	1514.0	325.0	0.4887640449438202	0.18258426966292135	3.0	4.182584269662922	19.0	0.0	0.05263157894736842	13.0	17.105263157894736	153.0	0.44662921348314605	12.626720647773281	62.182696356275315	8.83551417004049	8.080182591093116	9.0	11.723238792162213	37.10526315789474	47.235882727361194	1.2831858407079646	2.1241830065359477	0.4707692307692308	8.486913002246006	633.3048060898158	74.54028622540251	0.2923076923076923	0.16307692307692306	0.5833333333333334	6.526315789473684	66.0	16.0	2.0	32.0	0.0	0.0	41.0	23.0	2.0	0.0	0.0	12.0	68.0	4.0	0.0	0.0	1.0	0.0	19.0	11.0	16.0	0.0	0.0	0.0	0.0	9.0	0.0	27.0	0.0	20.0	3.0	8.0	8.0	2.0	0.0	0.0	9.0	0.0	0.0	8.0	0.12254512349761688	5.954545454545455	0.16143965918425351	0.3955668818494816	0.24457260004023051	0.5835637131635367	0.4191017956109481	0.0813185473390248	0.029907878345219352	0.1702733036606071	0.17564631508432152	1.031486225707135	1.360698804383769	0.5802321575504988	0.9257506181257094	3.723674081119311	0.35831070551811117	0.5925925925925926	0.743059199239566	0.6445311564651102	0.9533848646263319	0.6760450898470333	0.33572752400932726	0.22784885135077404	0.5993246435008966	0.3801760094826355	0.7474905201012393	0.7840385848732867	3.485906908353581e-05	0.7889675486672609	5.253347797270773	0.8578052937242157	9.0	No
691.0	574.0	120.0	0.4444444444444444	0.14814814814814814	3.0	4.192592592592592	6.0	0.0	0.16666666666666666	13.0	20.0	77.0	0.43703703703703706	12.0	66.68500000000003	8.92666666666667	6.60225	11.0	9.725611199111238	36.666666666666664	54.01668217729487	1.5135135135135136	1.5584415584415585	0.6416666666666667	7.029106154649631	414.71195346218803	77.55959302325584	0.4166666666666667	0.1	0.4722222222222222	5.6	21.0	6.0	0.0	5.0	1.0	0.0	19.0	14.0	0.0	0.0	0.0	7.0	30.0	4.0	0.0	0.0	0.0	1.0	12.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	2.0	0.0	9.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	8.0	0.12754282395797015	6.363636363636363	0.21292961189766002	0.43334693297285165	0.2750688309711097	0.5584533742492347	0.4925546941871426	0.09905656108120772	0.037831430885906014	0.15593508560517755	0.24261012676578728	0.6070383080719054	0.9040210851187067	0.20076146180711021	0.4086270611696018	1.7964181617664665	0.4016913125725033	0.4	0.3897588411950441	0.2732455660898667	0.5489884136842422	0.497725560829463	0.08381725046019772	0.03691283641120624	0.16064641417484193	0.22977690850311544	0.40076073840346216	0.7299985362422692	0.18871404640593425	0.24372967639321783	2.9257459461527517	0.7459757506806155	6.0	No
1652.0	1353.0	304.0	0.5224719101123596	0.12921348314606743	4.0	3.702247191011236	22.0	0.0	0.0	11.0	13.818181818181818	149.0	0.40168539325842695	9.869377990430623	71.47533492822969	6.722775119617225	7.386388397129187	6.0	10.33465798735191	28.949760765550238	48.6379760050655	1.3333333333333333	2.040268456375839	0.4901315789473684	8.545736086678424	676.3166903027043	83.86625636672325	0.2993421052631579	0.125	0.6944444444444444	5.0	71.0	12.0	1.0	26.0	1.0	0.0	29.0	16.0	2.0	0.0	0.0	6.0	78.0	8.0	4.0	0.0	0.0	0.0	14.0	2.0	19.0	1.0	0.0	1.0	0.0	15.0	0.0	30.0	1.0	8.0	2.0	23.0	7.0	0.0	0.0	3.0	11.0	0.0	1.0	7.0	0.253449366188472	5.227272727272727	0.19594205007164867	0.35378445916412726	0.20296658025465905	0.5215627610693383	0.38915082786686145	0.06533997339747552	0.02059771635013541	0.13601385686713563	0.15143836682946335	0.9355553483193213	1.2687958882591497	0.4783817346941538	0.8049215030316623	3.3207089451124543	0.3195353672268456	0.48148148148148145	0.6760492059523284	0.5949173657817011	0.8288947720012444	0.7177236313668147	0.2656049378355301	0.19293477292100758	0.4197472122370478	0.45964515617092344	0.6787222500172251	0.8188280019893841	1.533279337756562e-06	0.7808545455666228	5.4221152773128045	0.875761479409192	8.0	No
